Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.585947372295805,0.0787834675361228,0.55924248708121,0.157518145838728
2,0.635601747317654,0.0258347170257586,0.537253216217967,0.125270860799654
3,0.450460019966602,0.169794583686058,0.568089431345125,0.553095758737632
4,0.479204877446253,0.245454702587431,0.540848228926728,0.490888625572819
5,0.373941262786738,0.0898233336011053,0.39746977443642,0.154473630021102
6,0.394212591823985,0.0731264764697053,0.343285831832683,0.0487150290320856
7,0.334042473039557,0.130130795269852,0.29384221279954,0.0198220075754495
8,0.330452123718109,0.129120450762972,0.300851788615324,NaN
9,0.184762877090718,0,0.300851788615324,NaN
10,0.184762877090718,0,0.300851788615324,NaN
11,0.184762877090718,0,0.300851788615324,NaN
12,0.184762877090718,0,0.300979628902641,NaN
13,0.163449944933966,0.00260089495621805,0.222736710228065,0
14,0.116074385162849,0.0818251466902735,0.222736710228065,0
15,0.109642545217945,0.0855356457008478,0.205283204480894,0
16,0.109642545217945,0.0855356457008478,0.205283204480894,0
17,0.108926980070613,0.0897863896852872,0.191516871005093,0
18,0.10593494632305,0.0992572167793118,0.180226627718123,0
19,0.103553074537101,0.115654595321512,0.180226627718123,0
20,0.115799671070242,0.12197331552622,0.129692936235276,0.000233652869031297
21,0.115799671070242,0.12197331552622,0.112937817995397,0.15457195457845
22,0.106422127178837,0.109269126343568,0.112937817995397,0.15457195457845
23,0.0871289588765782,0.0248433384509314,0.112823670630283,0.154918781374324
24,0.0871289588765782,0.0248433384509314,0.112823670630283,0.154918781374324
25,0.0831161620516755,0.0510755627466859,0.102730884923899,0.061790107471611
26,0.0831161620516755,0.0510755627466859,0.102730884923899,0.061790107471611
27,0.0831161620516755,0.0510755627466859,0.0962718223525375,0.106412277680051
28,0.0521662799591732,0.0809150297571478,0.0908180275114166,0.0476306268035675
29,0.0470164814184789,0.072998731977821,0.077941826974149,0.0715467002496668
30,0.0470164814184789,0.072998731977821,0.0858463282799254,0.0425973761644952
31,0.0470164814184789,0.072998731977821,0.0950243329165584,0.165900416861598
32,0.0470164814184789,0.072998731977821,0.0949023444874464,0.166498762629689
33,0.0468667456948744,0.0725535765248714,0.0949023444874464,0.166498762629689
34,0.0468667456948744,0.0725535765248714,0.0949023444874464,0.166498762629689
35,0.0750703577037021,0.0575757127646782,0.0949023444874464,0.166498762629689
36,0.0750703577037021,0.0575757127646782,0.0753521360497935,0.0108747583992412
37,0.0750703577037021,0.0575757127646782,0.0753521360497935,0.0108747583992412
38,0.0750703577037021,0.0575757127646782,0.0753521360497935,0.0108747583992412
39,0.0750703577037021,0.0575757127646782,0.0753076902342202,0.0111846160291447
40,0.0750703577037021,0.0575757127646782,0.0718711984769398,0.125621350920543
41,0.0750703577037021,0.0575757127646782,0.0726350047151966,0.153889266496253
42,0.0750703577037021,0.0575757127646782,0.0726350047151966,0.153889266496253
43,0.0577453641235426,0.110426789553614,0.0726350047151966,0.153889266496253
44,0.0577453641235426,0.110426789553614,0.0726350047151966,0.153889266496253
45,0.0577453641235426,0.110426789553614,0.0726350047151966,0.153889266496253
46,0.0577453641235426,0.110426789553614,0.0456981681891518,0.0457239077789504
47,0.0577453641235426,0.110426789553614,0.0456981681891518,0.0457239077789504
48,0.0577453641235426,0.110426789553614,0.0456981681891518,0.0457239077789504
49,0.0577453641235426,0.110426789553614,0.0456981681891518,0.0457239077789504
50,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
51,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
52,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
53,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
54,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
55,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
56,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
57,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
58,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
59,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
60,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
61,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
62,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
63,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
64,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
65,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
66,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
67,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
68,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
69,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
70,0.0280350704962284,0,0.0456981681891516,0.0457239077789498
71,0.0446312030608921,0.0130091086149065,0.0456981681891516,0.0457239077789498
72,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
73,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
74,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
75,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
76,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
77,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
78,0.0443651880685694,0.0123039153882296,0.0456981681891516,0.0457239077789498
79,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
80,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
81,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
82,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
83,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
84,0.0443651880685691,0.0123039153882288,0.0456981681891516,0.0457239077789498
85,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
86,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
87,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
88,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
89,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
90,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
91,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
92,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
93,0.0423510446621496,0.0351944545944671,0.0456981681891516,0.0457239077789498
94,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
95,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
96,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
97,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
98,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
99,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
100,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
101,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
102,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
103,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
104,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
105,0.0154185021347203,0,0.0456981681891516,0.0457239077789498
106,0.0244455293436133,0.00649660886527779,0.0456981681891516,0.0457239077789498
107,0.0244455293436133,0.00649660886527779,0.0456981681891516,0.0457239077789498
108,0.0244455293436133,0.00649660886527779,0.0456981681891516,0.0457239077789498
109,0,0,0.0456981681891516,0.0457239077789498
110,0,0,0.0456981681891516,0.0457239077789498
111,0,0,0.0456981681891516,0.0457239077789498
112,0,0,0.0456981681891516,0.0457239077789498
113,0,0,0.0456981681891516,0.0457239077789498
114,0,0,0.0456981681891516,0.0457239077789498
115,0,0,0.0456981681891516,0.0457239077789498
116,0,0,0.0456981681891516,0.0457239077789498
117,0,0,0.0456981681891516,0.0457239077789498
118,0,0,0.0456981681891516,0.0457239077789498
119,0,0,0.0456981681891516,0.0457239077789498
120,0,0,0.0456981681891516,0.0457239077789498
121,0,0,0.0456981681891516,0.0457239077789498
122,0,0,0.0456981681891516,0.0457239077789498
123,0,0,0.0456981681891516,0.0457239077789498
124,0,0,0.0456981681891516,0.0457239077789498
125,0,0,0.0456981681891516,0.0457239077789498
126,0,0.022584478862924,0.0458875990891779,0.00630774322344025
127,0,0.022584478862924,0.0458875990891779,0.00630774322344025
128,0,0.022584478862924,0.00172110661047829,NaN
129,0,0.022584478862924,0.0277968885523628,0
130,0,0.022584478862924,0.0277968885523628,0
131,0,0.022584478862924,0.0277968885523628,0
132,0,0.022584478862924,0.0277902758949337,0
133,0,0.022584478862924,0.0277902758949337,0
134,0,0.022584478862924,0.0277902758949337,0
135,0,0.022584478862924,0.0277902758949337,0
136,0,0.0423701884635136,0.0277902758949337,0
137,0,0.0423701884635136,0.0277902758949337,0
138,0,0.0423701884635136,0.0277902758949337,0
139,0,0.0423701884635136,0.0277902758949337,0
140,0,0.0423701884635136,0.021194908761405,0.061361980259064
141,0,0.0423701884635136,0.021194908761405,0.061361980259064
142,0,0.0423701884635136,0.021194908761405,0.061361980259064
143,0,0.0423701884635136,0.021194908761405,0.061361980259064
144,0,0.0423701884635136,0.021194908761405,0.061361980259064
145,0,0.0423701884635136,0.021194908761405,0.061361980259064
146,0,0.0423701884635136,0.021194908761405,0.061361980259064
147,0,0.0423701884635136,0.021194908761405,0.061361980259064
148,0,0.0423701884635136,3.70130453852431e-05,NaN
149,0,0.0423701884635136,3.70130453852431e-05,NaN
150,0,0.0423701884635136,3.70130453852431e-05,NaN
151,0,0.0423701884635136,3.70130453852431e-05,NaN
152,0,0.0423701884635136,3.70130453852431e-05,NaN
153,0,0.0423701884635136,3.70130453852431e-05,NaN
154,0,0.0423701884635136,3.70130453852431e-05,NaN
155,0,0.0423701884635136,3.70130453852431e-05,NaN
156,0,0.0423701884635136,3.70130453852431e-05,NaN
157,0,0.0423701884635136,3.70130453852431e-05,NaN
158,0,0.0423701884635136,3.70130453852431e-05,NaN
159,0,0.0423701884635136,3.70130453852431e-05,NaN
160,0,0.0423701884635136,3.70130453852431e-05,NaN
161,0,0.0423701884635136,3.70130453852431e-05,NaN
162,0,0.0423701884635136,3.70130453852431e-05,NaN
163,0,0.0423701884635136,3.70130453852431e-05,NaN
164,0,0.0423701884635136,3.70130453852431e-05,NaN
165,0,0.0423701884635136,3.70130453852431e-05,NaN
166,0,0.0423701884635136,3.70130453852431e-05,NaN
167,0,0.0423701884635136,3.70130453852431e-05,NaN
168,0,0.0423701884635136,3.70130453852431e-05,NaN
169,0,0.0423701884635136,3.70130453852431e-05,NaN
170,0,0.0423701884635136,3.70130453852431e-05,NaN
171,0,0.0423701884635136,3.70130453852431e-05,NaN
172,0,0.0423701884635136,3.70130453852431e-05,NaN
173,0,0.0423701884635136,3.70130453852431e-05,NaN
174,0,0.0423701884635136,3.70130453852431e-05,NaN
175,0,0.0423701884635136,3.70130453852431e-05,NaN
176,0,0.0423701884635136,3.70130453852431e-05,NaN
177,0,0.0423701884635136,3.70130453852431e-05,NaN
178,0,0.0423701884635136,3.70130453852431e-05,NaN
179,0,0.0423701884635136,3.70130453852431e-05,NaN
180,0,0.0423701884635136,3.70130453852431e-05,NaN
181,0,0.0423701884635136,3.70130453852431e-05,NaN
182,0,0.0423701884635136,3.70130453852431e-05,NaN
183,0,0.0423701884635136,3.70130453852431e-05,NaN
184,0,0.0423701884635136,3.70130453852431e-05,NaN
185,0,0.0423701884635136,3.70130453852431e-05,NaN
186,0,0.0423701884635136,3.70130453852431e-05,NaN
187,0,0.0423701884635136,3.70130453852431e-05,NaN
188,0,0.0423701884635136,3.70130453852431e-05,NaN
189,0,0.0423701884635136,3.70130453852431e-05,NaN
190,0,0.0423701884635136,3.70130453852431e-05,NaN
191,0,0.0423701884635136,3.70130453852431e-05,NaN
192,0,0.0423701884635136,3.70130453852431e-05,NaN
193,0,0.0423701884635136,3.70130453852431e-05,NaN
194,0,0.0423701884635136,3.70130453852431e-05,NaN
195,0,0.0423701884635136,3.70130453852431e-05,NaN
196,0,0.0423701884635136,3.70130453852431e-05,NaN
197,0,0.0423701884635136,3.70130453852431e-05,NaN
198,0,0.0423701884635136,3.70130453852431e-05,NaN
199,0,0.0423701884635136,3.70130453852431e-05,NaN
200,0,0.0423701884635136,3.70130453852431e-05,NaN
201,0,0.0423701884635136,3.70130453852431e-05,NaN
202,0,0.0423701884635136,3.70130453852431e-05,NaN
203,0,0.0423701884635136,3.70130453852431e-05,NaN
204,0,0.0423701884635136,3.70130453852431e-05,NaN
205,0,0.0423701884635136,3.70130453852431e-05,NaN
206,0,0.0423701884635136,3.70130453852431e-05,NaN
207,0,0.0423701884635136,3.70130453852431e-05,NaN
208,0,0.0423701884635136,3.70130453852431e-05,NaN
209,0,0.0423701884635136,3.70130453852431e-05,NaN
210,0,0.0423701884635136,3.70130453852431e-05,NaN
211,0,0.0423701884635136,3.70130453852431e-05,NaN
212,0,0.0423701884635136,3.70130453852431e-05,NaN
213,0,0.0423701884635136,3.70130453852431e-05,NaN
214,0,0.0423701884635136,3.70130453852431e-05,NaN
215,0,0.0423701884635136,3.70130453852431e-05,NaN
216,0,0.0423701884635136,0.169604624032158,0
217,0,0.0423701884635136,0.169604624032158,0
218,0,0.0423701884635136,0.169604624032158,0
219,0,0.0423701884635136,0.169604624032158,0
220,0,0.0423701884635136,0.169604624032158,0
221,0,0.0423701884635136,0.169604624032158,0
222,0,0.0423701884635136,0.169604624032158,0
223,0,0.0423701884635136,0.169604624032158,0
224,0,0.0423701884635136,0.169604624032158,0
225,0,0.0423701884635136,0.169604624032158,0
226,0,0.0423701884635136,0.169604624032158,0
227,0,0.0423701884635136,0.169604624032158,0
228,0,0.0423701884635136,0.169604624032158,0
229,0,0.0423701884635136,0.169604624032158,0
230,0,0.0423701884635136,0.169604624032158,0
231,0,0.0423701884635136,0.169604624032158,0
232,0,0.0423701884635136,0.169604624032158,0
233,0,0.0423701884635136,0.169604624032158,0
234,0,0.0423701884635136,0.169604624032158,0
