Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.564943073473963,0.0775899370879204,0.851106315692183,0
2,0.570382900771952,0.179437079416768,0.692310439438886,0.0419452192191201
3,0.526918829442243,0.0847539494619758,0.768485998666962,0
4,0.453582219169275,0.28349194563135,0.602794083536164,0
5,0.41585456356532,0.24425182172312,0.394899555417034,0.120662819825383
6,0.41960009047854,0.247487057849033,0.428745029680068,0.215563817975387
7,0.373739502645777,0.291031475449732,0.410652288895771,0.245352879721201
8,0.418491437739775,0,0.351722784796343,0.230366550498866
9,0.418491437739775,0,0.322272155595729,0.239149059862101
10,0.418491437739775,0,0.197520906577041,NaN
11,0.342508629062553,0.041626527405836,0.197520906577041,NaN
12,0.342508629062553,0.041626527405836,0.225000867780935,0
13,0.328712603539326,0.0451792649625946,0.214832979111164,0
14,0.272086865034908,0.12144408715851,0.214832979111164,0
15,0.257975663994283,0.145079279947129,0.19864806670778,0
16,0.236541696918803,0.0412513171952982,0.19864806670778,0
17,0.236541696918803,0.0412513171952982,0.19864806670778,0
18,0.236541696918803,0.0412513171952982,0.19864806670778,0
19,0.303455286792829,0.0487726893145055,0.19864806670778,0
20,0.362309190130933,0,0.177074490956465,0.117367828072917
21,0.362309190130933,0,0.137680209455805,0.134681497272051
22,0.202996160682191,0.115928152196294,0.116258495669057,0.0945557329110397
23,0.199892556082685,0.134153186178992,0.115413940157055,0.0913759560467854
24,0.199892556082685,0.134153186178992,0.0840727399111473,0
25,0.165558474765594,0,0.0840727399111473,0
26,0.165558474765594,0,0.0688360452210743,0.0315631767099028
27,0.165558474765594,0,0.0688360452210743,0.0315631767099028
28,0.165558474765594,0,0.0519314009592968,0
29,0.165113505370856,0.0436372160083476,0.0519314009592968,0
30,0.120635708988298,0.0516264759475042,0.0425831668001149,0.0120385463614341
31,0.116128802462606,0,0.0425616078728282,0.0121265123705552
32,0.116128802462606,0,0.0423698234033254,0.0129182064526485
33,0.116128802462606,0,0.0423698234033254,0.0129182064526485
34,0.073619741626101,0,0.0370760296404837,0.0448625441787422
35,0.073619741626101,0,0.0370760296404837,0.0448625441787422
36,0.073619741626101,0,0.037037990708643,0.0450444400656203
