Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.805772596508074,0,1.00336929443314,0
2,0.805772596508074,0,0.697408588227475,0.486395286767648
3,0.805772596508074,0,0.600746318081038,0.249854033471983
4,0.805772596508074,0,0.807964206705355,NaN
5,0.635948273956714,0.143869852439359,0.807964206705355,NaN
6,0.752159315432145,0,0.61633356989362,0
7,0.626568180712645,0.190264549016959,0.636397485676401,NaN
8,0.626568180712645,0.190264549016959,0.636397485676401,NaN
9,0.626568180712645,0.190264549016959,0.506369814480532,0
10,0.626568180712645,0.190264549016959,0.475220366924023,0
11,0.539720381993035,0.0647768228174286,0.382456692737421,0.109865405948414
12,0.639036646872317,0,0.322942101603533,0.0347940838543814
13,0.639036646872317,0,0.332529631550138,0.101328434729521
14,0.524525327382882,0,0.332529631550138,0.101328434729521
15,0.524525327382882,0,0.33276394802386,0
16,0.310124926610924,NaN,0.33276394802386,0
17,0.310124926610924,NaN,0.319289638899332,NaN
18,0.310124926610924,NaN,0.31928963889933,NaN
19,0.310124926610924,NaN,0.254023373458498,0
20,0.310124926610924,NaN,0.254023373458498,0
21,0.310124926610924,NaN,0.254023373458498,0
22,0.312938788486378,0,0.254023373458498,0
23,0.261940878752441,0.0849938154690149,0.254023373458498,0
24,0.261940878752441,0.0849938154690149,0.254023373458498,0
25,0.233501810514817,0.0949956930639694,0.254023373458498,0
26,0.197577403065391,0.0832927454550829,0.254023373458498,0
27,0.197577403065391,0.0832927454550829,0.254023373458498,0
28,0.197577403065391,0.0832927454550829,0.254023373458498,0
29,0.179790546075478,0.0349531970652549,0.254023373458498,0
30,0.158592949018232,NaN,0.254023373458498,0
31,0.158592949018232,NaN,0.254023373458498,0
32,0.158592949018232,NaN,0.254023373458498,0
33,0.158592949018232,NaN,0.254023373458498,0
34,0.158592949018232,NaN,0.254023373458498,0
35,0.158592949018232,NaN,0.254023373458498,0
36,0.158592949018232,NaN,0.254023373458498,0
37,0.186907508347784,0,0.254023373458498,0
38,0.166654814629944,0,0.254023373458498,0
39,0.121156981500071,0.109167920376399,0.254023373458498,0
40,0.121156981500071,0.109167920376399,0.254023373458498,0
41,0.121156981500071,0.109167920376399,0.240908548613374,0
42,0.121156981500071,0.109167920376399,0.240908548613374,0
43,0.121156981500071,0.109167920376399,0.240908548613374,0
44,0.121156981500071,0.109167920376399,0.240908548613374,0
45,0.116908101276426,0.136228867967587,0.240908548613374,0
46,0.116908101276426,0.136228867967587,0.240908548613374,0
47,0.103010120264453,0.0572483200973728,0.240908548613374,0
48,0.103010120264453,0.0572483200973728,0.240908548613374,0
49,0.103010120264453,0.0572483200973728,0.240908548613374,0
50,0.102822139118855,0.0572185362355376,0.240908548613374,0
51,0.102822139118855,0.0572185362355376,0.240908548613374,0
52,0.102822139118855,0.0572185362355376,0.240908548613374,0
53,0.102822139118855,0.0572185362355376,0.240908548613374,0
54,0.102822139118855,0.0572185362355376,0.240908548613374,0
55,0.102806594996094,0.0573805712947693,0.240908548613374,0
56,0.102806594996094,0.0573805712947693,0.240908548613374,0
57,0.102770518041577,0.057758800414848,0.240908548613374,0
58,0.0875622931678271,0.0218353661679664,0.240908548613374,0
59,0.0875622931678271,0.0218353661679664,0.240908548613374,0
60,0.0875083132687612,0.0223413206087156,0.240908548613374,0
61,0.0875083132687612,0.0223413206087156,0.240908548613374,0
62,0.0784340902607519,0.127027971505851,0.240908548613374,0
63,0.0783989667770675,0.127533925946598,0.240908548613374,0
64,0.0783989667770675,0.127533925946598,0.240908548613374,0
65,0.080434450254373,0,0.240908548613374,0
66,0.080434450254373,0,0.240908548613374,0
67,0.080434450254373,0,0.240908548613374,0
68,0.080434450254373,0,0.240908548613374,0
69,0.080434450254373,0,0.240908548613374,0
70,0.080434450254373,0,0.240908548613374,0
71,0.080434450254373,0,0.240908548613374,0
72,0.080434450254373,0,0.240908548613374,0
73,0.080434450254373,0,0.240908548613374,0
74,0.080434450254373,0,0.240908548613374,0
75,0.080434450254373,0,0.240908548613374,0
76,0.080434450254373,0,0.240908548613374,0
77,0.080434450254373,0,0.240908548613374,0
78,0.0548942088629841,0.0189284346756238,0.240908548613374,0
79,0.0548942088629841,0.0189284346756238,0.240908548613374,0
80,0.0548942088629841,0.0189284346756238,0.240908548613374,0
81,0.101036473637598,0.0616842108530843,0.240908548613374,0
82,0.101036473637598,0.0616842108530843,0.240908548613374,0
83,0.101036473637598,0.0616842108530843,0.240908548613374,0
84,0.101036473637598,0.0616842108530843,0.240908548613374,0
85,0.0408811703920914,0,0.240908548613374,0
86,0.0408811703920914,0,0.240908548613374,0
87,0.0408811703920914,0,0.240908548613374,0
88,0.0408811703920914,0,0.240908548613374,0
89,0.0408811703920914,0,0.240908548613374,0
90,0.0408811703920914,0,0.240908548613374,0
91,0.0403178800717587,0,0.240908548613374,0
92,0.0403178800717587,0,0.240908548613374,0
93,0.0403178800717587,0,0.240908548613374,0
94,0.0403178800717587,0,0.240908548613374,0
95,0.0484871973290764,0.0377096296452724,0.240908548613374,0
96,0.0484871973290764,0.0377096296452724,0.240908548613374,0
97,0.0484871973290764,0.0377096296452724,0.240908548613374,0
98,0.0484871973290764,0.0377096296452724,0.240908548613374,0
99,0.0484871973290764,0.0377096296452724,0.240908548613374,0
100,0.0484871973290764,0.0377096296452724,0.240908548613374,0
101,0.0484871973290764,0.0377096296452724,0.240908548613374,0
102,0.0484871973290764,0.0377096296452724,0.240908548613374,0
103,0.0484871973290764,0.0377096296452724,0.240908548613374,0
104,0.0484871973290764,0.0377096296452724,0.240908548613374,0
105,0.0484871973290764,0.0377096296452724,0.240908548613374,0
106,0.0484871973290764,0.0377096296452724,0.240908548613374,0
107,0.0484871973290764,0.0377096296452724,0.240908548613374,0
108,0.0484871973290764,0.0377096296452724,0.240908548613374,0
109,0.0484871973290764,0.0377096296452724,0.240908548613374,0
110,0.0484871973290764,0.0377096296452724,0.240908548613374,0
111,0.0484871973290764,0.0377096296452724,0.240908548613374,0
112,0.0484871973290764,0.0377096296452724,0.240908548613374,0
