Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.528051328038287,0.0215599937559137,0.621613193660605,0.43087014035388
2,0.65114915867065,NaN,0.523499487048762,0
3,0.65114915867065,NaN,0.181375948566365,NaN
4,0.65114915867065,NaN,0.181375948566365,NaN
5,0.65114915867065,NaN,0.181375948566365,NaN
6,0.539519162504952,0,0.181375948566365,NaN
7,0.46465684016588,0,0.204202769792263,0.186684290593783
8,0.46465684016588,0,0.204202769792263,0.186684290593783
9,0.46465684016588,0,0.199281122676785,0.220980012129076
10,0.46465684016588,0,0.0997999509469397,0.101989101555611
11,0.46465684016588,0,0.0997999509469397,0.101989101555611
12,0.46465684016588,0,0.194241247004578,0.298525309827653
13,0.46465684016588,0,0.157682722902411,0.15664446260968
14,0.42817956522075,0.00781248485300431,0.157682722902411,0.15664446260968
15,0.42817956522075,0.00781248485300431,0.157682722902411,0.15664446260968
16,0.343722809634796,0.111769680864286,0.153505970088051,0.14693468852031
17,0.422266316410918,0.272507687221815,0.153505970088051,0.14693468852031
18,0.353318220531345,0.330632332220698,0.153505970088051,0.14693468852031
19,0.299752827762127,0.319986643414126,0.153505970088051,0.14693468852031
20,0.243537583467333,0.164629157998752,0.153505965458582,0.146963030209588
21,0.273174973874652,0.154257525486411,0.153505965458582,0.146963030209588
22,0.254933421904064,0.16251752522751,0.153505965458582,0.146963030209588
23,0.254933421904064,0.16251752522751,0.153506686923008,0.146991086330973
24,0.247024337439741,0.0751577282130628,0.153506686923008,0.146991086330973
25,0.275477043452729,0.00338477231040705,0.124804041935054,0.169168886264522
26,0.275477043452729,0.00338477231040705,0.124803599446054,0.169150237078441
27,0.236888055967871,0.126599212958197,0.124804186937611,0.169168909502624
28,0.222331600330548,0.16640993515909,0.124804186937611,0.169168909502624
29,0.18971633677547,0,0.124804186937611,0.169168909502624
30,0.18971633677547,0,0.124804186937611,0.169168909502624
31,0.18971633677547,0,0.124804186937611,0.169168909502624
32,0.170182664884247,0.0295253525518199,0.104247521105428,0.151896452762417
33,0.170182664884247,0.0295253525518199,0.104247521105428,0.151896452762417
34,0.155789196716007,0.106054626070268,0.104253048037324,0.151618921189162
35,0.13695871594123,0.0322875200810181,0.081055032964445,0.0992191902055134
36,0.13695871594123,0.0322875200810181,0.0810620239083947,0.0994564812012274
37,0.115720824619478,0.0375096470825172,0.0810620239083947,0.0994564812012274
38,0.109137217233336,0.025992756836637,0.0810620239083947,0.0994564812012274
39,0.0936633535853436,0.0903613630551684,0.0213865743117976,0
40,0.0936633535853436,0.0903613630551684,0.0213865743117976,0
41,0.0936633535853436,0.0903613630551684,0.0213865743117976,0
42,0.0936633535853436,0.0903613630551684,0.0213865743117976,0
43,0.102336089253991,0.0830692218309397,0.0213865743117976,0
44,0.102336089253991,0.0830692218309397,0.0213865743117976,0
45,0.102336089253991,0.0830692218309397,0.0213865743117976,0
46,0.0912155194931209,0.106648282746492,0.0213865743117971,0
47,0.106588800868333,0,0.0213865743117971,0
48,0.106588800868333,0,0.0213865743117971,0
49,0.106588800868333,0,0.0213865743117971,0
50,0.106588800868333,0,0.0213865743117971,0
51,0.106588800868333,0,0.0213865743117971,0
52,0.106588800868333,0,0.0213865743117971,0
53,0.106588800868333,0,0.0213865743117971,0
