Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.937072711620496,0,0.63794053176368,0.0646608825483741
2,0.597165921486271,0.0362208597844324,0.535802419774178,0.101452486843136
3,0.54161941067819,0.182353361343968,0.414293771951622,0.105692798816006
4,0.485386898403185,0.144662416622992,0.465466812130513,0.0392526659213004
5,0.452855627070553,0.125696064511335,0.333608803476944,0.051152735461917
6,0.368583952652873,0.131199192302842,0.296365418796735,0.12198479495066
7,0.335132069485101,0.048421647971846,0.233240146293119,0
8,0.335132069485101,0.048421647971846,0.233240146293119,0
9,0.321320719992894,0.14261706273418,0.160052732202416,0.108615316337815
10,0.321320719992894,0.14261706273418,0.160052732202416,0.108615316337815
11,0.321320719992894,0.14261706273418,0.160052732202416,0.108615316337815
12,0.30266253169854,0.0332910820680153,0.160052732202416,0.108615316337815
13,0.290178027560155,0.0303934151081623,0.133788719767445,0.124912162191016
14,0.366597210891958,0.0863040420076817,0.11149431340999,0.105390065094808
15,0.366597210891958,0.0863040420076817,0.165707825519076,0
16,0.366597210891958,0.0863040420076817,0.144111808288088,0.0853695164331053
17,0.366597210891958,0.0863040420076817,0.114977279818992,0.0861511364264628
18,0.366597210891958,0.0863040420076817,0.1430587771358,0
19,0.314801167417648,0.0235115935166914,0.126751952118177,0.175168785884692
20,0.33995066109856,0.00314479916989269,0.0951143978274364,0.115340838782918
21,0.300047971973833,0.0437021790469649,0.108517204488858,0.0562769102644898
22,0.2680739308472,0.0599170475840309,0.0917849857915373,0.0507870320969782
23,0.232230231656187,0.0959412251094206,0.112119136476928,0.115494051521869
24,0.214331337598098,0.0904795216547627,0.112119136476928,0.115494051521871
25,0.214331337598098,0.0904795216547627,0.129774660700116,0.00391569776577594
26,0.220023495118438,0.124481879374431,0.0980793875414134,0.0600016535053924
27,0.21762514628963,0.12727774597781,0.0826685184356881,0.026292264458183
28,0.251627737018709,0.167138221976131,0.00284750453872263,0
29,0.251627737018709,0.167138221976131,0.00284750453872263,0
30,0.220295972870972,0.0960359222503218,0.00867206684733265,0.141572951001986
31,0.211982121572652,0.0938369905982515,0.00867206684733265,0.141572951001986
32,0.206099322366449,0.129147795961507,0.00273860563700114,0
33,0.207747949395791,0.305667311084355,0.00743037450048549,0.0825190684945176
34,0.207747949395791,0.305667311084355,0.00743037450048549,0.0825190684945176
35,0.177532910845438,0.148577242335323,0.0072955751579624,0.0842831669934779
36,0.164445550701013,0.136465835983076,0.00132034869342038,0
37,0.175283647512967,0.18180124606901,0.00132034869342038,0
38,0.175283647512967,0.18180124606901,0.00132034869342038,0
39,0.150294705874614,0.152458229486594,0.00132034869342038,0
40,0.150294705874614,0.152458229486594,0.00132034869342038,0
41,0.153689931898728,0.149181301468818,0.00132034869342038,0
42,0.145417576326618,0.141101598383282,0.00132034869342038,0
43,0.145417576326618,0.141101598383282,0.00132034869342038,0
44,0.122119907601755,0.161753391055783,0.00132034869342038,0
45,0.1220752608307,0.162326783563865,0.00132034869342038,0
46,0.122022493436913,0.161753391055783,0.00132034869342038,0
47,0.114859684342211,0.168961207705429,0.00132034869342038,0
48,0.104596551821856,0.129025373766454,0.00660157987081074,0.0849038683171867
49,0.0982000279650711,0.0712171976188909,0.00660157987081074,0.0849038683171867
50,0.143657411698399,0.0517971253498355,0.00109170940360335,0
51,0.143657411698399,0.0517971253498355,0.00109170940360335,0
52,0.135365499570787,0.147065067886426,0.000933627514648351,0
53,0.135347061430978,0.147088268764287,0.000933627514648351,0
54,0.135296831665112,0.147153847316562,0.000933627514648351,0
55,0.159964119730487,0.176928329848882,0.000848752286044391,0
56,0.133887988844648,0.171400426068334,0,0
57,0.216374438760238,0,0,0
58,0.216374438760238,0,0,0
59,0.216374438760238,0,0,0
60,0.216374438760238,0,0,0
61,0.216374438760238,0,0,0
62,0.216374438760238,0,0,0
63,0.216374438760238,0,0,0
64,0.216374438760238,0,0,0
65,0.216374438760238,0,0,0
66,0.216374438760238,0,0,0
67,0.216374438760238,0,0,0
68,0.216374438760238,0,0,0
69,0.216374438760238,0,0,0
70,0.216374438760238,0,0,0
71,0.216374438760238,0,0,0
72,0.216374438760238,0,0,0
73,0.216374438760238,0,0,0
74,0.216374438760238,0,0,0
75,0.216374438760238,0,0,0
76,0.216374438760238,0,0,0
77,0.216374438760238,0,0,0
78,0.216374438760238,0,0,0
79,0.216374438760238,0,0,0
80,0.216374438760238,0,0,0
81,0.216374438760238,0,0,0
82,0.216374438760238,0,0,0
83,0.216374438760238,0,0,0
84,0.216374438760238,0,0,0
85,0.216374438760238,0,0,0
86,0.216374438760238,0,0,0
87,0.216374438760238,0,0,0
88,0.216374438760238,0,0,0
89,0.293941333829842,0.0864900403550299,0,0
90,0.293941333829842,0.0864900403550299,0,0
91,0.293941333829842,0.0864900403550299,0,0
92,0.293941333829842,0.0864900403550299,0,0
93,0.293941333829842,0.0864900403550299,0,0
94,0.293941333829842,0.0864900403550299,0,0
95,0.293941333829842,0.0864900403550299,0,0
96,0.293941333829842,0.0864900403550299,0,0
97,0.293941333829842,0.0864900403550299,0,0
98,0.293941333829842,0.0864900403550299,0,0
99,0.111252703996369,0,0,0
100,0.196673494172032,0.255872601263566,0,0
101,0.201541465935717,0.0316319907283704,0,0
102,0.201541465935717,0.0316319907283704,0,0
103,0.201541465935717,0.0316319907283704,0,0
104,0.201541465935717,0.0316319907283704,0,0
105,0.201541465935717,0.0316319907283704,0,0
106,0.201541465935717,0.0316319907283704,0,0
107,0.201541465935717,0.0316319907283704,0,0
108,0.201541465935717,0.0316319907283704,0,0
109,0.201541465935717,0.0316319907283704,0,0
110,0.201541465935717,0.0316319907283704,0,0
111,0.194161750272556,0.270843511192317,0,0
112,0.194161750272556,0.270843511192317,0,0
113,0.194161750272556,0.270843511192317,0,0
114,0.194161750272556,0.270843511192317,0,0
115,0.194161750272556,0.270843511192317,0,0
116,0.194161750272556,0.270843511192317,0,0
117,0.194161750272556,0.270843511192317,0,0
118,0.194161750272556,0.270843511192317,0,0
119,0.194161750272556,0.270843511192317,0,0
120,0.194161750272556,0.270843511192317,0,0
121,0.194148964750296,0.271039522136645,0,0
122,0.194148964750296,0.271039522136645,0,0
123,0.105693821047196,0.0554467014619922,0,0
124,0.105693821047196,0.0554467014619922,0,0
125,0.129012348026191,0,0,0
126,0.129012348026191,0,0,0
127,0.129012348026191,0,0,0
128,0.129012348026191,0,0,0
129,0.129012348026191,0,0,0
130,0.129012348026191,0,0,0
131,0.129012348026191,0,0,0
132,0.129012348026191,0,0,0
133,0.129012348026191,0,0,0
134,0.129012348026191,0,0,0
135,0.129012348026191,0,0,0
136,0.129012348026191,0,0,0
137,0.129012348026191,0,0,0
138,0.12839672213188,0,0,0
139,0.12839672213188,0,0,0
140,0.12839672213188,0,0,0
141,0.12839672213188,0,0,0
142,0.12839672213188,0,0,0
143,0.12839672213188,0,0,0
144,0.12839672213188,0,0,0
145,0.12839672213188,0,0,0
146,0.12839672213188,0,0,0
147,0.12839672213188,0,0,0
148,0.12839672213188,0,0,0
149,0.12839672213188,0,0,0
150,0.12839672213188,0,0,0
151,0.12839672213188,0,0,0
152,0.12839672213188,0,0,0
153,0.12839672213188,0,0,0
154,0.12839672213188,0,0,0
155,0.12839672213188,0,0,0
156,0.115464880311004,0.221660034003542,0,0
157,0.115464880311004,0.221660034003542,0,0
158,0.115464880311004,0.221660034003542,0,0
159,0.115464880311004,0.221660034003542,0,0
160,0.115464880311004,0.221660034003542,0,0
161,0.115464880311004,0.221660034003542,0,0
162,0.115464880311004,0.221660034003542,0,0
163,0.115464880311004,0.221660034003542,0,0
164,0.115464880311004,0.221660034003542,0,0
165,0.115326500505848,0.221039332679834,0,0
166,0.115326500505848,0.221039332679834,0,0
167,0.115326500505848,0.221039332679834,0,0
168,0.115326500505848,0.221039332679834,0,0
169,0.115326500505848,0.221039332679834,0,0
170,0.115326500505848,0.221039332679834,0,0
171,0.115326500505848,0.221039332679834,0,0
172,0.115326500505848,0.221039332679834,0,0
173,0.115326500505848,0.221039332679834,0,0
174,0.115326500505848,0.221039332679834,0,0
175,0.115326500505848,0.221039332679834,0,0
176,0.115268518936881,0.22077798475406,0,0
177,0.115268518936881,0.22077798475406,0,0
178,0.115268518936881,0.22077798475406,0,0
179,0.115268518936881,0.22077798475406,0,0
180,0.142193739040319,0.22222213536512,0,0
181,0.142193739040319,0.22222213536512,0,0
182,0.142193739040319,0.22222213536512,0,0
183,0.142193739040319,0.22222213536512,0,0
184,0.142193739040319,0.22222213536512,0,0
185,0.142193739040319,0.22222213536512,0,0
186,0.142193739040319,0.22222213536512,0,0
187,0.142193739040319,0.22222213536512,0,0
188,0.142193739040319,0.22222213536512,0,0
189,0.142193739040319,0.22222213536512,0,0
190,0.142193739040319,0.22222213536512,0,0
191,0.142193739040319,0.22222213536512,0,0
192,0.142193739040319,0.22222213536512,0,0
193,0.142193739040319,0.222222135365119,0,0
194,0.112969331041772,0.186962909885992,0,0
195,0.112969331041772,0.186962909885992,0,0
196,0.112969331041772,0.186962909885992,0,0
197,0.112969331041772,0.186962909885992,0,0
198,0.101104250420464,0.0745194246215529,0,0
199,0.101104250420464,0.0745194246215529,0,0
200,0.087465101555724,0.0395603042590429,0,0
201,0.087465101555724,0.0395603042590429,0,0
202,0.087465101555724,0.0395603042590429,0,0
203,0.087465101555724,0.0395603042590429,0,0
204,0.087465101555724,0.0395603042590429,0,0
205,0.087465101555724,0.0395603042590429,0,0
206,0.087465101555724,0.0395603042590429,0,0
207,0.087465101555724,0.0395603042590429,0,0
208,0.0971416399890426,0.0383344065409662,0,0
209,0.0971416399890426,0.0383344065409662,0,0
210,0.0971416399890426,0.0383344065409662,0,0
211,0.0971416399890426,0.0383344065409662,0,0
212,0.0971416399890426,0.0383344065409662,0,0
213,0.0970705122407517,0.0372285688316065,0,0
214,0.0970705122407517,0.0372285688316065,0,0
215,0.0970705122407517,0.0372285688316065,0,0
216,0.0970705122407517,0.0372285688316065,0,0
217,0.0970705122407517,0.0372285688316065,0,0
218,0.0970705122407517,0.0372285688316065,0,0
219,0.0970705122407517,0.0372285688316065,0,0
220,0.097003260130922,0.0379481741599793,0,0
221,0.097003260130922,0.0379481741599793,0,0
222,0.097003260130922,0.0379481741599793,0,0
223,0.097003260130922,0.0379481741599793,0,0
