Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.665739393427785,0.438048941668604,0.616163879134154,0
2,0.665739393427785,0.438048941668604,0.441017769952241,0.088325715006565
3,0.706486708563825,0,0.349024082447666,0
4,0.50573040057366,0.185287568807409,0.160659469989399,0
5,0.379278240395205,NaN,0.151809768413514,0.0497563431879723
6,0.379278240395205,NaN,0.183506153128945,0.114150388051797
7,0.262795091531305,0,0.127660797522282,NaN
8,0.294810522017762,0.00929331456711408,0.127660797522282,NaN
9,0.288164281494758,0.248174336936126,0.127660797522282,NaN
10,0.219507607783341,0,0.127660797522282,NaN
11,0.136354060000636,0.0680965284538517,0.127660797522282,NaN
12,0.136354060000636,0.0680965284538517,0.127660797522282,NaN
13,0.128063410585137,0.00888088087170344,0.127660797522282,NaN
14,0.128063410585137,0.00888088087170344,0.127660797522282,NaN
15,0.121839754643089,0.0581620715965031,0.127660797522282,NaN
16,0.120843288312029,0.0191326354362588,0.135290439250829,0
17,0.134195025824277,0,0.135270343445556,0
18,0.134195025824277,0,0.135270343445556,0
19,0.134195025824277,0,0.135270343445556,0
20,0.134195025824277,0,0.135270343445556,0
21,0.134195025824277,0,0.135227100106155,0
22,0.117063527328758,0.0510182524956121,0.135227100106155,0
23,0.101801658895733,0.166115363598935,0.135227100106155,0
24,0.101801658895733,0.166115363598935,0.135227100106155,0
25,0.101801658895733,0.166115363598935,0.135227100106155,0
26,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
27,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
28,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
29,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
30,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
31,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
32,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
33,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
34,0.101801658895733,0.166115363598935,0.0860780143741094,NaN
35,0.101801658895733,0.166115363598935,0.0860111262798415,NaN
36,0.101801658895733,0.166115363598935,0.0860111262798415,NaN
37,0.101801658895733,0.166115363598935,0.0860111262798415,NaN
38,0.101801658895733,0.166115363598935,0.0860111262798415,NaN
39,0.101801658895733,0.166115363598935,0.0860111262798415,NaN
40,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
41,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
42,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
43,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
44,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
45,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
46,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
47,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
48,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
49,0.101801658895733,0.166115363598935,0.0860111262798408,NaN
50,0.0968167666710119,0.1878264070163,0.0860111262798408,NaN
51,0.0968167666710119,0.1878264070163,0.0860111262798408,NaN
52,0.0968167666710119,0.1878264070163,0.0860111262798408,NaN
53,0.0968167666710119,0.1878264070163,0.0860111262798408,NaN
54,0.0968167666710119,0.1878264070163,0.0969610692886655,0
55,0.0837034216398883,0.155899787454352,0.0969610692886655,0
56,0.0837034216398883,0.155899787454352,0.0969610692886655,0
57,0.0882284394193993,NaN,0.0969610692886655,0
58,0.0625424164403613,0,0.0969610692886655,0
59,0.0625424164403613,0,0.0969610692886655,0
60,0.0625424164403613,0,0.0969610692886655,0
61,0.0625424164403613,0,0.0969610692886655,0
62,0.0625424164403613,0,0.0969610692886655,0
63,0.0625424164403613,0,0.0969610692886655,0
64,0.0625424164403613,0,0.0969610692886655,0
65,0.0625424164403613,0,0.0969610692886655,0
66,0.0625424164403613,0,0.0969610692886655,0
67,0.0625424164403613,0,0.0969610692886655,0
68,0.0625424164403613,0,0.0969610692886651,0
69,0.0625424164403613,0,0.0969610692886651,0
70,0.0625424164403613,0,0.0969610692886651,0
71,0.0625424164403613,0,0.0969610692886651,0
72,0.0625424164403613,0,0.0969610692886651,0
73,0.0625424164403613,0,0.0969610692886651,0
74,0.0625424164403613,0,0.0969610692886651,0
75,0.0625424164403613,0,0.0969610692886651,0
76,0.0625424164403613,0,0.0969610692886651,0
77,0.0625424164403613,0,0.0969610692886651,0
78,0.0625424164403613,0,0.0969610692886651,0
79,0.0625424164403613,0,0.0969610692886651,0
80,0.0625424164403613,0,0.0969610692886651,0
81,0.0625424164403613,0,0.0969610692886651,0
82,0.0625424164403613,0,0.0969610692886651,0
83,0.0625424164403613,0,0.0969610692886651,0
84,0.0625424164403613,0,0.0969610692886651,0
85,0.0625424164403613,0,0.0969610692886651,0
86,0.0625424164403613,0,0.0969610692886651,0
87,0.0625424164403613,0,0.0969610692886651,0
88,0.0625424164403613,0,0.0969610692886651,0
89,0.0625424164403613,0,0.0969610692886651,0
90,0.0625424164403613,0,0.0969610692886651,0
91,0.0625424164403613,0,0.0969610692886651,0
92,0.0625424164403613,0,0.0969610692886651,0
93,0.0625424164403613,0,0.0969610692886651,0
94,0.0625424164403613,0,0.0969610692886651,0
95,0.0625424164403613,0,0.0969610692886651,0
96,0.0625424164403613,0,0.0969610692886651,0
97,0.0625424164403613,0,0.0969610692886651,0
98,0.0625424164403613,0,0.0968109316000563,0
99,0.0625424164403613,0,0.0968109316000563,0
100,0.055330529911265,0,0.0967444031969699,0
101,0.055330529911265,0,0.0967444031969699,0
102,0.055330529911265,0,0.0967444031969699,0
103,0.055330529911265,0,0.0967444031969699,0
104,0.055330529911265,0,0.0967444031969699,0
105,0.055330529911265,0,0.0967444031969699,0
106,0.055330529911265,0,0.0967444031969699,0
107,0.055330529911265,0,0.0966888551821924,0
108,0.0482521166690133,0,0.0966888551821924,0
109,0.0482521166690133,0,0.0966888551821924,0
110,0.0482521166690133,0,0.0966888551821924,0
111,0.0482521166690133,0,0.0966643452536535,0
112,0.0480590433485399,0,0.0966643452536535,0
113,0.0480590433485399,0,0.0966643452536535,0
114,0.0480590433485399,0,0.0966643452536535,0
115,0.0480590433485399,0,0.0966643452536535,0
116,0.0480075536705984,0,0.0966643452536535,0
117,0.0480075536705984,0,0.0966643452536535,0
118,0.0480075536705984,0,0.0966643452536535,0
119,0.0480075536705984,0,0.0966643452536535,0
120,0.0480075536705984,0,0.0966643452536535,0
121,0.0480075536705984,0,0.0966643452536535,0
122,0.038638772571564,0,0.0966643452536535,0
123,0.038638772571564,0,0.0966643452536535,0
124,0.038638772571564,0,0.0966643452536535,0
125,0.038638772571564,0,0.0966199333169094,0
126,0.038638772571564,0,0.0966199333169094,0
127,0.038638772571564,0,0.0966199333169094,0
128,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
129,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
130,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
131,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
132,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
133,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
134,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
135,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
136,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
137,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
138,0.0275499816838829,0.0739960021030911,0.0966199333169094,0
139,0.0219234575437089,0.0173132205110221,0.0966199333169094,0
140,0.0219234575437089,0.0173132205110221,0.0966199333169094,0
141,0.0219234575437089,0.0173132205110221,0.0966199333169094,0
142,0.0219234575437089,0.0173132205110221,0.0966199333169094,0
143,0.0219234575437089,0.0173132205110221,0.0966199333169094,0
144,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
145,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
146,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
147,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
148,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
149,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
150,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
151,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
152,0.0218928407466083,0.0175842720688001,0.0966199333169094,0
153,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
154,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
155,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
156,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
157,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
158,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
159,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
160,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
161,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
162,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
163,0.0218243458769741,0.0182514759033304,0.0966199333169094,0
164,0.0217795934283941,0.0178553236265782,0.0966199333169094,0
165,0.021739201835462,0.017459171349826,0.0966199333169094,0
166,0.0216952017742565,0.0178553236265782,0.0966199333169094,0
167,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
168,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
169,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
170,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
171,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
172,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
173,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
174,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
175,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
176,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
177,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
178,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
179,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
180,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
181,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
182,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
183,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
184,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
185,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
186,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
187,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
188,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
189,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
190,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
191,0.0216651917126447,0.0175842720688001,0.0966199333169094,0
192,0.0215563901326752,0.0110347940915062,0.0966199333169094,0
193,0.0203259321603504,0.000688053954359318,0.0966199333169094,0
194,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
195,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
196,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
197,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
198,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
199,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
200,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
201,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
202,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
203,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
204,0.0156195509249173,0.0580588895007876,0.0966199333169094,0
