Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.700543820901864,0.0161219946939853,1.11793607605972,NaN
2,0.74670016356829,0,0.557554264211261,0
3,0.498556650556561,0.320821106013295,0.418489738494227,0.0753727368625767
4,0.467007837947723,0.214634791659321,0.410386571830286,0.106471608461223
5,0.467007837947723,0.214634791659321,0.385630509563125,0.0339943721211643
6,0.393976718947679,0.12135892728465,0.33393428346946,0.0744421379829231
7,0.362082090745816,0.17358347487515,0.365963008968165,NaN
8,0.352915520482792,0.170856204007588,0.365963008968165,NaN
9,0.31628413458565,0.0694848840522118,0.26705847564978,NaN
10,0.315343682753987,0.0503137464798897,0.26705847564978,NaN
11,0.509487785460122,NaN,0.26705847564978,NaN
12,0.509487785460122,NaN,0.26705847564978,NaN
13,0.509487785460122,NaN,0.210272145549595,0
14,0.509487785460122,NaN,0.210272145549595,0
15,0.235385918499587,0.00370797096458687,0.210272145549595,0
16,0.196568071027969,0.329709902410435,0.210247470216388,0
17,0.194556648397265,0.305586016878015,0.210247470216388,0
18,0.175396365766394,0.070232061348795,0.167245687421217,0.0951758896032999
19,0.193080891088011,0.0623615725509306,0.167245687421217,0.0951758896032999
20,0.193080891088011,0.0623615725509306,0.167245687421217,0.0951758896032999
21,0.193080891088011,0.0623615725509306,0.146758582381119,0.117119719733557
22,0.191355595221173,0,0.167092438298609,0.0214779808324606
23,0.191355595221173,0,0.167092438298609,0.0214779808324606
24,0.191355595221173,0,0.146603933560881,0.0400575994130695
25,0.153357974860973,0.0344523961979178,0.128541225197549,0.272297279472543
26,0.153357974860973,0.0344523961979178,0.120940965900593,0.0338521603397801
27,0.153357974860973,0.0344523961979178,0.129161076990524,0.0320443909693059
28,0.153357974860973,0.0344523961979178,0.110111567275419,0.0323553546478143
29,0.153357974860973,0.0344523961979178,0.118971532994476,0.050678314413702
30,0.13664275370686,0.0643554051694154,0.094888517466987,0
31,0.13664275370686,0.0643554051694154,0.0861012437042447,0
32,0.120263569102753,0.0255104060789851,0.0856849226212504,0
33,0.12507395562566,0.0251114994924034,0.0856849226212504,0
34,0.12507395562566,0.0251114994924034,0.0855696306459161,0
35,0.12507395562566,0.0251114994924034,0.0854073880974647,0
36,0.108138751979575,0.0848047235704619,0.0854073880974647,0
37,0.10697822590549,0.0668683086543146,0.0854073880974647,0
38,0.10697822590549,0.0668683086543146,0.0854073880974647,0
39,0.10697822590549,0.0668683086543146,0.0854073880974647,0
40,0.0925691777935315,0.0643664869977443,0.0854073880974647,0
41,0.0925691777935315,0.0643664869977443,0.065145162799906,0.0177190278574607
42,0.0925691777935315,0.0643664869977443,0.0648755707990461,0.0190581540486896
43,0.0925691777935315,0.0643664869977443,0.0648493541515706,0.0191619622805684
44,0.0925691777935315,0.0643664869977443,0.0648493541515706,0.0191619622805684
45,0.0925691777935315,0.0643664869977443,0.0648493541515706,0.0191619622805684
46,0.0925691777935315,0.0643664869977443,0.0576792202710461,0.0255307337191488
47,0.114819535628541,0.130998900248613,0.057679220271046,0.0255307337191499
48,0.114819535628541,0.130998900248613,0.057679220271046,0.0255307337191499
49,0.114819535628541,0.130998900248613,0.057679220271046,0.0255307337191499
50,0.104261350104922,0.168472601551976,0.0576692861865944,0.0255114021724931
51,0.135078834074785,0.094086709996063,0.05765944290274,0.0256019208955731
52,0.0756508482386196,0,0.0576238343886635,0.0255222818635974
53,0.0756508482386196,0,0.0576138907542927,0.025468355331629
54,0.0756508482386196,0,0.0576138907542927,0.025468355331629
55,0.0756508482386196,0,0.0576138907542927,0.025468355331629
56,0.0756508482386196,0,0.0576138907542927,0.025468355331629
57,0.0756508482386196,0,0.0576138907542927,0.025468355331629
58,0.0756508482386196,0,0.0576138907542927,0.025468355331629
59,0.0756508482386196,0,0.0576138907542927,0.025468355331629
60,0.0756508482386196,0,0.0576138907542927,0.025468355331629
61,0.0756508482386196,0,0.0576062919539284,0.0254515832529222
62,0.0549297133838699,0.177916359843184,0.0576062919539284,0.0254515832529222
63,0.0549297133838699,0.177916359843184,0.0520559405354808,0.0472159185198965
64,0.0430779428577547,0.0438164173991841,0.0520559405354808,0.0472159185198965
65,0.0430779428577547,0.0438164173991841,0.0520559405354808,0.0472159185198965
66,0.0482539378558259,0.0395634829699514,0.0520559405354808,0.0472159185198965
67,0.0482539378558259,0.0395634829699514,0.0520559405354808,0.0472159185198965
