Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.746108745669292,0.316158876293168,0.706296016274406,0
2,0.641920672641075,0.00261641265972427,0.706296016274406,0
3,0.547132445853113,0.181402980520852,0.446805165762172,0.249786340160135
4,0.455175982454111,0.0106814026646088,0.392382662946887,0.0306746843644165
5,0.336724030228626,NaN,0.311553797733339,0.0699817118743767
6,0.338567320290482,0,0.307827238876554,0.0588363722262161
7,0.338567320290482,0,0.261013392661927,0.0858179584439576
8,0.338567320290482,0,0.247669952969668,0.0814709417180656
9,0.241687052757463,0,0.328672830497448,0.230070613727081
10,0.195396611816974,0.346700798963849,0.276313320187389,0.211014881269781
11,0.17918436853062,0.103670820155514,0.272348702368868,0.0710445157912599
12,0.197026175947391,NaN,0.265250969062828,0.0502028972720225
13,0.197026175947391,NaN,0.353468252846739,0
14,0.197026175947391,NaN,0.353468252846739,0
15,0.103519255325851,0.045313404249152,0.353468252846739,0
16,0.112829822620057,0.0551648787801657,0.353468252846739,0
17,0.112829822620057,0.0551648787801657,0.293041359340733,0.142614056002367
18,0.090921076070134,0.0551782831793265,0.256778747459236,0.0100020982035289
19,0.097266248034434,0.107641693364582,0.213791958277274,0.0243054907240431
20,0.097266248034434,0.107641693364582,0.196319605486896,0.0223315365884385
21,0.097266248034434,0.107641693364582,0.203099216775649,0.0345713073523303
22,0.097266248034434,0.107641693364582,0.237713680541973,0.062698425650199
23,0.0811561098597325,0.0346833861219745,0.231068433968395,0.0719413011759149
24,0.0811561098597325,0.0346833861219745,0.296392105375447,0
25,0.0957666217303453,0.0142459358868479,0.257279017517611,0.091655842940948
26,0.0855495103175008,0.0431498751709984,0.213009014586302,0.0370847088447005
27,0.093205821566565,0,0.209728581587451,0.0161066956678962
28,0.093205821566565,0,0.336252489530755,NaN
29,0.0932058215665646,0,0.336252489530755,NaN
30,0.0932058215665646,0,0.230166662796105,0
31,0.0932058215665646,0,0.191754872538463,0.151377248840459
32,0.0750248726865395,0,0.162819298418633,0.085296518005968
33,0.0750248726865395,0,0.184020586702073,0.0151026201930901
34,0.0750248726865395,0,0.145962555811232,0.00599643244574428
35,0.0750248726865395,0,0.145298087043712,0.0139848987925649
36,0.0750248726865395,0,0.141198424187525,0.0265900549535751
37,0.0750248726865395,0,0.140706923653144,0.0319640372824934
38,0.0750248726865395,0,0.124617194943762,0.0450516912144251
39,0.0750248726865395,0,0.124617194943762,0.0450516912144251
40,0.0750248726865395,0,0.124617194943762,0.0450516912144251
41,0.0849295951924654,0,0.151783427536771,0
42,0.0849295951924654,0,0.151783427536771,0
43,0.0849295951924654,0,0.151783427536771,0
44,0.0849295951924654,0,0.151783427536771,0
45,0.0577232393000198,0.0577314040869242,0.129689619050562,0
46,0.0539804984341401,0.0172699768072288,0.129689619050562,0
47,0.0539110424422406,0.0177291887354189,0.129689619050562,0
48,0.0507325703763734,0.0280737634413681,0.129689619050562,0
49,0.0668478501377524,0.0150604214664844,0.129689619050562,0
50,0.0628014745792158,0.0369852542903976,0.129689619050562,0
51,0.0628014745792158,0.0369852542903976,0.100639448337114,0
52,0.0550004583228893,0.0272882291272402,0.100639448337114,0
53,0.0682230406259956,0,0.100639448337114,0
54,0.0564093241371473,0.021870549572881,0.0780772631865578,0.00981131690593537
55,0.0606446100347007,0.00265073759117986,0.0665981868899592,0.078507611455812
56,0.0606446100347007,0.00265073759117986,0.0665555207478699,0.078663013269549
57,0.0606446100347007,0.00265073759117986,0.0665555207478699,0.078663013269549
58,0.0606426462317097,0.0026628221156063,0.0665555207478699,0.078663013269549
59,0.0618986911311601,0.031091637411157,0.0733969076713692,0.0134307290804166
60,0.0514269935582831,0.0338138114517135,0.0733341929630946,0.0136724195689376
61,0.0514269935582831,0.0338138114517135,0.0733341929630946,0.0136724195689376
62,0.0746501954696176,NaN,0.0733341929630946,0.0136724195689376
63,0.0746501954696176,NaN,0.0733341929630946,0.0136724195689376
64,0.0746501954696176,NaN,0.0638200024556064,0.0280439109950376
65,0.0746501954696176,NaN,0.0819378973090562,0
66,0.0746501954696176,NaN,0.0657966973260281,0.00716249194397187
67,0.0746501954696176,NaN,0.0657966973260281,0.00716249194397187
68,0.0746501954696176,NaN,0.070982421281723,0
69,0.0746501954696176,NaN,0.070982421281723,0
70,0.0746501954696176,NaN,0.0708264549977237,0
71,0.0746501954696176,NaN,0.0708264549977237,0
72,0.0746501954696176,NaN,0.0708264549977237,0
73,0.0746501954696176,NaN,0.0708264549977237,0
74,0.0746501954696176,NaN,0.0706603147896194,0
75,0.0746501954696176,NaN,0.0706603147896194,0
76,0.0746501954696176,NaN,0.0706603147896194,0
77,0.0746501954696176,NaN,0.0706603147896194,0
78,0.0746501954696176,NaN,0.0706603147896194,0
79,0.0483228007175493,0,0.0706603147896194,0
80,0.0483228007175493,0,0.092303100102123,0.198457903469687
81,0.0483228007175493,0,0.0922656909101081,0.198699593958208
82,0.0483228007175493,0,0.0922656909101081,0.198699593958208
83,0.0483228007175493,0,0.0922656909101081,0.198699593958208
84,0.0483228007175493,0,0.0480080442587807,0.109796223349513
85,0.0483228007175493,0,0.0480080442587807,0.109796223349513
86,0.0483228007175493,0,0.0426187173625834,0.0517495077995569
87,0.0483228007175493,0,0.0426187173625834,0.0517495077995569
88,0.0483228007175493,0,0.04256526157569,0.051628662555296
89,0.0483228007175493,0,0.0380979813621575,0.0219450900725592
90,0.0483228007175493,0,0.0380979813621575,0.0219450900725592
91,0.0483228007175493,0,0.0380417764151689,0.0211280059645691
92,0.0483228007175493,0,0.0380399394929528,0.0217301196554982
93,0.0389130484447063,0.0379232189703062,0.0322594027365203,0.0422209113756729
94,0.0389130484447061,0.0379232189703045,0.0322530789150432,0.0420640130238399
95,0.0389130484447061,0.0379232189703045,0.0287907646221483,0.0403787251173357
96,0.0389130484447061,0.0379232189703045,0.0287766685989111,0.0403647401998444
97,0.0364210821031946,0.0279379780194048,0.028776668598911,0.0403647401998447
98,0.0387550281175058,0.0375969368108027,0.028776668598911,0.0403647401998447
99,0.0387550281175058,0.0375969368108027,0.028776668598911,0.0403647401998447
100,0.0387550281175058,0.0375969368108027,0.0287664664499227,0.0405431152628326
101,0.0387550281175058,0.0375969368108027,0.0246576681770594,0.0327817359359171
102,0.0387550281175058,0.0375969368108027,0.0246576681770593,0.0327817359359169
103,0.0387550281175058,0.0375969368108027,0.0246547737039922,0.0328835056634159
104,0.0387550281175058,0.0375969368108027,0.0246547737039922,0.0328835056634159
105,0.0387550281175058,0.0375969368108027,0.0246479165589792,0.0329418504926884
106,0.0387550281175058,0.0375969368108027,0.0246479165589792,0.0329418504926884
107,0.0387550281175058,0.0375969368108027,0.0246479165589792,0.0329418504926884
108,0.0353338643883312,0,0.0200329872039946,0.00167687041662862
109,0.0353338643883312,0,0.02160677848783,6.48523634227004e-05
110,0.0353338643883312,0,0.02160677848783,6.48523634227004e-05
111,0.0353338643883312,0,0.0216067379350375,6.48523634226861e-05
112,0.0353338643883312,0,0.0216067379350375,6.48523634226861e-05
113,0.0353338643883312,0,0.0216067379350375,6.48523634226861e-05
114,0.0353338643883312,0,0.0216067379350375,6.48523634226861e-05
115,0.0353338643883312,0,0.0216067379350375,6.48523634226861e-05
116,0.0353338643883312,0,0.0215843208672288,0.0341762478831677
117,0.0353338643883312,0,0.0215843208672288,0.0341762478831677
118,0.0353338643883312,0,0.0235947868151603,0.0377555299921347
119,0.0353338643883312,0,0.0235947868151603,0.0377555299921347
120,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
121,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
122,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
123,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
124,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
125,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
126,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
127,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
128,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
129,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
130,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
131,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
132,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
133,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
134,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
135,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
136,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
137,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
138,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
139,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
140,0.035404586247105,NaN,0.0235947868151603,0.0377555299921347
141,0.035404586247105,NaN,0.0235945361462921,0.0377977701950441
142,0.035404586247105,NaN,0.0235945361462921,0.0377977701950441
143,0.035404586247105,NaN,0.0235945361462921,0.0377977701950441
144,0.0469823570144915,0,0.0235710115541253,0.0381772232140906
145,0.0469823570144915,0,0.0197125365787486,0.0405700619741092
146,0.0469823570144915,0,0.0197125365787486,0.0405700619741092
147,0.0469823570144915,0,0.0197125365787486,0.0405700619741092
148,0.0469823570144915,0,0.0197125365787486,0.0405700619741092
149,0.0469823570144915,0,0.0197125365787486,0.0405700619741092
150,0.0469823570144915,0,0.019712269879339,0.0404693922674159
151,0.0469823570144915,0,0.019712269879339,0.0404693922674159
152,0.0469823570144915,0,0.019712269879339,0.0404693922674159
153,0.0469823570144915,0,0.0197108267383482,0.0408136012084643
154,0.0469823570144915,0,0.0197108267383482,0.0408136012084643
155,0.0469823570144915,0,0.0302756780835015,0.0412735325986603
156,0.0469823570144915,0,0.0302756780835015,0.0412735325986603
157,0.0469823570144915,0,0.0302756780835015,0.0412735325986603
158,0.0469823570144915,0,0.0302756780835015,0.0412735325986603
159,0.0469823570144915,0,0.0264686499591041,0.0206275580664941
160,0.0469823570144915,0,0.0264686499591041,0.0206275580664941
161,0.0469823570144915,0,0.0264686499591041,0.0206275580664941
162,0.0469823570144915,0,0.0264686499591041,0.0206275580664941
163,0.0469823570144915,0,0.0264686499591041,0.0206275580664941
164,0.0444274398098067,0.0425405044857082,0.0264686499591041,0.0206275580664941
165,0.0444274398098067,0.0425405044857082,0.0264686499591041,0.0206275580664941
