Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.911353200325996,0.233571301317215,1.1049780223838,NaN
2,0.779741428152503,0.252987281351943,1.1049780223838,NaN
3,0.847572633725073,0,1.1049780223838,NaN
4,0.732572337739335,NaN,0.833458100395844,0
5,0.652404771632119,0,0.641623870988278,0
6,0.652404771632119,0,0.641623870988278,0
7,0.556005405520716,0,0.605740703439075,0
8,0.496045016160409,0.218939764753911,0.482565314146778,0.154239548109451
9,0.496045016160409,0.218939764753911,0.433542430747498,0.309335475037086
10,0.496045016160409,0.218939764753911,0.433542430747498,0.309335475037086
11,0.543621700514542,0,0.582495397677545,0
12,0.543621700514542,0,0.457494813121644,0.337167337888307
13,0.495945642038788,0.255325415500924,0.411963456043426,0.269669764110444
14,0.429453888148813,0.144597962056422,0.411963456043426,0.269669764110444
15,0.380760419156556,0,0.411963456043426,0.269669764110444
16,0.380760419156556,0,0.411963456043426,0.269669764110444
17,0.305435517215056,0.320297114343959,0.411963456043426,0.269669764110444
18,0.246398508161135,0.16448178468001,0.411963456043426,0.269669764110444
19,0.246398508161135,0.16448178468001,0.411963456043426,0.269669764110444
20,0.229119160232159,0.0633762441009831,0.390466423333673,0.237895473472195
21,0.201882638553576,0.00733312434782527,0.319202369116455,0.0630888475811858
22,0.201882638553576,0.00733312434782527,0.319202369116455,0.0630888475811858
23,0.200709466082729,0.196522940716299,0.316182036969003,0.0651879295110232
24,0.165890111841352,0.0769171434463885,0.345025998547953,0.0746227311498692
25,0.165890111841352,0.0769171434463885,0.345025998547953,0.0746227311498692
26,0.165890111841352,0.0769171434463885,0.327883447260049,0.00959237633155635
27,0.188707859902251,0.0871425356652242,0.327883447260049,0.00959237633155635
28,0.154937979375218,0.0504387665934213,0.327883447260049,0.00959237633155635
29,0.154937979375218,0.0504387665934213,0.327883447260049,0.00959237633155635
30,0.154937979375218,0.0504387665934213,0.327883447260049,0.00959237633155635
31,0.154937979375218,0.0504387665934213,0.327883447260049,0.00959237633155635
