Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.698251088408994,0.0165796393973396,0.701933420361839,0
2,0.494283406234238,0.0931965926247758,0.559625483014266,0.156107144181268
3,0.445923236074675,0.134941378937162,0.477933202820163,0.239468563539042
4,0.421776695522258,0.0589226342498328,0.477933202820163,0.239468563539042
5,0.405873927989959,0.0801410813728801,0.426308288254615,0.265929835298511
6,0.3891118341105,0.0309849568990257,0.424093331563748,0.0726917347121138
7,0.348940270101645,0.0479650339288131,0.424093331563748,0.0726917347121138
8,0.298119436600529,0.122527794173897,0.372249530152585,0.109059991046422
9,0.28116473644113,0.118135747755749,0.25876025455673,NaN
10,0.44851544590675,0.129912254662104,0.25876025455673,NaN
11,0.44851544590675,0.129912254662104,0.190076261905931,0
12,0.389632850509649,0.0447738807594527,0.190076261905931,0
13,0.352915758384002,0.226738513716438,0.190076261905931,0
14,0.313387786372645,0.30433148961281,0.190076261905931,0
15,0.313387786372645,0.30433148961281,0.165338765421407,0
16,0.313387786372645,0.30433148961281,0.165338765421407,0
17,0.313387786372645,0.30433148961281,0.205140929976949,NaN
18,0.313387786372645,0.30433148961281,0.157857938897884,0
19,0.313387786372645,0.30433148961281,0.157857938897884,0
20,0.296005331116225,0.0918245668837911,0.157857938897884,0
21,0.254671358151474,0.166192545276587,0.157857938897884,0
22,0.254671358151474,0.166192545276587,0.157857938897884,0
23,0.254671358151474,0.166192545276587,0.182797244755918,NaN
24,0.254671358151474,0.166192545276587,0.182797244755918,NaN
25,0.254671358151474,0.166192545276587,0.182797244755918,NaN
26,0.251454851763428,0.170428574353174,0.182797244755918,NaN
27,0.17916212089796,NaN,0.182797244755918,NaN
28,0.17916212089796,NaN,0.182797244755918,NaN
29,0.17916212089796,NaN,0.182797244755918,NaN
30,0.17916212089796,NaN,0.182797244755918,NaN
31,0.17916212089796,NaN,0.182797244755918,NaN
32,0.17916212089796,NaN,0.182797244755918,NaN
33,0.17916212089796,NaN,0.182797244755918,NaN
34,0.17916212089796,NaN,0.182797244755918,NaN
35,0.17916212089796,NaN,0.182797244755918,NaN
36,0.17916212089796,NaN,0.182797244755918,NaN
37,0.140852307926104,0,0.182797244755918,NaN
38,0.140852307926104,0,0.182797244755918,NaN
39,0.140852307926104,0,0.182797244755918,NaN
40,0.140852307926104,0,0.182797244755918,NaN
41,0.133168496820768,0.0669742600157641,0.182797244755918,NaN
42,0.115403372562268,0.0412215129161393,0.182797244755918,NaN
43,0.115403372562268,0.0412215129161393,0.182797244755918,NaN
44,0.115403372562268,0.0412215129161393,0.182797244755918,NaN
45,0.115403372562268,0.0412215129161393,0.182797244755918,NaN
46,0.112113058038215,0.0393202039054098,0.182797244755918,NaN
47,0.112113058038215,0.0393202039054098,0.182797244755918,NaN
48,0.100730684705977,0.0352428141668786,0.182797244755918,NaN
49,0.100730684705977,0.0352428141668786,0.182797244755918,NaN
50,0.100730684705977,0.0352428141668786,0.182685859447662,NaN
51,0.092335572086339,0.0440571854418569,0.182685859447662,NaN
52,0.092335572086339,0.0440571854418569,0.182685859447662,NaN
53,0.092335572086339,0.0440571854418569,0.182685859447662,NaN
54,0.113509143581407,0.008574773649086,0.182685859447662,NaN
55,0.11566235200429,0.0140406669275699,0.182685859447662,NaN
56,0.11566235200429,0.0140406669275699,0.182685859447662,NaN
57,0.100500310378815,0.0310053737476667,0.182685859447662,NaN
58,0.100500310378815,0.0310053737476667,0.182685859447662,NaN
59,0.100500310378815,0.0310053737476667,0.182685859447662,NaN
60,0.100461645749691,0.0307016673278129,0.182685859447662,NaN
61,0.100461645749691,0.0307016673278129,0.182685859447662,NaN
62,0.0982440595305992,0.0427122817389936,0.182685859447662,NaN
63,0.0982440595305992,0.0427122817389936,0.182685859447662,NaN
64,0.0951824468784838,0.0576278404417722,0.125554907086423,0
65,0.0951824468784838,0.0576278404417722,0.125554907086423,0
66,0.0951824468784838,0.0576278404417722,0.125554907086423,0
67,0.0804579332458049,0.0611291584411757,0.125554907086423,0
68,0.0804579332458049,0.0611291584411757,0.125554907086423,0
69,0.0783763289199742,0.0112103697918506,0.125554907086423,0
70,0.0940011272754754,0.0970818956965128,0.125554907086423,0
71,0.0940011272754754,0.0970818956965128,0.125554907086423,0
72,0.0882514374196153,0,0.125554907086423,0
73,0.080954328960802,0.0633062047301816,0.125554907086423,0
74,0.080954328960802,0.0633062047301816,0.125554907086423,0
75,0.080954328960802,0.0633062047301816,0.125554907086423,0
76,0.0773870872968868,0.0516895958246531,0.125554907086423,0
77,0.0773870872968868,0.0516895958246531,0.125554907086423,0
78,0.0773870872968868,0.0516895958246531,0.125554907086423,0
79,0.0868642399105209,0.07310375230751,0.125554907086423,0
80,0.0720690260167642,0.0302049850133638,0.125554907086423,0
81,0.0720690260167642,0.0302049850133638,0.125554907086423,0
82,0.0720690260167642,0.0302049850133638,0.125554907086423,0
83,0.0720690260167642,0.0302049850133638,0.125554907086423,0
84,0.0720690260167642,0.0302049850133638,0.125554907086423,0
85,0.0794696802758352,0.0552658894829689,0.125554907086423,0
86,0.0983171599196387,0.0288125847440569,0.125554907086423,0
