Generation,GD_exp,SP_exp,GD_base,SP_base
1,1.30053856718534,NaN,1.38424660711202,NaN
2,1.30053856718534,NaN,1.38424660711202,NaN
3,1.30053856718534,NaN,1.38424660711202,NaN
4,0.955908742134095,0,1.38424660711202,NaN
5,0.955908742134095,0,1.18753752046119,NaN
6,0.754443342750311,0,1.18753752046119,NaN
7,0.754443342750311,0,0.805066366029203,0
8,0.754443342750311,0,0.678795039081373,0.00104457746601879
9,0.754443342750311,0,0.769946105956077,NaN
10,0.754443342750311,0,0.769946105956077,NaN
11,0.754443342750311,0,0.482055922223403,0
12,0.754443342750311,0,0.440706233999422,0.0614116568615846
13,0.664579305816072,0.435203269914745,0.465864047378491,0
14,0.452160012118878,0.0292244645352414,0.465864047378491,0
15,0.452160012118878,0.0292244645352414,0.465864047378491,0
16,0.426662502058733,0.0686202962990345,0.465864047378491,0
17,0.426662502058733,0.0686202962990345,0.465864047378491,0
18,0.426662502058733,0.0686202962990345,0.344513300556131,0.0767455988888678
19,0.426662502058733,0.0686202962990345,0.30951115940153,0.143567658540461
20,0.426662502058733,0.0686202962990345,0.41774412290999,0
21,0.426662502058733,0.0686202962990345,0.405628770715592,0
22,0.426662502058733,0.0686202962990345,0.405628770715592,0
23,0.587604837549039,NaN,0.332370444812934,0.0526300660768607
24,0.587604837549039,NaN,0.250603441762154,0.203344347863681
25,0.587604837549039,NaN,0.250603441762154,0.203344347863681
26,0.394622444923663,0,0.250603441762154,0.203344347863681
27,0.394622444923663,0,0.250603441762154,0.203344347863681
28,0.394622444923663,0,0.201715899459706,0.051456106769007
29,0.394622444923663,0,0.196490899175229,0.193714404754825
30,0.394622444923663,0,0.196490899175229,0.193714404754825
31,0.384214386581783,0,0.196490899175229,0.193714404754825
32,0.384214386581783,0,0.196490899175229,0.193714404754825
33,0.384214386581783,0,0.196490899175229,0.193714404754825
34,0.384214386581783,0,0.167166878457014,0.131698550772134
35,0.384214386581783,0,0.0870252996897955,0.0559146240851161
36,0.384214386581783,0,0.0870252996897955,0.0559146240851161
37,0.384214386581783,0,0.0706188467519416,0.107252554133933
38,0.384214386581783,0,0.0706188467519416,0.107252554133933
39,0.384214386581783,0,0.0706188467519416,0.107252554133933
40,0.384214386581783,0,0.0706188467519416,0.107252554133933
41,0.384214386581783,0,0.0706188467519416,0.107252554133933
42,0.384214386581783,0,0.0941059425170508,0.113676381978921
43,0.384214386581783,0,0.0941059425170508,0.113676381978921
44,0.32876264388438,0.0406391067914003,0.114291012448268,0.0487568309373211
45,0.32876264388438,0.0406391067914003,0.114291012448268,0.0487568309373211
46,0.32876264388438,0.0406391067914003,0.0845781242756737,0.0773920311247467
47,0.32876264388438,0.0406391067914003,0.078316678123437,0.0667986190757772
48,0.32876264388438,0.0406391067914003,0.0783155937981576,0.0668052216459841
49,0.323019412467652,0.265870220259934,0.0783126572429589,0.0667956461728746
50,0.288246748614439,0.107895026635659,0.0938505556544995,0.0154952077956012
51,0.268771035804464,0.133034245645813,0.0938505556544995,0.0154952077956012
52,0.268771035804464,0.133034245645813,0.0938505556544995,0.0154952077956012
53,0.268771035804464,0.133034245645813,0.0938505556544995,0.0154952077956012
54,0.268771035804464,0.133034245645813,0.0820793621557258,0.0180362207280085
55,0.268771035804464,0.133034245645813,0.0819776603230786,0.0174510267850294
56,0.268771035804464,0.133034245645813,0.0819760842093005,0.0174428770352579
57,0.268771035804464,0.133034245645813,0.0819760842093003,0.0174428770352578
58,0.268771035804464,0.133034245645813,0.0819760842093003,0.0174428770352578
59,0.268771035804464,0.133034245645813,0.0819760842093003,0.0174428770352578
60,0.268771035804464,0.133034245645813,0.0819760842093003,0.0174428770352578
61,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
62,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
63,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
64,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
65,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
66,0.268771035804464,0.133034245645813,0.0610598977073602,0.0128770843112781
67,0.268771035804464,0.133034245645813,0.0546369292110727,0.0462622364911556
68,0.268771035804464,0.133034245645813,0.0546369292110727,0.0462622364911556
69,0.259520045874614,0.116074965219406,0.0546369292110727,0.0462622364911556
70,0.259520045874614,0.116074965219406,0.0546369292110727,0.0462622364911556
71,0.259520045874614,0.116074965219406,0.0546369292110727,0.0462622364911556
72,0.259520045874614,0.116074965219406,0.0546369292110727,0.0462622364911556
73,0.277959256239839,0.010531961470494,0.0546369292110727,0.0462622364911556
74,0.277959256239839,0.010531961470494,0.0546369292110727,0.0462622364911556
75,0.277959256239839,0.010531961470494,0.0546369292110727,0.0462622364911556
76,0.277959256239839,0.010531961470494,0.0546369292110727,0.0462622364911556
77,0.277959256239839,0.010531961470494,0.0546369292110727,0.0462622364911556
78,0.267870994557272,0.0507934392106001,0.0546369292110727,0.0462622364911556
79,0.267870994557272,0.0507934392106001,0.0546369292110727,0.0462622364911556
80,0.267870994557272,0.0507934392106001,0.0546369292110727,0.0462622364911556
81,0.222364597253741,0.0853338739789041,0.0546369292110727,0.0462622364911556
82,0.222364597253741,0.0853338739789041,0.0546369292110727,0.0462622364911556
83,0.222364597253741,0.0853338739789041,0.0532195916445432,0
84,0.222364597253741,0.0853338739789041,0.0532195916445432,0
85,0.222364597253741,0.0853338739789041,0.0532195916445432,0
86,0.222364597253741,0.0853338739789041,0.0532195916445432,0
87,0.222364597253741,0.0853338739789041,0.0532195916445432,0
88,0.222364597253741,0.0853338739789041,0.0532195916445432,0
89,0.222364597253741,0.0853338739789041,0.0354798395614687,0.0351151556510028
90,0.222364597253741,0.0853338739789041,0.0354798395614687,0.0351151556510028
91,0.222364597253741,0.0853338739789041,0.0354798395614687,0.0351151556510028
92,0.222364597253741,0.0853338739789041,0.0354798395614687,0.0351151556510028
93,0.222364597253741,0.0853338739789041,0.0354798395614687,0.0351151556510028
94,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
95,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
96,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
97,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
98,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
99,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
100,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
101,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
102,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
103,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
104,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
105,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
106,0.34473701483611,NaN,0.0354798395614687,0.0351151556510028
107,0.259771864095623,0,0.0354798395614687,0.0351151556510028
108,0.259771864095623,0,0.0354798395614687,0.0351151556510028
109,0.259771864095623,0,0.0354798395614687,0.0351151556510028
110,0.259771864095623,0,0.0354798395614687,0.0351151556510028
111,0.259771864095623,0,0.0354798160976278,0.035098014441266
112,0.259771864095623,0,0.0354798160976278,0.035098014441266
113,0.259771864095623,0,0.0354798160976278,0.035098014441266
114,0.259771864095623,0,0.0354798160976278,0.035098014441266
115,0.259771864095623,0,0.0354798160976278,0.035098014441266
116,0.259771864095623,0,0.0354798160976278,0.035098014441266
117,0.259771864095623,0,0.0354798160976278,0.035098014441266
118,0.259771864095623,0,0.0354798160976278,0.035098014441266
119,0.259771864095623,0,0.0354798160976278,0.035098014441266
120,0.259771864095623,0,0.0354798160976278,0.035098014441266
121,0.259771864095623,0,0.0354798160976278,0.035098014441266
122,0.259771864095623,0,0.0354798160976278,0.035098014441266
123,0.259771864095623,0,0.0354798160976278,0.035098014441266
124,0.259771864095623,0,0.0354798160976278,0.035098014441266
