Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.614295427833629,0.135126931289026,0.865163639595861,0
2,0.568422834440247,0.0406600896556121,0.750787977580941,NaN
3,0.483066925127539,0.0534515738557542,0.750787977580941,NaN
4,0.57351394502204,0.00887901731875947,0.495958859161074,0
5,0.410780125488334,0.063429971366453,0.389699415868707,0
6,0.435804138689051,0.0747077286670812,0.254950695333713,0
7,0.508047838255395,0.291941636967956,0.254950695333713,0
8,0.437251709132381,0.139460624122431,0.254950695333713,0
9,0.384653265940085,0.0471706459987653,0.254950695333713,0
10,0.40441073821195,0.176881339303083,0.254950695333713,0
11,0.40441073821195,0.176881339303083,0.225198001948718,0
12,0.40441073821195,0.176881339303083,0.19353830546325,0
13,0.40441073821195,0.176881339303083,0.161330524835787,0.0425279232787346
14,0.40441073821195,0.176881339303083,0.123709828380955,0.0359624434466745
15,0.398510650183055,NaN,0.112622871127709,0.0314156829807578
16,0.290279199766395,0.0846809665066182,0.138851075580403,0.0607137420534996
17,0.241532659948024,0.114961736840209,0.129661088938651,0.100765043375772
18,0.241532659948024,0.114961736840209,0.116532795907437,0.00975127310996468
19,0.20953951176393,0.108258813696205,0.13909514782954,0.0980056135478973
20,0.20953951176393,0.108258813696205,0.137241325252582,0.0355104358790936
21,0.20953951176393,0.108258813696205,0.151512846479535,0.0480495279623205
22,0.191558073296011,0.0736406144182093,0.1511757130418,0.0374203187442118
23,0.191558073296011,0.0736406144182093,0.151174311054857,0.0374011297862119
24,0.191558073296011,0.0736406144182093,0.131394180279563,0.0650315696967515
25,0.209585248266391,0.0806180157097025,0.134508087384957,0.0322132117156896
26,0.209585248266391,0.0806180157097025,0.134508087384957,0.0322132117156896
27,0.209585248266391,0.0806180157097025,0.142366000562707,0.0505083193096511
28,0.240249405270756,0.0341421047676643,0.0639035234205895,0.0155368304093328
29,0.222357518016986,0.046003955120837,0.0639035234205895,0.0155368304093328
30,0.191443183849488,NaN,0.0639035234205895,0.0155368304093328
31,0.191443183849488,NaN,0.0639035234205895,0.0155368304093328
32,0.191443183849488,NaN,0.0555384203499727,0.00908983220702258
33,0.191443183849488,NaN,0.0555384203499727,0.00908983220702258
34,0.191443183849488,NaN,0.0555384203499727,0.00908983220702258
35,0.191443183849488,NaN,0.0462940011988837,0.0262890910532279
36,0.191443183849488,NaN,0.0442784456231566,0.0238414454341388
37,0.191443183849488,NaN,0.0447685169306809,0.0173518349272221
38,0.191443183849488,NaN,0.0447685169306809,0.0173518349272221
39,0.191443183849488,NaN,0.0447685169306809,0.0173518349272221
40,0.191443183849488,NaN,0.0447685169306809,0.0173518349272221
41,0.191443183849488,NaN,0.0447685169306809,0.0173518349272221
42,0.191443183849488,NaN,0.0542318985945235,0.0173144164448756
43,0.191443183849488,NaN,0.0523287377185441,0.00708346292539796
44,0.191443183849488,NaN,0.0523287377185441,0.00708346292539796
45,0.191443183849488,NaN,0.0421489189170813,0.0142320615420553
46,0.191443183849488,NaN,0.0421489189170813,0.0142320615420553
47,0.191443183849488,NaN,0.033640467312854,0.0169239159304373
48,0.191443183849488,NaN,0.0299423567137397,0.0172187904231375
49,0.118441413847329,NaN,0.0337065030020141,0.026979463013741
50,0.118441413847329,NaN,0.0337065030020141,0.026979463013741
51,0.118441413847329,NaN,0.0337065030020141,0.026979463013741
52,0.118441413847329,NaN,0.0337062655181218,0.0269694733985993
53,0.118441413847329,NaN,0.0337062655181218,0.0269694733985993
54,0.118441413847329,NaN,0.026491294019884,0.0150577035922333
55,0.118441413847329,NaN,0.0264899768400941,0.0148617041379428
56,0.118441413847329,NaN,0.0278808206820186,0.0229901627455086
57,0.138575577128208,0,0.0453162292557378,0.0394775811459887
58,0.138575577128208,0,0.0521538294781555,0.0290793103824073
59,0.11811983426066,0.0871334055520676,0.0521538294781555,0.0290793103824073
60,0.114721739382614,0.0556107346585205,0.0316522712521586,0.0206925983862065
61,0.114721739382614,0.0556107346585205,0.0316522300728492,0.0207061422491888
62,0.114721739382614,0.0556107346585205,0.0316522300728492,0.0207061422491888
