Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.654700490241769,0.312238855819147,0.899610777668379,NaN
2,0.634434630758035,0.37699077820416,0.899610777668379,NaN
3,0.580985025382219,0.134342616855329,0.562738234275649,0
4,0.587419266159651,0,0.562738234275649,0
5,0.429619958243432,0.158700652770906,0.562738234275649,0
6,0.404873108286128,0.280855357488604,0.478100553758759,0.188351038343621
7,0.37032124549172,0.257946573186115,0.464767104347277,0
8,0.41310450641106,0.265417941303792,0.348439360924902,0
9,0.41310450641106,0.265417941303792,0.348439360924902,0
10,0.254030471101383,NaN,0.282607100339641,0.1313246506192
11,0.254030471101383,NaN,0.282607100339641,0.1313246506192
12,0.254030471101383,NaN,0.282607100339641,0.1313246506192
13,0.254030471101383,NaN,0.244677428133496,0.0115432619921664
14,0.254030471101383,NaN,0.278455587991919,0.143324668640165
15,0.254030471101383,NaN,0.318684803663862,0
16,0.124234836830479,NaN,0.318684803663862,0
17,0.124234836830479,NaN,0.318684803663862,0
18,0.124234836830479,NaN,0.27332772697573,0.0101723970882814
19,0.124234836830479,NaN,0.27332772697573,0.0101723970882814
20,0.124234836830479,NaN,0.28502813255917,0
21,0.124234836830479,NaN,0.28502813255917,0
22,0.124234836830479,NaN,0.28502813255917,0
23,0.148335225348075,0,0.28502813255917,0
24,0.0848755467737105,0,0.28502813255917,0
25,0.0848755467737105,0,0.253934151049452,0.00892261394047979
26,0.0797879411800561,0.05790686093859,0.223871511187528,0.030242744037562
27,0.0797879411800561,0.05790686093859,0.21843903266729,0
28,0.0797879411800561,0.05790686093859,0.21843903266729,0
29,0.0977144466004237,0.145651312773828,0.21843903266729,0
30,0.0977144466004237,0.145651312773828,0.21812931550268,0
31,0.0624044661737803,0.135004941745647,0.21812931550268,0
32,0.0168734802141601,0,0.194095958039772,0
33,0.0168734802141601,0,0.180114459177071,0.0329289444976131
34,0.000588743924496107,NaN,0.180114459177071,0.0329289444976131
35,0.000588743924496107,NaN,0.180114459177071,0.0329289444976131
36,0.000588743924496107,NaN,0.164572316593062,0.0485773750221741
37,0.000588743924496107,NaN,0.164572316593062,0.0485773750221741
38,0.000588743924496107,NaN,0.157862905040252,0.0106338586014009
39,0.000588743924496107,NaN,0.138180031549133,0.0292593167906996
40,0.000588743924496107,NaN,0.138049315332262,0.0294157524554014
41,0.000478354438653322,NaN,0.138036658953742,0.0293362703468044
42,0.000478354438653322,NaN,0.138036658953742,0.0293362703468044
43,0.000478354438653322,NaN,0.138036658953742,0.0293362703468044
44,0.000478354438653322,NaN,0.138024054387354,0.0294303179779706
45,0.000478354438653322,NaN,0.138024054387354,0.0294303179779706
46,0.000478354438653322,NaN,0.138024054387354,0.0294303179779706
47,0.000478354438653322,NaN,0.138005171869187,0.0295714467254408
48,0.0168292483576693,0,0.138005171869187,0.0295714467254408
49,0.0168292483576693,0,0.138005171869187,0.0295714467254408
50,0.0168292483576693,0,0.125934437311423,0.0430898782172994
51,0.0168292483576693,0,0.130929368244901,NaN
52,0.0250857751278995,0,0.130929368244901,NaN
53,0.0250857751278995,0,0.130929368244901,NaN
54,0.0250857751278995,0,0.130929368244901,NaN
55,0.0167238905657903,0.00915761108025421,0.130929368244901,NaN
56,0.0167238905657903,0.00915761108025421,0.130929368244901,NaN
