Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.624572270586584,NaN,0.496274203744506,0.0787519105379256
2,0.624572270586584,NaN,0.476731624546934,0.0332825792749598
3,0.624572270586584,NaN,0.57631105388324,0
4,0.419565506947877,0,0.57631105388324,0
5,0.413721269234471,0,0.37178108457777,0.155949516765935
6,0.413721269234471,0,0.363536784658984,0.0546972508152095
7,0.31239196525172,0.0110435683786315,0.363536784658984,0.0546972508152095
8,0.258623853478897,0.0548883632105742,0.24132073008095,0.0593849678370803
9,0.223615784728739,0.0508591607892523,0.227976733505729,0.0325046716095573
10,0.223615784728739,0.0508591607892523,0.261918473010287,NaN
11,0.223615784728739,0.0508591607892523,0.261918473010287,NaN
12,0.23881947085282,0.115829553043887,0.261918473010287,NaN
13,0.23881947085282,0.115829553043887,0.261918473010287,NaN
14,0.284182191497879,0,0.261918473010287,NaN
15,0.26288836988915,0.0751700365165331,0.261918473010287,NaN
16,0.214435691978821,0.102001657447094,0.261918473010287,NaN
17,0.2285589544204,0,0.190221994458119,0
18,0.2285589544204,0,0.143687198118055,0.0263417386188858
19,0.2285589544204,0,0.143687198118055,0.0263417386188858
20,0.2285589544204,0,0.136232521774141,0.0271858774833404
21,0.2285589544204,0,0.136232521774141,0.0271858774833404
22,0.2285589544204,0,0.136232521774141,0.0271858774833404
23,0.238858374619617,NaN,0.136232521774141,0.0271858774833404
24,0.162033278968711,0,0.136232521774141,0.0271858774833404
25,0.162033278968711,0,0.120679135773792,0.0717096548390576
26,0.162033278968711,0,0.117982406166888,0.066753855161917
27,0.162033278968711,0,0.117982406166888,0.066753855161917
28,0.129640755688641,0.00230691423225525,0.118729633849321,0.032878245991306
29,0.129640755688641,0.00230691423225525,0.118729633849321,0.032878245991306
30,0.129640755688641,0.00230691423225525,0.118729633849321,0.032878245991306
31,0.111406775698425,0.0952474880082385,0.125768579345721,0.173759330415306
32,0.111406775698425,0.0952474880082385,0.125768579345721,0.173759330415306
33,0.111406775698425,0.0952474880082385,0.125768579345721,0.173759330415306
34,0.111406775698425,0.0952474880082385,0.136480272492453,0
35,0.103104545460924,0.0732816010863525,0.136480272492453,0
36,0.103104545460924,0.0732816010863525,0.136480272492453,0
37,0.103104545460924,0.0732816010863525,0.136480272492453,0
38,0.103104545460924,0.0732816010863525,0.136480272492453,0
39,0.0948137417444198,0.0724848435756076,0.136480272492453,0
40,0.0948137417444198,0.0724848435756076,0.115619338495585,0.0156701158669158
41,0.105267975599251,0.0948464102369473,0.115619338495585,0.0156701158669158
42,0.10576610478907,0.0874170596960622,0.115619338495585,0.0156701158669158
43,0.10576610478907,0.0874170596960622,0.115619338495585,0.0156701158669158
44,0.0968079378332003,0.0874265563382311,0.130954774928427,0.227887989411585
45,0.0968079378332003,0.0874265563382311,0.159325736683973,0.299237410335659
46,0.0968079378332003,0.0874265563382311,0.146349513386087,0.26868765023434
47,0.127274569734489,0.0188487545140019,0.146349513386087,0.26868765023434
48,0.127274569734489,0.0188487545140019,0.146349513386087,0.26868765023434
49,0.127274569734489,0.0188487545140019,0.146349513386087,0.26868765023434
50,0.127274569734489,0.0188487545140019,0.146349513386087,0.26868765023434
51,0.127274569734489,0.0188487545140019,0.146349513386087,0.26868765023434
52,0.118908460607722,0.0133042251951395,0.146349513386087,0.26868765023434
53,0.118908460607722,0.0133042251951395,0.146349513386087,0.26868765023434
54,0.118908460607722,0.0133042251951395,0.146349513386087,0.26868765023434
55,0.118908460607722,0.0133042251951395,0.146349513386087,0.26868765023434
56,0.118908460607722,0.0133042251951395,0.146349513386087,0.26868765023434
57,0.117597180505761,0.0189497075204629,0.146349513386087,0.26868765023434
58,0.13513946697639,0.148889419238984,0.146349513386087,0.26868765023434
59,0.13513946697639,0.148889419238984,0.120040813639571,0.180509835491523
60,0.115721994838598,0.0893295704194961,0.120040813639571,0.180509835491523
61,0.115721994838598,0.0893295704194961,0.118042112653701,0.17360621881881
62,0.115721994838598,0.0893295704194961,0.118042112653701,0.17360621881881
63,0.115721994838598,0.0893295704194961,0.143276627247609,0.229297997087611
64,0.115721994838598,0.0893295704194961,0.143276627247609,0.229297997087611
65,0.115721994838598,0.0893295704194961,0.0956727105676921,0.14713823762968
66,0.115721994838598,0.0893295704194961,0.094636717347289,0.0272512971415992
67,0.115721994838598,0.0893295704194961,0.0882517451490905,0.149549888251011
68,0.13295093405187,NaN,0.0882517451490905,0.149549888251011
69,0.13295093405187,NaN,0.0762869694680253,0.014815543871261
70,0.13295093405187,NaN,0.0762561755957297,0.0144723036492931
71,0.13295093405187,NaN,0.0762561755957297,0.0144723036492931
72,0.13295093405187,NaN,0.0716509272168429,0.0321883401563211
73,0.13295093405187,NaN,0.0716509272168429,0.0321883401563211
74,0.13295093405187,NaN,0.0828848331551836,0.164354011549667
75,0.13295093405187,NaN,0.0816020863779115,0.175332577857143
76,0.13295093405187,NaN,0.0737473169780843,0.180949592668692
77,0.13295093405187,NaN,0.0725481893004869,0.197221081032978
78,0.13295093405187,NaN,0.0737896112235034,0.0726929840954168
79,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
80,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
81,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
82,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
83,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
84,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
85,0.13295093405187,NaN,0.0804372871365057,0.23007381859598
86,0.101667304063906,0,0.0310063965508739,0.135980809978647
87,0.101667304063906,0,0.0310063965508739,0.135980809978647
88,0.101667304063906,0,0.0264589067481488,0.0425219840883051
89,0.101667304063906,0,0.0273149232310678,0.0301349711776366
90,0.101667304063906,0,0.0267958171390061,0.0352459370236784
91,0.101667304063906,0,0.0304665120284368,0.0515010177456596
92,0.0709086397574035,0.0268724320758947,0.0304665120284368,0.0515010177456596
93,0.0709086397574035,0.0268724320758947,0.033522950147261,0.019878475179907
94,0.0709086397574035,0.0268724320758947,0.033522950147261,0.019878475179907
95,0.0709086397574035,0.0268724320758947,0.027624296955984,0.0509497918228395
96,0.0709086397574035,0.0268724320758947,0.027624296955984,0.0509497918228395
97,0.0709086397574035,0.0268724320758947,0.027624296955984,0.0509497918228395
98,0.0709086397574035,0.0268724320758947,0.0286412668892326,0.0641567231266814
99,0.200418741208036,0.316577717495749,0.0276218013586687,0.0509967823451409
100,0.197146740016393,0.316424426060224,0.0233850502999882,0.0518504911309489
101,0.26203520537807,0.477359628806819,0.0233850502999882,0.0518504911309489
102,0.0605623280414849,0.0704511952689619,0.0233634071360472,0.0515956781784995
103,0.0605623280414849,0.0704511952689619,0.0233634071360472,0.0515956781784995
104,0.0605623280414849,0.0704511952689619,0.0233634071360472,0.0515956781784995
105,0.0446091111670485,0.0749067652038687,0.0233634071360472,0.0515956781784995
106,0.0446091111670485,0.0749067652038687,0.0233634071360472,0.0515956781784995
107,0.0446091111670485,0.0749067652038687,0.0233634071360472,0.0515956781784995
108,0.0446091111670485,0.0749067652038687,0.0275915353183218,0.0506595094349212
109,0.0446054812069973,0.0748592928901876,0.0275915353183218,0.0506595094349212
110,0.0446054812069973,0.0748592928901876,0.0334388221935543,0.0198784751799055
111,0.0446054812069973,0.0748592928901872,0.0334388221935543,0.0198784751799055
112,0.0446054812069973,0.0748592928901872,0.0334388221935543,0.0198784751799055
113,0.0446054812069973,0.0748592928901872,0.0334388221935543,0.0198784751799055
114,0.0446054812069973,0.0748592928901872,0.0334388221935543,0.0198784751799055
115,0.0446054812069973,0.0748592928901872,0.0334388221935543,0.0198784751799055
116,0.0510321494478885,0.0917189616521122,0.0334388221935543,0.0198784751799055
117,0.0510321494478885,0.0917189616521122,0.0334388221935543,0.0198784751799055
118,0.0510321494478885,0.0917189616521122,0.03340155722069,0.019575616160522
119,0.0510321494478885,0.0917189616521122,0.03340155722069,0.019575616160522
120,0.0510321494478885,0.0917189616521122,0.03340155722069,0.019575616160522
