Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.797593549673077,0,1.08174365050571,NaN
2,0.604573348777582,0.180303803526164,0.733505972752771,NaN
3,0.525564906600521,0.147532473365986,0.41626678496423,0.0180088093416647
4,0.516789484765844,NaN,0.41626678496423,0.0180088093416647
5,0.516789484765844,NaN,0.368729102342973,0.159428768934519
6,0.516789484765844,NaN,0.393287170022984,0.0913296729521521
7,0.290988426663958,0.127030463628265,0.393287170022984,0.0913296729521521
8,0.249311741108295,0.0311573488914172,0.393287170022984,0.0913296729521521
9,0.249311741108295,0.0311573488914172,0.388476023844556,0.135341220693801
10,0.249311741108295,0.0311573488914172,0.315588838275831,0.153611727296732
11,0.21355628778167,0.0244305780701251,0.279306966511492,0.0690376411412309
12,0.255995617685405,0,0.292549161499449,0.0188348975523834
13,0.206082317512291,0.109493050002574,0.231089055412886,NaN
14,0.162331718772859,0.0476932759878076,0.231089055412886,NaN
15,0.162331718772859,0.0476932759878076,0.231089055412886,NaN
16,0.148409322757226,0.0944701760873378,0.231089055412886,NaN
17,0.13353717841011,0.0897966575765549,0.231089055412886,NaN
18,0.13353717841011,0.0897966575765549,0.231089055412886,NaN
19,0.130473376786488,0.087863306975394,0.128259547054983,0.0368747419138423
20,0.130473376786488,0.087863306975394,0.100446262289544,0.0640040789733819
21,0.141134711543763,0.0885914061077174,0.0935475487017807,0.026671191892779
22,0.130208328135033,0.0988921049951616,0.0725438932965164,0.0363255439537334
23,0.10817101317459,0.0754953298820591,0.0680579540455633,0.0204749619191139
24,0.0961580737798702,0.0602368955492558,0.0679992237185126,0.0205447734034626
25,0.0961263290304834,0.0601141710308134,0.0679992237185126,0.0205447734034626
26,0.0961263290304834,0.0601141710308134,0.0654593104813188,0.0368755184859566
27,0.0992880844758831,0.0488160852446233,0.068538035276175,0.0111106147031138
28,0.0850390376652166,0,0.0313116778300767,0
29,0.0850390376652166,0,0.0313116778300767,0
30,0.0850390376652166,0,0.0309547187309915,0.0329649280520619
31,0.0850390376652166,0,0.0309547187309915,0.0329649280520619
32,0.0850390376652166,0,0.0532901003343918,0.082028841382521
33,0.0850390376652166,0,0.0532901003343918,0.082028841382521
34,0.0850390376652166,0,0.0532901003343918,0.082028841382521
35,0.0733841623695561,NaN,0.0649141147517703,0.0554802949156672
36,0.0489996924907579,0,0.0649141147517703,0.0554802949156672
37,0.0489996924907579,0,0.0959384864630879,0
38,0.0489996924907579,0,0.0959384864630879,0
39,0.0489996924907579,0,0.0959384864630879,0
40,0.0506267114821103,0,0.0959384864630879,0
41,0.0506267114821103,0,0.0648825289968544,0.0551030948421474
42,0.0506267114821103,0,0.020589133895676,0.0254574073670989
43,0.0506267114821103,0,0.020589133895676,0.0254574073670989
44,0.0506267114821103,0,0.020589133895676,0.0254574073670989
45,0.0506267114821103,0,0.0205844332764636,0.0251192279908375
46,0.0506267114821103,0,0.0205844332764636,0.0251192279908375
47,0.0506267114821103,0,0.0205844332764636,0.0251192279908375
48,0.0506267114821103,0,0.0204952014563515,0.0254444004680124
49,0.0506267114821099,0,0.0204950597521179,0.0254313935689259
50,0.0506267114821099,0,0.0204950597521179,0.0254313935689259
51,0.0506267114821099,0,0.0503679522266936,0.0251453494382068
52,0.0506267114821099,0,0.0503679522266936,0.0251453494382068
53,0.0506267114821099,0,0.0174562276671203,0.0393003785060924
54,0.0506267114821099,0,0.0174562276671203,0.0393003785060924
55,0.0506267114821099,0,0.0174562276671203,0.0393003785060924
56,0.0506267114821099,0,0.01309333854053,0.0181144968341397
57,0.0506267114821099,0,0.01309333854053,0.0181144968341397
58,0.0506267114821099,0,0.0130928539929283,0.0179844278432694
59,0.0506267114821099,0,0.0130916425454625,0.0177242898615297
60,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
61,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
62,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
63,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
64,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
65,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
66,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
67,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
68,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
69,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
70,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
71,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
72,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
73,0.0506267114821099,0,0.000556466296196572,0.00940235575571313
74,0.0506267114821099,0,0.0130880947824527,0.018062469237791
75,0.0506267114821099,0,0.0130880947824527,0.018062469237791
76,0.0506267114821099,0,0.0130880947824527,0.018062469237791
77,0.0506267114821099,0,0.0130878657442164,0.0179454071460081
78,0.0506267114821099,0,0.0130838938988508,0.0183226072195307
79,0.0506267114821099,0,0.0014758067952315,0.0451761079559464
80,0.0506267114821099,0,0.000321772912783785,0.00888207979223374
81,0.0506267114821099,0,0.000321772912783785,0.00888207979223374
82,0.0506267114821099,0,7.80413945219397e-05,0.0079455830579723
83,0.0516845718885336,0.0518036390391244,7.80413945219397e-05,0.0079455830579723
84,0.0402451921291018,0.0153301128019139,7.80413945219397e-05,0.0079455830579723
85,0.0402451921291018,0.0153301128019139,7.80413945219397e-05,0.0079455830579723
86,0.0402451921291018,0.0153301128019139,7.80413945219397e-05,0.0079455830579723
87,0.0402451921291018,0.0153301128019139,7.80413945219397e-05,0.0079455830579723
88,0.0504713407827684,0,7.80413945219397e-05,0.0079455830579723
89,0.0504713407827684,0,7.80413945219397e-05,0.0079455830579723
90,0.0504713407827684,0,7.80413945219397e-05,0.0079455830579723
91,0.0504713407827684,0,7.80413945219397e-05,0.0079455830579723
92,0.0503148094268603,0,7.80413945219397e-05,0.0079455830579723
93,0.0503148094268603,0,7.80413945219397e-05,0.0079455830579723
94,0.0503148094268603,0,7.80413945219397e-05,0.0079455830579723
95,0.0503148094268603,0,7.80413945219397e-05,0.0079455830579723
96,0.0503148094268603,0,7.80413945219397e-05,0.0079455830579723
97,0.0503148094268599,0,7.80413945219397e-05,0.0079455830579723
98,0.0503148094268599,0,6.37205317977441e-05,0.00802362445249394
99,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
100,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
101,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
102,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
103,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
104,0.0503148094268599,0,4.50572201344643e-05,0.0081016658470128
105,0.0503148094268599,0,7.99707522425308e-16,0
106,0.0503148094268599,0,7.99707522425308e-16,0
107,0.0503148094268599,0,0.00193798448485668,0.0113022706500243
108,0.0503148094268599,0,0.00193798448485668,0.0113022706500243
109,0.0503148094268599,0,0.00193798448485668,0.0113022706500243
110,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
111,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
112,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
113,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
114,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
115,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
116,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
117,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
118,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
119,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
120,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
121,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
122,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
123,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
124,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
125,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
126,0.0503148094268599,0,0.00193798448485668,0.0113022706500252
127,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
128,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
129,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
130,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
131,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
132,0.0428984127767656,0.0231419963585592,0,0.00794558305797323
133,0.042812272300465,0.0234931826339071,0,0.00794558305797323
134,0.042812272300465,0.0234931826339071,0,0.00794558305797323
135,0.042812272300465,0.0234931826339071,0,0.00794558305797323
136,0.042812272300465,0.0234931826339071,0,0.00794558305797323
137,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
138,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
139,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
140,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
141,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
142,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
143,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
144,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
145,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
146,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
147,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
148,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
149,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
150,0.0377235835299308,0.0138804181540248,0,0.00794558305797323
151,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
152,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
153,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
154,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
155,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
156,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
157,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
158,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
159,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
160,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
161,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
162,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
163,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
164,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
165,0.0311720232428585,0.0779642300958792,0,0.00794558305797323
166,0.0261750334517261,0,0,0.00794558305797323
167,0.0261750334517261,0,0,0.00794558305797323
168,0.0261750334517261,0,0,0.00794558305797323
169,0.0261750334517261,0,0,0.00794558305797323
170,0.0261750334517261,0,0,0.00794558305797323
171,0.0261750334517261,0,0,0.00794558305797323
172,0.0261750334517261,0,0,0.00794558305797323
173,0.0261750334517261,0,0,0.00794558305797323
174,0.0261750334517261,0,0,0.00794558305797323
175,0.0261750334517261,0,0,0.00794558305797323
176,0.0261730943631941,0,0,0.00794558305797323
177,0.0261730943631941,0,0,0.00794558305797323
178,0.0261730943631941,0,0,0.00794558305797323
179,0.0261730943631941,0,0,0.00794558305797323
180,0.0261730943631941,0,0,0.00794558305797323
181,0.0261730943631941,0,0,0.00794558305797323
182,0.0261730943631941,0,0,0.00794558305797323
183,0.0261730943631941,0,0,0.00794558305797323
184,0.0261730943631941,0,0,0.00794558305797323
185,0.0261687308886475,0,0,0.00794558305797323
186,0.000557554653231958,0,0,0.00794558305797323
187,0.000557554653231958,0,0,0.00794558305797323
188,0.000557554653231958,0,0,0.00794558305797323
189,0.000557554653231958,0,0,0.00794558305797323
190,0.000557554653231958,0,0,0.00794558305797323
191,0.000557554653231958,0,0,0.00794558305797323
192,0.000557554653231958,0,0,0.00794558305797323
193,0.000557554653231958,0,0,0.00794558305797323
194,0.000557554653231958,0,0,0.00794558305797323
195,0.000557554653231958,0,0,0.00794558305797323
196,0.000557554653231958,0,0,0.00794558305797323
197,0.000557554653231958,0,0,0.00794558305797323
198,0.000557554653231958,0,0,0.00794558305797323
199,0.000557554653231958,0,0,0.00794558305797323
200,0.000557554653231958,0,0,0.00794558305797323
201,0.000557554653231958,0,0,0.00794558305797323
202,0.000557554653231958,0,0,0.00794558305797323
203,0.000557554653231958,0,0,0.00794558305797323
204,0.000557554653231958,0,0,0.00794558305797323
205,0.000557554653231958,0,0,0.00794558305797323
206,0.000557554653231958,0,0,0.00794558305797323
207,0.000557554653231958,0,0,0.00794558305797323
208,0.000557554653231958,0,0,0.00794558305797323
209,0.000557554653231958,0,0,0.00794558305797323
210,0.000557554653231958,0,0,0.00794558305797323
211,0.000557554653231958,0,0,0.00794558305797323
212,0.000557554653231958,0,0,0.00794558305797323
213,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
214,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
215,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
216,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
217,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
218,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
219,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
220,0.000649954630243245,0.00888207979223281,0,0.00794558305797323
221,0.000613534202865463,0.0087259970031914,0,0.00794558305797323
222,0.000613534202865463,0.0087259970031914,0,0.00794558305797323
223,0.000613534202865463,0.0087259970031914,0,0.00794558305797323
224,0.000482659369175822,0.00810166584701465,0,0.00794558305797323
225,0.000482659369175822,0.00810166584701465,0,0.00794558305797323
226,0.000482659369175822,0.00810166584701465,0,0.00794558305797323
227,0.000407318820660059,0.00847886592053541,0,0.00794558305797323
228,0.000407318820660059,0.00847886592053541,0,0.00794558305797323
229,0.000407318820660059,0.00847886592053541,0,0.00794558305797323
230,0.000407318820660059,0.00847886592053541,0,0.00794558305797323
231,0.000407318820660059,0.00847886592053541,0,0.00794558305797323
232,0.000333562089808879,0.00872599700318678,0,0.00794558305797323
233,0.000333562089808879,0.00872599700318678,0,0.00794558305797323
234,0.0130837872229677,0.0185047038067488,0,0.00794558305797323
235,0.0130837872229677,0.0185047038067488,0,0.00794558305797323
236,0.0130837872229677,0.0185047038067488,0,0.00794558305797323
237,0.000330504938951412,0.00880403839770934,0,0.00794558305797323
238,0.000330504938951412,0.00880403839770934,0,0.00794558305797323
239,0.000295841436037287,0.00867396940684272,0,0.00794558305797323
240,0.000280579445497888,0.00875201080136436,0,0.00794558305797323
241,0.000280579445497888,0.00875201080136436,0,0.00794558305797323
242,0.000209191485577817,0.00849187281962373,0,0.00794558305797323
243,0.000195247953918858,0.00862194181049312,0,0.00794558305797323
244,0.000195247953918858,0.00862194181049312,0,0.00794558305797323
245,0.000195247953918858,0.00862194181049312,0,0.00794558305797323
246,0.00015019073378386,0.00846585902144986,0,0.00794558305797323
