Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.828420445371312,0,0.621370583711834,0.0958844107650879
2,0.591099793206074,0.199473036741097,0.537989744842094,0
3,0.546088370664781,0.0481242359220216,0.537989744842094,0
4,0.64329733351012,NaN,0.506760732013961,0
5,0.64329733351012,NaN,0.344602519073449,0.211584868236843
6,0.64329733351012,NaN,0.288953193996109,0.143233419228208
7,0.395600184065752,0,0.243697895553801,0.0485220468905171
8,0.395600184065752,0,0.258607206877255,0.0435544014235084
9,0.395600184065752,0,0.258607206877255,0.0435544014235084
10,0.395600184065752,0,0.258555448377958,0.0432466454322515
11,0.442987145194597,0.328821428572726,0.258555448377958,0.0432466454322515
12,0.442987145194597,0.328821428572726,0.25848676854975,0.0429388894409947
13,0.442987145194597,0.328821428572726,0.258429742254979,0.0435544014235085
14,0.442987145194597,0.328821428572726,0.258429742254979,0.0435544014235085
15,0.442987145194597,0.328821428572726,0.258429742254979,0.0435544014235085
16,0.294312468194585,NaN,0.258429742254979,0.0435544014235085
17,0.289066655375158,0,0.258429742254979,0.0435544014235085
18,0.289066655375158,0,0.258429742254979,0.0435544014235085
19,0.262776281950492,0.134705558881569,0.225878178674104,0.0672106226834829
20,0.210974068317743,0,0.225878178674104,0.0672106226834829
21,0.210974068317743,0,0.225878178674104,0.0672106226834829
22,0.210974068317743,0,0.225878178674104,0.0672106226834829
23,0.210974068317743,0,0.225878178674104,0.0672106226834829
24,0.210974068317743,0,0.225878178674104,0.0672106226834829
25,0.210974068317743,0,0.216800035823556,0.0066108809196853
26,0.127822353402724,NaN,0.216800035823556,0.0066108809196853
27,0.127822353402724,NaN,0.216800035823556,0.0066108809196853
28,0.127822353402724,NaN,0.216800035823556,0.0066108809196853
29,0.127822353402724,NaN,0.188744657011245,0.0231460557974915
30,0.127822353402724,NaN,0.188744657011245,0.0231460557974915
31,0.127822353402724,NaN,0.188744657011245,0.0231460557974915
32,0.127822353402724,NaN,0.188744657011245,0.0231460557974915
33,0.127822353402724,NaN,0.188744657011245,0.0231460557974915
34,0.0950470440653537,0,0.188744657011245,0.0231460557974915
35,0.0950470440653537,0,0.188744657011245,0.0231460557974915
36,0.0950470440653537,0,0.188744657011245,0.0231460557974915
37,0.0950470440653537,0,0.188744657011245,0.0231460557974915
38,0.0628589147550069,0,0.188744657011245,0.0231460557974915
39,0.0628589147550069,0,0.188744657011245,0.0231460557974915
40,0.0628589147550069,0,0.188744657011245,0.0231460557974915
41,0.0505898225358102,0.0409658286544894,0.188744657011245,0.0231460557974915
42,0.0505898225358102,0.0409658286544894,0.188744657011245,0.0231460557974915
43,0.0447588899543999,0,0.188744657011245,0.0231460557974915
44,0.0447588899543999,0,0.188744657011245,0.0231460557974915
45,0.0447588899543999,0,0.188744657011245,0.0231460557974915
46,0.033063841409095,0.0153499524570045,0.188744657011245,0.0231460557974915
47,0.0296962412232004,0,0.188744657011245,0.0231460557974915
48,0.0243741769305084,0.0501666251629205,0.188744657011245,0.0231460557974915
49,0.0243741769305084,0.0501666251629205,0.188744657011245,0.0231460557974915
50,0.0243741769305083,0.0501666251629188,0.188744657011245,0.0231460557974915
51,0.0243741769305083,0.0501666251629188,0.188744657011245,0.0231460557974915
52,0.0243741769305083,0.0501666251629188,0.188744657011245,0.0231460557974915
53,0.029670603931441,0,0.188744657011245,0.0231460557974915
54,0.029670603931441,0,0.188744657011245,0.0231460557974915
55,0.029670603931441,0,0.233884620934679,0.113158754560113
56,0.029670603931441,0,0.187950199255427,8.17259141713015e-16
57,0.029670603931441,0,0.264831872986426,0
58,0.029670603931441,0,0.264831872986426,0
59,0.029670603931441,0,0.264831872986426,0
60,0.0212208687650695,0.0143817651910348,0.264831872986426,0
61,0.0212208687650695,0.0143817651910331,0.264831872986426,0
62,0.0212208687650695,0.0143817651910331,0.264831872986426,0
63,0.021219191684006,0.0142397239643013,0.264831872986426,0
64,0.0187743899065981,0.0365749182033846,0.264831872986426,0
65,0.0256807418950064,0,0.264831872986426,0
66,0.0187548571192894,0.0361487945231814,0.264831872986426,0
67,0.0269823426299332,0,0.264831872986425,0
68,0.0269823426299332,0,0.264831872986425,0
69,0.0269823426299332,0,0.264831872986425,0
70,0.0269823426299332,0,0.264831872986425,0
71,0.0269823426299332,0,0.264831872986425,0
72,0.0271981001547104,0.0121789268826271,0.248814777246038,0
73,0.0315623196783044,0.0107568514847498,0.248814777246038,0
