Generation,GD_exp,SP_exp,GD_base,SP_base
1,0.706246089427466,0.0784397404405921,0.50108958317724,0.0572064813864409
2,0.690330053240902,0,0.402396015333921,0.260935144302888
3,0.547773587446013,0.314943001018754,0.402396015333921,0.260935144302888
4,0.417884715085172,0.131795633143063,0.350398560174096,0.152398061608323
5,0.443738683105868,0.0536349850704704,0.288597653179994,0.0736987506382007
6,0.3368999677242,0.119595360927145,0.47593647151531,0
7,0.336946198470176,0.206886519196319,0.292257780267624,0.180016479990049
8,0.315667487288715,0.192905363877739,0.292257780267624,0.180016479990049
9,0.310385124833196,0.0693151328442178,0.292257780267624,0.180016479990049
10,0.456506104787867,0.210937633757863,0.279491734266539,0.175991747284363
11,0.403278654930787,0.268588339976062,0.384290375015533,NaN
12,0.403278654930787,0.268588339976062,0.277372447459471,0
13,0.30532584829443,0,0.277372447459471,0
14,0.30532584829443,0,0.277372447459471,0
15,0.30532584829443,0,0.276736178380253,0
16,0.30532584829443,0,0.197289224697358,0.0111259268993276
17,0.30532584829443,0,0.197289224697358,0.0111259268993276
18,0.24348024127322,0.127551458710526,0.197196007883842,0.0107696911236112
19,0.196161160611941,0.0178420119284114,0.175766782174141,NaN
20,0.214179638655831,0.0704881067911061,0.175766782174141,NaN
21,0.200421689305311,0.0873194470404039,0.175766782174141,NaN
22,0.177924879030431,0.137279737139369,0.175766782174141,NaN
23,0.177924879030431,0.137279737139369,0.175766782174141,NaN
24,0.155977640501866,0.144120489296031,0.1343700901623,0
25,0.152565946041434,0.143856681240563,0.175384723367285,NaN
26,0.152565946041434,0.143856681240563,0.175384723367285,NaN
27,0.152565946041434,0.143856681240563,0.175029773772836,NaN
28,0.152471530620915,0.143333353598647,0.175029773772836,NaN
29,0.152471530620915,0.143333353598647,0.175029773772836,NaN
30,0.172345935133567,0.0936409463445215,0.175029773772836,NaN
31,0.189825931335789,0.0054844324358781,0.175029773772836,NaN
32,0.127471281867375,0,0.175029773772836,NaN
33,0.127471281867375,0,0.175029773772836,NaN
34,0.127471281867375,0,0.116870072740477,0
35,0.127471281867375,0,0.116722743352224,0
36,0.127471281867375,0,0.116722743352224,0
37,0.127471281867375,0,0.116722743352224,0
38,0.127471281867375,0,0.116693213810557,0
39,0.127471281867375,0,0.116693213810557,0
40,0.127471281867375,0,0.116693213810557,0
41,0.0938660076501638,0.0251735102173614,0.116611682708703,0
42,0.0938660076501638,0.0251735102173614,0.116611682708703,0
43,0.0938660076501638,0.0251735102173614,0.116611682708703,0
44,0.0938660076501637,0.0251735102173621,0.116611682708703,0
45,0.0885562915963917,0.0166290056851618,0.116611682708703,0
46,0.0885562915963917,0.0166290056851618,0.116611682708703,0
47,0.0814246788227883,0.0528702967798648,0.0982589193667033,0.179504925255393
48,0.0814246788227883,0.0528702967798648,0.0982589193667033,0.179504925255393
49,0.0814246788227883,0.0528702967798648,0.0982589193667033,0.179504925255393
50,0.0747129640915856,0.0751797885174115,0.0911336067657283,0.0572425160285455
51,0.0686453029392636,0.0848751271787206,0.0911336067657283,0.0572425160285455
52,0.0686453029392636,0.0848751271787206,0.0911336067657283,0.0572425160285455
53,0.0686453029392636,0.0848751271787206,0.0738891091411709,0.0166786295122114
54,0.0686453029392636,0.0848751271787206,0.0786743632127783,0.0771628385897705
55,0.0747794919273053,0.102822515673554,0.0786743632127783,0.0771628385897705
56,0.0289051881632694,NaN,0.0786743632127783,0.0771628385897705
57,0.0289051881632694,NaN,0.0785951294303284,0.0775730494830201
58,0.0289051881632694,NaN,0.0785951294303284,0.0775730494830201
59,0.0289051881632694,NaN,0.0785951294303284,0.0775730494830201
60,0.0289051881632694,NaN,0.0785951294303284,0.0775730494830201
61,0.0289051881632694,NaN,0.0785951294303284,0.0775730494830201
62,0.0289051881632694,NaN,0.0785951294303282,0.0775730494830209
63,0.0289051881632694,NaN,0.0785951294303282,0.0775730494830209
64,0.0333094694477565,0,0.0785951294303282,0.0775730494830209
65,0.0333094694477565,0,0.0785951294303282,0.0775730494830209
66,0.0333094694477565,0,0.0724819969311474,0.0914336658254744
67,0.0333094694477565,0,0.0724819969311474,0.0914336658254744
68,0.0333094694477565,0,0.0724819969311474,0.0914336658254744
69,0.0333094694477565,0,0.0643108088899846,0.0988093375979274
70,0.0333094694477565,0,0.0643108088899846,0.0988093375979274
71,0.0333094694477565,0,0.0643108088899846,0.0988093375979274
72,0.0333094694477565,0,0.0583036189588203,0.105141863286055
73,0.0333094694477565,0,0.0583036189588203,0.105141863286055
74,0.0333094694477565,0,0.046643058412119,0.0792059361758497
75,0.0333094694477565,0,0.046643058412119,0.0792059361758497
76,0.0144878191002952,0,0.0242965404633933,0.0216501751037191
77,0.0144878191002952,0,0.0242965404633933,0.0216501751037191
78,0.0144878191002952,0,0.0242965404633933,0.0216501751037191
79,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
80,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
81,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
82,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
83,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
84,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
85,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
86,0.0139403240200739,0.154340577037918,0.0241590302475374,0.0212723492809896
87,0.017964665770491,0.0349885697873534,0.0241590302475374,0.0212723492809896
88,0.017964665770491,0.0349885697873534,0.0241590302475374,0.0212723492809896
89,0.017914351276316,0.03462153898813,0.0241590302475374,0.0212723492809896
90,0.017897306619879,0.0345567688470899,0.0241590302475374,0.0212723492809896
91,0.0129026225874874,0.0210200032098351,0.0241590302475374,0.0212723492809896
92,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
93,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
94,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
95,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
96,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
97,0.0128423816830498,0.0206961525046379,0.0241590302475374,0.0212723492809896
98,0.0128056873579965,0.0209012579512627,0.0241590302475374,0.0212723492809896
99,0.0128056873579965,0.0209012579512627,0.0241590302475374,0.0212723492809896
100,0.0128056873579965,0.0209012579512627,0.0241590302475374,0.0212723492809896
101,0.0128056873579965,0.0209012579512627,0.0241590302475372,0.0212723492809911
102,0.0128056873579965,0.0209012579512627,0.0241590302475372,0.0212723492809911
103,0.0128056873579965,0.0209012579512627,0.0241590302475372,0.0212723492809911
104,0.0128056873579965,0.0209012579512627,0.0241590302475372,0.0212723492809911
105,0.0128056873579965,0.0209012579512627,0.0241590302475372,0.0212723492809911
106,0.0151308891217481,0.0293116981751297,0.0241590302475372,0.0212723492809911
107,0.0151308891217481,0.0293116981751297,0.0241590302475372,0.0212723492809911
108,0.0127807550831191,0.0207717176691841,0.0241590302475372,0.0212723492809911
109,0.0127807550831191,0.0207717176691841,0.0132640507266307,0.00216554535432876
110,0.0126617745556349,0.0201671963528151,0.0132640507266307,0.00216554535432876
111,0.0103606887816309,0.00749403259608576,0.0132640507266307,0.00216554535432876
112,0.0103606887816309,0.00749403259608576,0.0131329780743033,0.00257575624757836
113,0.0103606887816309,0.00749403259608576,0.012912489686275,0.00328822779901283
114,0.0103606887816309,0.00749403259608576,0.012912489686275,0.00328822779901283
115,0.0103606887816309,0.00749403259608576,0.012912489686275,0.00328822779901283
116,0.0100082333442108,0.0152469536987782,0.012912489686275,0.00328822779901283
117,0.0100082333442108,0.0152469536987782,0.012912489686275,0.00328822779901283
118,0.0100082333442108,0.0152469536987782,0.012912489686275,0.00328822779901283
119,0.0100082333442108,0.0152469536987782,0.012912489686275,0.00328822779901283
120,0.0100014013031994,0.0150461280311763,0.012912489686275,0.00328822779901283
121,0.00999468771649168,0.0148169698228965,0.012912489686275,0.00328822779901283
122,0.00999468771649168,0.0148169698228965,0.012912489686275,0.00328822779901283
123,0.00999468771649168,0.0148169698228965,0.012912489686275,0.00328822779901283
124,0.00999468771649168,0.0148169698228965,0.012912489686275,0.00328822779901283
125,0.00999468771649168,0.0148169698228965,0.0129118684648214,0.00336379296355829
126,0.00972730260249734,0.0667097119897363,0.0129118684648214,0.00336379296355829
127,0.00972730260249734,0.0667097119897363,0.00968394196204844,0.178368379441547
128,0.00972471387150307,0.0667132465486604,0.00968321992006902,0.178121914057854
129,0.00972471387150307,0.0667132465486604,0.00968321992006902,0.178121914057854
130,0.00972471387150307,0.0667132465486604,0.00963906288151613,0.178064278059709
131,0.00972471387150307,0.0667132465486604,0.00963906288151613,0.178064278059709
132,0.00972471387150307,0.0667132465486604,0.00961330024717499,0.178030608822412
133,0.00991365537435056,0.0493305482035676,0.00961330024717499,0.178030608822412
134,0.00991365537435056,0.0493305482035676,0.00953266931143776,0.178240492551244
135,0.00991365537435056,0.0493305482035676,0.00953266931143776,0.178240492551244
136,0.00991365537435056,0.0493305482035676,0.00953266931143776,0.178240492551244
137,0.00991365537435055,0.0493305482035668,0.00953266931143776,0.178240492551244
138,0.00991365537435055,0.0493305482035668,0.00953262805351351,0.178296578523835
139,0.00991365537435055,0.0493305482035668,0.0095325867954107,0.178222617446502
140,0.00991365537435055,0.0493305482035668,0.0095325867954107,0.178222617446502
141,0.0143036518646379,0.202936030039058,0.0095325867954107,0.178222617446502
142,0.0143036518646379,0.202936030039058,0.0095325867954107,0.178222617446502
143,0.0142970747074178,0.202970872745835,0.0109852198862279,0.197288069935051
144,0.0142970747074178,0.202970872745835,0.0109852198862279,0.197288069935051
145,0.0142970747074178,0.202970872745835,0.0109852198862279,0.197288069935051
146,0.0142967871444598,0.202947207741128,0.0109852198862279,0.197288069935051
147,0.0142967871444598,0.202947207741128,0.0109852198862279,0.197288069935051
148,0.0142655506588848,0.203167923976281,0.0109852198862279,0.197288069935051
149,0.0142655506588848,0.203167923976281,0.0109852198862279,0.197288069935051
150,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
151,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
152,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
153,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
154,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
155,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
156,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
157,0.0142655506588848,0.203167923976281,0.00951707484696478,0.178202297291227
