Generation,GD_exp,SP_exp,GD_base,SP_base
71,0.08043445,0,0.240908549,0.049822076
72,0.08043445,0,0.240876972,0.049822076
73,0.08043445,0,0.239848073,0.049822076
74,0.08043445,0.027139281,0.236199312,0.049822076
75,0.08043445,0.025879501,0.233268489,0.062667049
76,0.08043445,0.025879501,0.231416195,0
77,0.08043445,0.025879501,0.230883367,0
78,0.054894209,0.025879501,0.22744286,0
79,0.054894209,0.025879501,0.223669083,0
80,0.054894209,0.025879501,0.223537137,0
81,0.101036474,0.039470032,0.22109169,0
82,0.101036474,0.039470032,0.219477953,0
83,0.101036474,0.026032786,0.218978531,0.003162177
84,0.101036474,0.026032786,0.216178474,0.003162177
85,0.04088117,0.026032786,0.215788381,0.003162177
86,0.04088117,0.026032786,0.212662338,0.003162177
87,0.04088117,0.044201431,0.210657225,0.003162177
88,0.04088117,0.044201431,0.210629048,0
89,0.04088117,0.045168238,0.204046907,0
90,0.04088117,0.045168238,0.203927078,0
91,0.04031788,0.045168238,0.20104489,0
92,0.04031788,0.061034018,0.193402311,0
93,0.04031788,0.061034018,0.191281632,0
94,0.04031788,0.061034018,0.190649813,0
95,0.048487197,0.061034018,0.186845841,0
96,0.048487197,0.061034018,0.184639092,0
97,0.048487197,0.061034018,0.184133028,0
98,0.048487197,0.061034018,0.180879631,NaN
99,0.048487197,0.061034018,0.1785689,NaN
100,0.048487197,0.061034018,0.1785689,NaN
101,0.048487197,0.061034018,0.1785689,0
102,0.048487197,0.061034018,0.1785689,0
103,0.048487197,0.061034018,0.1785689,0
104,0.048487197,0.061034018,0.1785689,0
105,0.048487197,0.061034018,0.1785689,0
106,0.048487197,0.061034018,0.1785689,0
107,0.048487197,0.061034018,0.1785689,0
108,0.048487197,0.061034018,0.1785689,0
109,0.048487197,0.061034018,0.1785689,0
110,0.048487197,0.061034018,0.1785689,0
111,0.048487197,0.061034018,0.1785689,0
112,0.048487197,0.061034018,0.1785689,0
113,0.048487197,0.061034018,0.1785689,0
114,0.048487197,0.061034018,0.1785689,0
115,0.048487197,0.061034018,0.1785689,0
116,0.048487197,0.061034018,0.1785689,0
117,0.048487197,0.061034018,0.1785689,0
118,0.048487197,0.061034018,0.1785689,0
119,0.048487197,0.061034018,0.1785689,0
120,0.048487197,0.061034018,0.1785689,0
121,0.048487197,0.048544556,0.1785689,0
