Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
101,1813,1874,304.666666666667,322,193.8125,200.42625
102,1811,1874,304.666666666667,322,193.8125,200.42625
103,1811,1874,304.666666666667,322,193.8125,200.42625
104,1811,1874,304.666666666667,322,193.8125,200.42625
105,1811,1874,304.666666666667,322,193.8125,200.42625
106,1811,1874,304.666666666667,322,193.8125,200.42625
107,1811,1874,304.666666666667,322,193.8125,200.42625
108,1811,1874,304.666666666667,322,193.8125,200.42625
109,1805,1874,304.666666666667,322,193.18375,200.42625
110,1805,1874,304.666666666667,322,193.18375,200.42625
111,1805,1874,304.666666666667,322,193.18375,200.42625
112,1805,1874,304.666666666667,322,193.18375,200.42625
113,1805,1874,304.666666666667,322,193.18375,200.42625
114,1805,1874,304.666666666667,322,193.18375,200.42625
115,1805,1874,304.666666666667,322,193.18375,200.42625
116,1805,1874,304.666666666667,322,193.18375,200.42625
117,1805,1874,304.666666666667,322,193.18375,200.42625
118,1805,1874,304.666666666667,322,193.18375,200.42625
119,1805,1874,304.666666666667,322,193.18375,200.42625
120,1805,1874,304.666666666667,322,193.18375,200.42625
121,1805,1874,304.666666666667,322,193.18375,200.42625
122,1805,1874,304.666666666667,322,193.18375,200.42625
123,1791,1874,299.666666666667,322,193.18375,200.42625
124,1791,1874,299.666666666667,322,193.18375,200.42625
125,1791,1874,299.666666666667,322,193.18375,200.42625
126,1791,1874,299.666666666667,322,193.18375,200.42625
127,1791,1874,299.666666666667,322,193.18375,200.42625
128,1791,1874,299.666666666667,322,193.18375,200.42625
129,1791,1874,299.666666666667,322,193.18375,200.42625
130,1791,1874,299.666666666667,322,193.18375,200.42625
131,1791,1874,299.666666666667,322,193.18375,200.42625
132,1791,1874,299.666666666667,322,193.18375,200.42625
133,1791,1874,299.666666666667,322,193.18375,200.42625
134,1791,1874,299.666666666667,322,193.18375,200.42625
135,1791,1874,299.666666666667,322,193.18375,200.42625
136,1791,1874,299.666666666667,322,193.18375,200.42625
137,1791,1874,299.666666666667,322,193.18375,200.42625
138,1791,1874,299.666666666667,322,193.18375,200.42625
139,1791,1874,299.666666666667,322,193.18375,200.42625
140,1791,1874,299.666666666667,322,193.18375,200.42625
141,1775,1874,299.666666666667,322,192.7625,200.42625
142,1775,1874,299.333333333333,322,192.7625,200.42625
143,1775,1874,299,322,192.7625,200.42625
144,1775,1874,299,322,192.7625,200.42625
145,1775,1874,299,322,192.7625,200.42625
146,1775,1874,299,322,192.7625,200.42625
147,1767,1874,297,322,190.615,200.42625
148,1767,1874,297,322,190.615,200.42625
149,1767,1874,297,322,190.615,200.42625
150,1767,1874,297,322,190.615,200.42625
151,1764,1874,296,322,190.615,200.42625
152,1764,1874,296,322,190.615,200.42625
153,1764,1874,296,322,190.615,200.42625
154,1764,1874,296,322,190.615,200.42625
155,1764,1874,296,322,190.615,200.42625
156,1764,1874,296,322,190.615,200.42625
157,1764,1874,296,322,190.615,200.42625
158,1764,1874,296,322,190.615,200.42625
159,1764,1874,296,322,190.615,200.42625
160,1764,1874,296,322,190.615,200.42625
161,1764,1874,296,322,190.615,200.42625
162,1764,1874,296,322,190.615,200.42625
163,1764,1874,296,322,190.615,200.42625
164,1764,1874,296,322,190.615,200.42625
165,1764,1874,296,322,190.615,200.42625
166,1764,1874,296,322,189.8975,200.42625
167,1764,1874,296,322,189.8975,200.42625
168,1764,1874,296,322,189.8975,200.42625
169,1764,1874,296,322,189.8975,200.42625
170,1764,1874,296,322,189.8975,199.3975
171,1764,1874,296,322,189.8975,199.3975
172,1764,1874,296,322,189.8975,198.8775
173,1764,1874,296,322,189.8975,198.8775
174,1764,1874,296,322,189.8975,198.8775
175,1764,1874,296,322,189.8975,198.8775
176,1764,1874,296,322,189.8975,198.8775
177,1764,1874,296,322,189.8975,198.8775
178,1764,1874,296,322,189.8975,198.8775
179,1762,1874,295.333333333333,322,189.8975,198.8775
180,1762,1874,295.333333333333,322,189.8975,198.8775
181,1762,1874,295.333333333333,322,189.8975,198.8775
182,1762,1874,295.333333333333,322,189.8975,198.8775
183,1762,1874,295.333333333333,322,189.8975,198.8775
184,1762,1874,295.333333333333,322,189.8975,198.8775
185,1762,1874,295.333333333333,322,189.8975,198.8775
186,1762,1874,295.333333333333,322,189.8975,198.8775
187,1762,1874,295.333333333333,322,189.8975,198.8775
188,1762,1874,295.333333333333,322,189.8975,198.8775
189,1762,1874,295.333333333333,322,189.8975,198.8775
190,1762,1874,295.333333333333,322,189.8975,198.8775
191,1762,1874,295.333333333333,322,189.8975,198.8775
192,1762,1874,295.333333333333,322,189.8975,198.8775
193,1762,1874,295.333333333333,322,189.8975,198.8775
194,1762,1874,295.333333333333,322,189.8975,198.8775
195,1762,1874,295.333333333333,322,189.8975,198.8775
196,1762,1874,295.333333333333,322,189.8975,198.8775
197,1762,1874,295.333333333333,322,189.8975,198.8775
198,1762,1874,295.333333333333,322,189.8975,198.8775
199,1762,1874,295.333333333333,322,189.8975,198.8775
200,1762,1874,295.333333333333,322,189.8975,198.8775
201,1762,1874,295.333333333333,322,189.8975,198.8775
202,1762,1874,295.333333333333,322,189.8975,198.8775
203,1762,1874,295.333333333333,322,189.8975,198.8775
204,1762,1874,295.333333333333,322,189.8975,198.8775
205,1762,1874,295.333333333333,322,189.8975,198.8775
206,1762,1874,295.333333333333,322,189.8975,198.8775
207,1762,1874,295.333333333333,322,189.8975,198.8775
208,1762,1874,295.333333333333,322,189.8975,198.8775
209,1762,1874,295.333333333333,322,189.8975,198.8775
210,1762,1874,295.333333333333,322,189.8975,198.8775
211,1762,1874,295.333333333333,322,189.8975,198.8775
212,1762,1874,295.333333333333,322,189.8975,198.8775
213,1762,1874,295.333333333333,322,189.8975,198.8775
214,1762,1874,295.333333333333,322,189.8975,198.8775
215,1762,1874,295.333333333333,322,189.8975,198.8775
216,1762,1874,295.333333333333,322,189.8975,198.8775
217,1762,1874,295.333333333333,322,189.8975,198.8775
218,1762,1874,295.333333333333,322,189.8975,198.8775
219,1762,1874,295.333333333333,322,189.8975,198.8775
220,1762,1874,295.333333333333,322,189.8975,198.8775
221,1762,1874,295.333333333333,322,189.8975,198.8775
222,1762,1874,295.333333333333,322,189.8975,198.8775
223,1762,1874,295.333333333333,322,189.8975,198.8775
224,1762,1874,295.333333333333,322,189.8975,198.8775
225,1762,1874,295.333333333333,322,189.8975,198.8775
226,1762,1874,295.333333333333,322,189.8975,198.8775
227,1762,1874,295.333333333333,322,189.8975,198.8775
228,1762,1874,295.333333333333,322,189.8975,198.8775
229,1762,1874,295.333333333333,322,189.8975,198.8775
230,1762,1874,295.333333333333,322,189.8975,198.8775
231,1762,1874,295.333333333333,322,189.8975,198.8775
232,1762,1874,295.333333333333,322,189.8975,198.8775
233,1756,1874,293.333333333333,322,189.2375,198.8775
234,1756,1859,293.333333333333,319.666666666667,189.2375,197.385
235,1756,1859,293.333333333333,319.666666666667,189.2375,197.385
236,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
237,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
238,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
239,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
240,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
241,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
242,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
243,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
244,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
245,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
246,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
247,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
248,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
249,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
250,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
251,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
252,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
253,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
254,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
255,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
256,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
257,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
258,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
259,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
260,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
261,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
262,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
263,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
264,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
265,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
266,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
267,1756,1859,293.333333333333,319.666666666667,189.2375,196.865
