Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
93,1346,1340,341.5,336.5,270.778,270.779
94,1342,1340,341.5,336.5,270.778,270.779
95,1342,1340,341.5,336.5,270.778,270.779
96,1342,1340,341.5,336.5,270.778,270.779
97,1342,1340,341.5,336.5,270.778,270.779
98,1342,1340,341.5,336.5,270.778,270.779
99,1342,1340,341.5,336.5,270.778,270.779
100,1342,1340,341.5,336.5,270.778,270.779
101,1342,1340,341.5,336.5,270.778,270.779
102,1342,1340,341.5,336.5,270.778,270.779
103,1342,1340,341.5,336.5,270.778,270.779
104,1342,1340,341.5,336.5,270.778,270.779
105,1342,1340,341.5,336.5,270.778,270.773
106,1342,1340,341.5,336.5,270.778,270.773
107,1342,1340,341.5,336.5,270.778,270.773
108,1342,1340,341.5,336.5,270.778,270.773
109,1342,1340,341.5,336.5,270.778,270.773
110,1342,1340,341.5,336.5,270.778,270.773
111,1342,1340,341.5,336.5,270.778,270.773
112,1342,1340,341.5,336.5,270.778,270.773
113,1342,1340,341.5,336.5,270.778,270.773
114,1342,1340,341.5,336.5,270.778,270.773
115,1342,1340,341.5,336.5,270.778,270.773
116,1342,1340,341.5,336.5,270.778,270.773
117,1342,1340,341.5,336.5,270.778,270.773
118,1342,1340,341.5,336.5,270.778,270.773
119,1342,1340,341.5,336.5,270.778,270.773
120,1342,1340,341.5,336.5,270.778,270.773
121,1342,1340,341.5,336.5,270.778,270.773
122,1342,1340,341.5,336.5,270.778,270.773
123,1342,1340,341.5,336.5,270.778,270.773
124,1342,1340,341.5,336.5,270.778,270.773
125,1338,1340,341.5,336.5,270.482,270.773
126,1338,1340,341.5,336.5,270.482,270.773
127,1338,1340,341.5,336.5,270.482,270.773
128,1338,1340,341.5,336.5,270.482,270.773
129,1338,1340,341.5,336.5,270.482,270.773
130,1338,1340,341.5,336.5,270.482,270.773
131,1338,1340,341.5,336.5,270.482,270.773
132,1338,1340,341.5,336.5,270.482,270.773
133,1338,1340,341.5,336.5,270.482,270.773
134,1338,1340,341.5,336.5,270.482,270.773
135,1338,1340,341.5,336.5,270.482,270.773
136,1338,1340,337.5,336.5,270.482,270.773
137,1338,1340,337.5,336.5,270.482,270.773
138,1338,1340,337.5,336.5,270.482,270.773
139,1338,1340,337.5,336.5,270.482,270.773
140,1338,1340,335.5,336.5,270.482,270.773
141,1338,1340,335.5,336.5,270.482,270.773
142,1338,1340,335.5,336.5,270.482,270.773
143,1338,1340,335.5,336.5,270.482,270.773
144,1338,1340,335.5,336.5,270.472,270.773
145,1338,1340,335.5,336.5,270.472,270.773
146,1338,1340,335.5,336.5,270.472,270.773
147,1338,1340,335.5,336.5,270.472,270.773
148,1338,1340,335.5,336.5,270.472,270.773
149,1338,1340,335.5,336.5,270.472,270.773
150,1338,1340,335.5,336.5,270.472,270.773
151,1338,1340,335.5,336.5,270.472,270.773
152,1338,1340,335.5,336.5,270.472,270.773
153,1338,1340,335.5,336.5,270.472,270.773
154,1338,1340,335.5,336.5,270.472,270.773
155,1338,1340,335.5,336.5,270.454,270.773
156,1338,1340,335.5,336.5,270.454,270.773
157,1338,1340,335.5,336.5,270.454,270.773
158,1338,1340,335.5,336.5,270.454,270.773
159,1338,1340,335.5,336.5,270.454,270.773
160,1338,1340,335.5,336.5,270.454,270.773
161,1338,1340,335.5,336.5,270.454,270.773
162,1338,1340,335.5,336.5,270.454,270.773
163,1338,1340,335.5,336.5,270.454,270.773
164,1338,1340,335.5,336.5,270.454,270.773
165,1338,1340,335.5,336.5,270.454,270.773
166,1338,1340,335.5,336.5,270.454,270.773
167,1338,1340,335.5,336.5,270.454,270.773
168,1338,1340,335.5,336.5,270.454,270.773
169,1338,1340,335.5,336.5,270.454,270.773
170,1338,1340,335.5,336.5,270.454,270.773
171,1338,1340,335.5,336.5,270.454,270.773
172,1338,1340,335.5,336.5,270.454,270.773
173,1338,1340,335.5,336.5,270.454,270.773
174,1338,1340,335.5,336.5,270.454,270.773
175,1338,1340,335.5,336.5,270.454,270.773
176,1338,1340,335.5,336.5,270.454,270.773
177,1338,1340,335.5,336.5,270.454,270.773
178,1338,1340,335.5,336.5,270.454,270.773
179,1338,1340,335.5,336.5,270.454,270.773
180,1338,1340,335.5,336.5,270.454,270.773
181,1338,1340,335.5,336.5,270.454,270.773
182,1338,1340,335.5,336.5,270.454,270.773
183,1338,1340,335.5,336.5,270.454,270.773
184,1338,1340,335.5,336.5,270.454,270.773
185,1338,1340,335.5,336.5,270.454,270.773
186,1338,1340,335.5,336.5,270.454,270.773
187,1338,1340,335.5,336.5,270.454,270.773
188,1338,1340,335.5,336.5,270.454,270.773
189,1338,1340,335.5,336.5,270.454,270.773
190,1338,1340,335.5,336.5,270.454,270.773
191,1338,1340,335.5,336.5,270.454,270.773
192,1338,1340,335.5,336.5,270.454,270.773
193,1338,1340,335.5,336.5,270.454,270.773
194,1338,1340,335.5,336.5,270.454,270.773
195,1338,1340,335.5,336.5,270.454,270.773
196,1338,1340,335.5,336.5,270.454,270.773
197,1338,1340,335.5,336.5,270.454,270.773
198,1338,1340,335.5,336.5,270.454,270.773
199,1338,1340,335.5,336.5,270.454,270.773
200,1338,1340,335.5,336.5,270.454,270.773
201,1338,1340,335.5,336.5,270.454,270.773
202,1338,1340,335.5,336.5,270.454,270.773
203,1338,1340,335.5,336.5,270.454,270.773
204,1338,1340,335.5,336.5,270.45,270.773
205,1338,1340,335.5,336.5,270.45,270.773
206,1338,1340,335.5,336.5,270.45,270.773
207,1338,1340,335.5,336.5,270.45,270.773
208,1338,1340,335.5,336.5,270.45,270.773
209,1338,1340,335.5,336.5,270.45,270.773
210,1338,1340,335.5,336.5,270.45,270.773
211,1338,1340,335.5,336.5,270.45,270.773
212,1338,1340,335.5,336.5,270.45,270.773
213,1338,1340,335.5,336.5,270.45,270.773
214,1338,1340,335.5,336.5,270.45,270.773
215,1338,1340,335.5,336.5,270.45,270.773
216,1338,1340,335.5,336.5,270.45,270.773
217,1338,1340,335.5,336.5,270.45,270.773
218,1338,1340,335.5,336.5,270.45,270.773
219,1338,1340,335.5,336.5,270.45,270.773
220,1338,1340,335.5,336.5,270.45,270.773
221,1338,1340,335.5,336.5,270.45,270.773
222,1338,1340,335.5,336.5,270.45,270.773
223,1338,1340,335.5,336.5,270.45,270.773
224,1338,1340,335.5,336.5,270.45,270.773
225,1338,1340,335.5,336.5,270.45,270.773
226,1338,1340,335.5,336.5,270.45,270.773
227,1338,1340,335.5,336.5,270.45,270.773
228,1338,1340,335.5,336.5,270.45,270.773
229,1338,1340,335.5,336.5,270.45,270.773
230,1338,1340,335.5,336.5,270.45,270.773
231,1338,1340,335.5,336.5,270.45,270.773
232,1338,1340,335.5,336.5,270.45,270.773
233,1338,1340,335.5,336.5,270.45,270.773
234,1338,1340,335.5,336.5,270.45,270.773
235,1338,1340,335.5,336.5,270.45,270.773
236,1338,1340,335.5,336.5,270.45,270.773
237,1338,1340,335.5,336.5,270.45,270.773
238,1338,1340,335.5,336.5,270.45,270.773
239,1338,1340,335.5,336.5,270.45,270.773
240,1338,1340,335.5,336.5,270.45,270.773
241,1338,1340,335.5,336.5,270.45,270.773
242,1338,1340,335.5,336.5,270.45,270.773
243,1338,1340,335.5,336.5,270.45,270.773
244,1338,1340,335.5,336.5,270.45,270.773
245,1338,1340,335.5,336.5,270.45,270.773
246,1338,1340,335.5,336.5,270.45,270.773
247,1338,1340,335.5,336.5,270.45,270.773
248,1338,1340,335.5,336.5,270.45,270.773
249,1338,1340,335.5,336.5,270.45,270.773
250,1338,1340,335.5,336.5,270.45,270.773
