Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
84,1362,1342,347.5,346.5,174.6712,172.952
85,1362,1342,347.5,346.5,174.6712,172.952
86,1362,1342,347.5,346.5,174.6712,172.952
87,1362,1342,347.5,346.5,174.6712,172.952
88,1362,1342,347.5,346.5,174.6712,172.952
89,1362,1342,347.5,346.5,174.6712,172.952
90,1362,1342,347.5,346.5,174.6712,172.952
91,1362,1342,347.5,346.5,174.6712,172.952
92,1362,1342,347.5,346.5,174.6712,172.952
93,1362,1342,347.5,346.5,174.6712,172.952
94,1362,1342,347.5,346.5,174.6712,172.952
95,1362,1342,347.5,346.5,174.6712,172.952
96,1362,1342,347.5,343.5,174.6712,172.952
97,1362,1342,347.5,343.5,174.6712,172.952
98,1362,1342,347.5,343.5,174.6712,172.952
99,1362,1342,347.5,343.5,174.6712,172.952
100,1362,1342,347.5,343.5,174.6316,172.952
101,1362,1342,347.5,343.5,174.6316,172.952
102,1362,1342,347.5,343.5,174.6316,172.952
103,1362,1342,347.5,343.5,174.6316,172.952
104,1362,1342,347.5,343.5,174.6316,172.952
105,1362,1342,347.5,343.5,174.6316,172.952
106,1362,1342,347.5,343.5,174.6316,172.952
107,1362,1342,347.5,343.5,174.6316,172.952
108,1362,1342,347.5,343.5,174.6316,172.952
109,1362,1342,347.5,343.5,174.6316,172.952
110,1362,1342,347.5,343.5,174.6316,172.952
111,1362,1342,347.5,343.5,174.6316,172.952
112,1362,1342,347.5,343.5,174.6316,172.952
113,1362,1342,347.5,343.5,174.6316,172.952
114,1362,1342,347.5,343.5,174.6316,172.952
115,1362,1342,347.5,343.5,174.6316,172.952
116,1362,1342,347.5,343.5,174.6316,172.952
117,1362,1342,347.5,343.5,174.6316,172.952
118,1362,1342,347.5,343.5,174.6316,172.952
119,1362,1342,347.5,343.5,174.6316,172.952
120,1362,1342,347.5,343.5,174.6316,172.952
121,1362,1342,347.5,343.5,174.6316,172.952
122,1362,1342,347.5,343.5,174.6316,172.952
123,1362,1342,347.5,343.5,174.6316,172.952
124,1362,1342,347.5,343.5,174.6316,172.952
125,1362,1342,347.5,343.5,174.6316,172.952
126,1362,1342,347.5,343.5,174.6316,172.952
127,1362,1342,347.5,343.5,174.6316,172.952
128,1362,1342,347.5,343.5,174.6316,172.952
129,1362,1342,347.5,343.5,174.6316,172.952
130,1362,1342,347.5,343.5,174.6316,172.952
131,1362,1342,347.5,343.5,174.6316,172.952
132,1362,1342,347.5,343.5,174.6316,172.952
133,1362,1342,347.5,343.5,174.6316,172.952
134,1362,1342,347.5,343.5,174.6316,172.952
135,1362,1342,347.5,343.5,174.6316,172.952
136,1362,1342,347.5,343.5,174.6316,172.952
137,1362,1342,347.5,343.5,174.6316,172.952
138,1362,1342,347.5,343.5,174.6316,172.952
139,1362,1342,347.5,343.5,174.6316,172.952
140,1362,1342,347.5,343.5,174.6316,172.952
141,1362,1342,347.5,343.5,174.6316,172.952
142,1362,1342,347.5,343.5,174.6316,172.952
143,1362,1342,347.5,343.5,174.6316,172.952
144,1362,1342,347.5,343.5,174.6316,172.952
145,1362,1342,347.5,343.5,174.6316,172.952
146,1362,1342,347.5,343.5,174.6316,172.952
147,1362,1342,347.5,343.5,174.6316,172.952
148,1362,1342,347.5,343.5,174.6316,172.952
149,1362,1342,347.5,343.5,174.6316,172.952
150,1362,1342,347.5,343.5,174.6316,172.952
151,1362,1342,347.5,343.5,174.6316,172.952
152,1362,1342,347.5,343.5,174.6316,172.952
153,1362,1342,347.5,343.5,174.6316,172.952
154,1362,1342,347.5,343.5,174.6316,172.952
155,1362,1342,347.5,343.5,174.6316,172.952
156,1362,1342,347.5,343.5,174.6316,172.952
157,1362,1342,347.5,343.5,174.6316,172.952
158,1362,1342,347.5,343.5,174.6316,172.952
159,1362,1342,347.5,343.5,174.6316,172.952
160,1362,1342,347.5,343.5,174.6316,172.952
161,1362,1342,347.5,343.5,174.6316,172.952
162,1362,1342,347.5,343.5,174.6316,172.952
163,1362,1342,347.5,343.5,174.6316,172.952
164,1362,1342,347.5,343.5,174.6316,172.952
165,1362,1342,347.5,343.5,174.6316,172.952
166,1362,1342,347.5,343.5,174.6316,172.952
167,1362,1342,347.5,343.5,174.6316,172.9376
168,1362,1342,347.5,343.5,174.6316,172.9376
169,1362,1342,347.5,343.5,174.6316,172.9376
170,1362,1342,347.5,343.5,174.6316,172.9376
171,1362,1342,347.5,343.5,174.6316,172.9376
172,1362,1342,347.5,343.5,174.6316,172.9376
173,1362,1342,347.5,343.5,174.6316,172.9376
174,1362,1342,347.5,343.5,174.6316,172.9376
175,1362,1342,347.5,341.5,174.6316,172.9376
176,1362,1342,347.5,341.5,174.6316,172.9376
177,1362,1342,347.5,337.5,174.6316,172.9376
178,1362,1342,347.5,337.5,174.6316,172.9376
179,1362,1342,347.5,337.5,174.6316,172.9376
180,1362,1342,347.5,337.5,174.6316,172.9376
181,1362,1342,347.5,337.5,174.6316,172.9376
182,1362,1342,347.5,337.5,174.6316,172.9376
183,1362,1342,347.5,337.5,174.6316,172.9376
184,1362,1342,347.5,335.5,174.6316,172.9376
185,1362,1342,347.5,335.5,174.6316,172.9376
186,1362,1342,347.5,335.5,174.6316,172.9376
187,1362,1342,347.5,335.5,174.6316,172.9376
188,1362,1342,347.5,335.5,174.6316,172.9376
189,1362,1342,347.5,335.5,174.6316,172.9376
190,1362,1342,347.5,335.5,174.6316,172.9376
191,1362,1342,347.5,335.5,174.6316,172.9376
192,1362,1342,347.5,335.5,174.6316,172.9376
193,1362,1342,347.5,335.5,174.6316,172.9376
194,1362,1342,347.5,335.5,174.6316,172.9376
195,1362,1342,347.5,335.5,174.6316,172.9376
196,1362,1342,347.5,335.5,174.6316,172.9376
197,1362,1342,347.5,335.5,174.6316,172.9376
198,1362,1342,347.5,335.5,174.6316,172.9376
199,1362,1342,347.5,335.5,174.6316,172.9376
200,1362,1342,347.5,335.5,174.6316,172.9376
201,1362,1342,347.5,335.5,174.6316,172.9376
202,1362,1342,347.5,335.5,174.6316,172.9376
203,1362,1342,347.5,335.5,174.6316,172.9376
204,1362,1342,347.5,335.5,174.6316,172.9376
205,1362,1342,347.5,335.5,174.6316,172.9376
206,1362,1342,347.5,335.5,174.6316,172.9376
207,1362,1342,347.5,335.5,174.6316,172.9376
208,1362,1342,347.5,335.5,174.6316,172.9376
209,1362,1342,347.5,335.5,174.6316,172.9376
210,1362,1342,347.5,335.5,174.6316,172.9376
211,1362,1342,347.5,335.5,174.6316,172.9376
212,1362,1342,347.5,335.5,174.6316,172.9376
213,1362,1342,347.5,335.5,174.6316,172.9376
214,1362,1342,347.5,335.5,174.6316,172.9376
215,1362,1342,347.5,335.5,174.6316,172.9376
216,1362,1342,347.5,335.5,174.6316,172.9376
217,1362,1342,347.5,335.5,174.6316,172.9376
218,1362,1342,347.5,335.5,174.6316,172.9376
219,1362,1342,347.5,335.5,174.6316,172.9376
220,1362,1342,347.5,335.5,174.6316,172.9376
221,1362,1342,347.5,335.5,174.6316,172.9376
222,1362,1342,347.5,335.5,174.6316,172.9376
223,1362,1342,347.5,335.5,174.6316,172.9376
224,1362,1342,347.5,335.5,174.6316,172.9376
225,1362,1342,347.5,335.5,174.6316,172.9376
226,1362,1342,347.5,335.5,174.6316,172.9376
227,1362,1342,347.5,335.5,174.6316,172.9376
228,1362,1342,347.5,335.5,174.6316,172.9376
229,1362,1342,347.5,335.5,174.6316,172.9376
230,1362,1342,347.5,335.5,174.6316,172.9376
231,1362,1342,347.5,335.5,174.6316,172.9376
232,1362,1342,347.5,335.5,174.6316,172.9376
233,1362,1342,347.5,335.5,174.6316,172.9376
234,1362,1342,347.5,335.5,174.6316,172.9376
235,1362,1342,347.5,335.5,174.6316,172.9376
236,1362,1342,347.5,335.5,174.6316,172.9376
237,1362,1342,347.5,335.5,174.6316,172.9376
238,1362,1342,347.5,335.5,174.6316,172.9376
239,1362,1342,347.5,335.5,174.6316,172.9376
240,1362,1342,347.5,335.5,174.6316,172.9376
241,1362,1342,347.5,335.5,174.6316,172.9376
242,1362,1342,347.5,335.5,174.6316,172.9376
243,1362,1342,347.5,335.5,174.6316,172.9376
244,1362,1342,347.5,335.5,174.6316,172.9376
245,1362,1342,347.5,335.5,174.6316,172.9376
246,1362,1342,347.5,335.5,174.6316,172.9376
247,1362,1342,347.5,335.5,174.6316,172.9376
248,1362,1342,347.5,335.5,174.6316,172.9376
249,1362,1342,347.5,335.5,174.6316,172.9376
250,1362,1342,347.5,335.5,174.6316,172.9376
