Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
85,1358,1346,344.5,338.5,174.1828,173.3808
86,1358,1346,344.5,338.5,174.1828,173.3808
87,1358,1346,344.5,338.5,174.1828,173.3808
88,1358,1346,344.5,338.5,174.1828,173.3808
89,1358,1346,344.5,338.5,174.1828,173.3808
90,1358,1346,344.5,338.5,174.1828,173.3808
91,1358,1346,344.5,338.5,174.1828,173.3808
92,1358,1346,344.5,338.5,174.1828,173.3808
93,1358,1346,344.5,338.5,174.1828,173.3808
94,1358,1346,344.5,338.5,174.1828,173.3808
95,1358,1346,344.5,338.5,174.1828,173.3808
96,1358,1346,344.5,338.5,174.1828,173.3808
97,1358,1346,344.5,338.5,174.1828,173.3808
98,1358,1346,344.5,338.5,174.1828,173.3808
99,1358,1346,344.5,338.5,174.1828,173.3808
100,1358,1346,344.5,338.5,174.1828,173.3808
101,1358,1346,344.5,338.5,174.1828,173.3808
102,1358,1346,344.5,338.5,174.1828,173.3808
103,1358,1346,344.5,338.5,174.1828,173.3808
104,1358,1346,344.5,338.5,174.1828,173.3808
105,1358,1346,344.5,338.5,174.1828,173.3808
106,1358,1346,344.5,338.5,174.1828,173.3808
107,1358,1346,344.5,338.5,174.1828,173.3808
108,1358,1346,344.5,338.5,174.1828,173.3808
109,1358,1346,344.5,338.5,174.1828,173.3808
110,1358,1346,344.5,338.5,174.1828,173.3808
111,1358,1346,344.5,338.5,174.1828,173.3808
112,1358,1346,344.5,338.5,174.1828,173.3808
113,1358,1346,344.5,338.5,174.1828,173.3808
114,1358,1346,344.5,338.5,174.1828,173.3808
115,1358,1346,344.5,338.5,174.1828,173.3808
116,1358,1346,344.5,338.5,174.1828,173.3808
117,1358,1346,344.5,338.5,174.1828,173.3808
118,1358,1346,344.5,338.5,174.1828,173.3808
119,1358,1346,344.5,338.5,174.1828,173.3808
120,1358,1346,344.5,338.5,174.1828,173.3808
121,1358,1346,344.5,338.5,174.1828,173.3808
122,1358,1346,344.5,338.5,174.1828,173.3808
123,1358,1346,344.5,338.5,174.1828,173.3808
124,1358,1346,344.5,338.5,174.1828,173.3808
125,1358,1346,344.5,338.5,174.1828,173.3808
126,1358,1346,344.5,338.5,174.1828,173.3808
127,1358,1346,344.5,338.5,174.1828,173.3808
128,1358,1346,344.5,338.5,174.1828,173.3808
129,1358,1346,344.5,338.5,174.1828,173.3808
130,1358,1346,344.5,338.5,174.1828,173.3808
131,1358,1346,344.5,338.5,174.1828,173.3808
132,1358,1346,344.5,338.5,174.1828,173.3808
133,1358,1346,344.5,338.5,174.1724,173.3808
134,1358,1346,344.5,338.5,174.1724,173.3808
135,1358,1346,344.5,338.5,174.1724,173.3808
136,1358,1346,344.5,338.5,174.1724,173.3808
137,1358,1346,344.5,338.5,174.1724,173.3808
138,1358,1346,344.5,338.5,174.1724,173.3808
139,1358,1346,344.5,338.5,174.1724,173.3808
140,1358,1346,344.5,338.5,174.1724,173.3808
141,1358,1346,344.5,338.5,174.1724,173.3808
142,1358,1346,344.5,338.5,174.1724,173.3808
143,1358,1346,344.5,338.5,174.1724,173.3808
144,1358,1346,344.5,338.5,174.1724,173.3808
145,1358,1346,344.5,338.5,174.1724,173.3808
146,1358,1346,344.5,338.5,174.1724,173.3808
147,1358,1346,344.5,338.5,174.1724,173.3808
148,1358,1346,344.5,338.5,174.1724,173.3808
149,1358,1346,344.5,338.5,174.1724,173.3808
150,1358,1346,344.5,338.5,174.1724,173.3808
151,1358,1346,344.5,338.5,174.1724,173.3808
152,1358,1346,344.5,338.5,174.1724,173.3808
153,1358,1346,344.5,338.5,174.1724,173.3808
154,1358,1346,344.5,338.5,174.1724,173.3808
155,1358,1346,344.5,338.5,174.1724,173.3808
156,1358,1346,344.5,338.5,174.1724,173.3808
157,1358,1346,344.5,338.5,174.1724,173.3808
158,1358,1346,344.5,338.5,174.172,173.3808
159,1358,1346,344.5,338.5,174.172,173.3808
160,1358,1346,344.5,338.5,174.1688,173.3808
161,1358,1346,344.5,338.5,174.1688,173.3808
162,1358,1346,344.5,338.5,174.1688,173.3808
163,1358,1346,344.5,338.5,174.1688,173.3808
164,1358,1346,344.5,338.5,174.1688,173.3808
165,1358,1346,344.5,338.5,174.1688,173.3808
166,1358,1346,344.5,338.5,174.1688,173.3808
167,1358,1346,344.5,338.5,174.1688,173.3808
168,1358,1346,344.5,338.5,174.1688,173.3808
169,1358,1346,344.5,338.5,174.1688,173.3808
170,1358,1346,344.5,338.5,174.1688,173.3808
171,1358,1346,344.5,338.5,174.1688,173.3808
172,1358,1346,344.5,338.5,174.1688,173.3808
173,1358,1346,344.5,338.5,174.1688,173.3808
174,1358,1346,344.5,338.5,174.1688,173.3808
175,1358,1346,344.5,338.5,174.1688,173.3808
176,1358,1346,344.5,338.5,174.1688,173.3808
177,1358,1346,344.5,338.5,174.1688,173.3808
178,1358,1346,344.5,338.5,174.1688,173.3808
179,1358,1346,344.5,338.5,174.1688,173.3808
180,1358,1346,344.5,338.5,174.1688,173.3808
181,1358,1346,344.5,338.5,174.1688,173.3808
182,1358,1346,344.5,338.5,174.1688,173.3808
183,1358,1346,344.5,338.5,174.1688,173.3808
184,1358,1346,344.5,338.5,174.1688,173.3808
185,1358,1346,344.5,338.5,174.1688,173.3808
186,1358,1346,344.5,338.5,174.1688,173.3808
187,1358,1346,344.5,338.5,174.1688,173.3808
188,1358,1346,344.5,338.5,174.1688,173.3808
189,1358,1346,344.5,338.5,174.1688,173.3808
190,1358,1346,344.5,338.5,174.1688,173.3808
191,1358,1346,344.5,338.5,174.1688,173.3808
192,1358,1346,344.5,338.5,174.1688,173.3808
193,1358,1346,344.5,338.5,174.1688,173.3808
194,1358,1346,344.5,338.5,174.1688,173.3808
195,1358,1346,344.5,338.5,174.1688,173.3808
196,1358,1346,344.5,338.5,174.1688,173.3808
197,1358,1346,344.5,338.5,174.1688,173.3808
198,1358,1346,344.5,338.5,174.1688,173.3808
199,1358,1346,344.5,338.5,174.1688,173.3808
200,1358,1346,344.5,338.5,174.1688,173.3808
201,1358,1346,344.5,338.5,174.1688,173.3808
202,1358,1346,344.5,338.5,174.1688,173.3808
203,1358,1346,344.5,338.5,174.1688,173.3808
204,1358,1346,344.5,338.5,174.1688,173.3808
205,1358,1346,344.5,338.5,174.1688,173.3808
206,1358,1346,344.5,338.5,174.1688,173.3808
207,1358,1346,344.5,338.5,174.1688,173.3808
208,1358,1346,344.5,338.5,174.1612,173.3808
209,1358,1346,344.5,338.5,174.1612,173.3808
210,1358,1346,344.5,338.5,174.1612,173.3808
211,1358,1346,344.5,338.5,174.1612,173.3808
212,1358,1346,344.5,338.5,174.1612,173.3808
213,1358,1346,344.5,338.5,174.1612,173.3808
214,1358,1346,344.5,338.5,174.1612,173.3808
215,1358,1346,344.5,338.5,174.1612,173.3808
216,1358,1346,344.5,338.5,174.1612,173.3808
217,1358,1346,344.5,338.5,174.1612,173.3808
218,1358,1346,344.5,338.5,174.1612,173.3808
219,1358,1346,344.5,338.5,174.1612,173.3808
220,1358,1346,344.5,338.5,174.1612,173.3808
221,1358,1346,344.5,338.5,174.1612,173.3808
222,1358,1346,344.5,338.5,174.1612,173.3808
223,1358,1346,344.5,338.5,174.1612,173.3808
224,1358,1346,344.5,338.5,174.1612,173.3808
225,1358,1346,344.5,338.5,174.1612,173.3808
226,1358,1346,344.5,338.5,174.1612,173.3808
227,1358,1346,344.5,338.5,174.1612,173.3808
228,1358,1346,344.5,338.5,174.1612,173.3808
229,1358,1346,344.5,338.5,174.1612,173.3808
230,1358,1346,344.5,338.5,174.1612,173.3808
231,1358,1346,344.5,338.5,174.1612,173.3808
232,1358,1346,344.5,338.5,174.1612,173.3808
233,1358,1346,342.5,338.5,174.1612,173.3808
234,1358,1346,342.5,338.5,174.1612,173.3808
235,1358,1346,342.5,338.5,174.1612,173.3808
236,1358,1346,342.5,338.5,174.1612,173.3808
237,1358,1346,342.5,338.5,174.1612,173.3808
238,1358,1346,342.5,338.5,174.1612,173.3808
239,1358,1346,342.5,338.5,174.1612,173.3808
240,1358,1346,342.5,338.5,174.1612,173.3808
241,1358,1346,342.5,338.5,174.1612,173.3808
242,1358,1346,342.5,338.5,174.1612,173.3808
243,1358,1346,342.5,338.5,174.1612,173.3808
244,1358,1346,342.5,338.5,174.1612,173.3808
245,1358,1346,342.5,338.5,174.1612,173.3808
246,1358,1346,342.5,338.5,174.1612,173.3808
247,1358,1346,342.5,338.5,174.1612,173.3808
248,1358,1346,342.5,338.5,174.1612,173.3808
249,1358,1346,342.5,338.5,174.1612,173.3808
250,1358,1346,342.5,338.5,174.1612,173.3808
