Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
79,1338,1366,337.5,341.5,172.4804,175.0836
80,1338,1366,337.5,341.5,172.4804,175.0836
81,1338,1366,337.5,341.5,172.4804,175.0836
82,1338,1366,337.5,341.5,172.4804,175.0836
83,1338,1366,337.5,341.5,172.4804,175.0836
84,1338,1366,337.5,341.5,172.4804,175.0836
85,1338,1366,335.5,341.5,172.4804,175.0836
86,1338,1366,335.5,341.5,172.4804,175.0836
87,1338,1366,335.5,341.5,172.4804,175.0836
88,1338,1366,335.5,341.5,172.4804,175.0836
89,1338,1366,335.5,341.5,172.4804,175.0836
90,1338,1366,335.5,341.5,172.4804,175.0836
91,1338,1366,335.5,341.5,172.4804,175.0732
92,1338,1366,335.5,341.5,172.4804,175.0732
93,1338,1366,335.5,341.5,172.4804,175.0732
94,1338,1366,335.5,341.5,172.4804,175.0732
95,1338,1366,335.5,341.5,172.4804,175.0732
96,1338,1366,335.5,341.5,172.4804,175.07
97,1338,1366,335.5,341.5,172.4804,175.07
98,1338,1366,335.5,341.5,172.4804,175.07
99,1338,1366,335.5,341.5,172.4804,175.07
100,1338,1366,335.5,341.5,172.4804,175.07
101,1338,1366,335.5,341.5,172.4804,175.07
102,1338,1366,335.5,341.5,172.4804,175.07
103,1338,1366,335.5,341.5,172.4804,175.07
104,1338,1366,335.5,341.5,172.4804,175.07
105,1338,1366,335.5,341.5,172.4804,175.07
106,1338,1366,335.5,341.5,172.4804,175.07
107,1338,1366,335.5,341.5,172.4804,175.07
108,1338,1366,335.5,341.5,172.4804,175.07
109,1338,1366,335.5,341.5,172.4804,175.07
110,1338,1366,335.5,341.5,172.4804,175.07
111,1338,1366,335.5,341.5,172.4804,175.07
112,1338,1366,335.5,341.5,172.4804,175.07
113,1338,1366,335.5,341.5,172.4804,175.07
114,1338,1366,335.5,341.5,172.4804,175.07
115,1338,1366,335.5,341.5,172.4804,175.07
116,1338,1366,335.5,341.5,172.4804,175.07
117,1338,1366,335.5,341.5,172.4804,175.07
118,1338,1366,335.5,341.5,172.4804,175.0672
119,1338,1366,335.5,341.5,172.4804,175.0672
120,1338,1366,335.5,341.5,172.4804,175.0672
121,1338,1366,335.5,341.5,172.4804,175.0672
122,1338,1366,335.5,341.5,172.4804,175.0672
123,1338,1366,335.5,341.5,172.4804,175.0672
124,1338,1366,335.5,341.5,172.4804,175.0652
125,1338,1366,335.5,341.5,172.4804,175.0652
126,1338,1366,335.5,341.5,172.4804,175.0652
127,1338,1366,335.5,341.5,172.4804,175.048
128,1338,1366,335.5,341.5,172.4804,175.048
129,1338,1366,335.5,341.5,172.4804,175.048
130,1338,1366,335.5,341.5,172.4804,175.048
131,1338,1366,335.5,341.5,172.4804,175.048
132,1338,1366,335.5,341.5,172.4804,175.048
133,1338,1366,335.5,341.5,172.4804,175.048
134,1338,1366,335.5,341.5,172.4804,175.048
135,1338,1366,335.5,341.5,172.4804,175.048
136,1338,1366,335.5,341.5,172.4804,175.048
137,1338,1366,335.5,341.5,172.4804,175.048
138,1338,1366,335.5,341.5,172.4804,175.048
139,1338,1366,335.5,341.5,172.4804,175.048
140,1338,1366,335.5,341.5,172.4804,175.048
141,1338,1366,335.5,341.5,172.4804,175.048
142,1338,1366,335.5,341.5,172.4804,175.0448
143,1338,1366,335.5,341.5,172.4804,175.0448
144,1338,1366,335.5,341.5,172.4804,175.0448
145,1338,1366,335.5,341.5,172.4804,175.0448
146,1338,1366,335.5,341.5,172.4804,175.0448
147,1338,1366,335.5,341.5,172.4804,175.0448
148,1338,1366,335.5,341.5,172.4804,175.0448
149,1338,1366,335.5,341.5,172.4804,175.0448
150,1338,1366,335.5,341.5,172.4804,175.0448
151,1338,1366,335.5,341.5,172.4804,175.0448
152,1338,1366,335.5,341.5,172.4804,175.0448
153,1338,1366,335.5,341.5,172.4804,175.0448
154,1338,1366,335.5,341.5,172.4804,175.0448
155,1338,1366,335.5,341.5,172.4804,175.0448
156,1338,1366,335.5,341.5,172.4804,175.0448
157,1338,1366,335.5,341.5,172.4804,175.0448
158,1338,1366,335.5,341.5,172.4804,175.0448
159,1338,1366,335.5,341.5,172.4804,175.0448
160,1338,1366,335.5,341.5,172.4804,175.0448
161,1338,1366,335.5,341.5,172.4804,175.0448
162,1338,1366,335.5,341.5,172.4804,175.0448
163,1338,1366,335.5,341.5,172.4804,175.0448
164,1338,1366,335.5,341.5,172.4804,175.0448
165,1338,1366,335.5,341.5,172.4804,175.0448
166,1338,1366,335.5,341.5,172.4772,175.0448
167,1338,1366,335.5,341.5,172.4772,175.0448
168,1338,1366,335.5,341.5,172.4772,175.0448
169,1338,1366,335.5,341.5,172.4772,175.0448
170,1338,1366,335.5,341.5,172.4772,175.0448
171,1338,1366,335.5,341.5,172.4772,175.0448
172,1338,1366,335.5,341.5,172.4772,175.0448
173,1338,1366,335.5,341.5,172.4772,175.0448
174,1338,1366,335.5,341.5,172.4772,175.0448
175,1338,1366,335.5,341.5,172.4772,175.0448
176,1338,1366,335.5,341.5,172.4772,175.0448
177,1338,1366,335.5,341.5,172.4772,175.0448
178,1338,1366,335.5,341.5,172.4772,175.0448
179,1338,1366,335.5,341.5,172.4772,175.0448
180,1338,1366,335.5,341.5,172.4772,175.0448
181,1338,1366,335.5,341.5,172.4772,175.0448
182,1338,1366,335.5,341.5,172.4772,175.0448
183,1338,1366,335.5,341.5,172.4772,175.0448
184,1338,1366,335.5,341.5,172.4772,175.0448
185,1338,1366,335.5,341.5,172.4772,175.0448
186,1338,1366,335.5,341.5,172.4772,175.0448
187,1338,1366,335.5,341.5,172.4772,175.0448
188,1338,1366,335.5,341.5,172.4772,175.0448
189,1338,1366,335.5,341.5,172.4772,175.0448
190,1338,1366,335.5,341.5,172.4772,175.0448
191,1338,1366,335.5,341.5,172.4772,175.0448
192,1338,1366,335.5,341.5,172.4772,175.0448
193,1338,1366,335.5,341.5,172.4772,175.0448
194,1338,1366,335.5,341.5,172.4772,175.0448
195,1338,1366,335.5,341.5,172.4772,175.0448
196,1338,1366,335.5,341.5,172.4772,175.0448
197,1338,1366,335.5,341.5,172.4772,175.0448
198,1338,1366,335.5,341.5,172.4772,175.0448
199,1338,1366,335.5,341.5,172.4772,175.0448
200,1338,1366,335.5,341.5,172.4772,175.0448
201,1338,1366,335.5,341.5,172.4772,175.0448
202,1338,1366,335.5,341.5,172.4772,175.0448
203,1338,1366,335.5,341.5,172.4772,175.0448
204,1338,1366,335.5,341.5,172.4772,175.0448
205,1338,1366,335.5,341.5,172.4772,175.0448
206,1338,1366,335.5,341.5,172.4772,175.0448
207,1338,1366,335.5,341.5,172.4772,175.0448
208,1338,1366,335.5,341.5,172.4772,175.0448
209,1338,1366,335.5,341.5,172.4772,175.0448
210,1338,1366,335.5,341.5,172.4772,175.0448
211,1338,1366,335.5,341.5,172.4772,175.0448
212,1338,1366,335.5,341.5,172.4772,175.0448
213,1338,1366,335.5,341.5,172.4772,175.0448
214,1338,1366,335.5,341.5,172.4772,175.0448
215,1338,1366,335.5,341.5,172.4772,175.0448
216,1338,1366,335.5,341.5,172.4772,175.0448
217,1338,1366,335.5,341.5,172.4772,175.0448
218,1338,1366,335.5,341.5,172.4772,175.0448
219,1338,1366,335.5,341.5,172.4772,175.0448
220,1338,1366,335.5,341.5,172.4772,175.0448
221,1338,1366,335.5,341.5,172.4772,175.0448
222,1338,1366,335.5,341.5,172.4772,175.0448
223,1338,1366,335.5,341.5,172.4772,175.0448
224,1338,1366,335.5,341.5,172.4772,175.0448
225,1338,1366,335.5,341.5,172.4772,175.0448
226,1338,1366,335.5,341.5,172.4772,175.0448
227,1338,1366,335.5,341.5,172.4772,175.0448
228,1338,1366,335.5,341.5,172.4772,175.0448
229,1338,1366,335.5,341.5,172.4772,175.0448
230,1338,1366,335.5,341.5,172.4772,175.0448
231,1338,1366,335.5,341.5,172.4772,175.0448
232,1338,1366,335.5,341.5,172.4772,175.0448
233,1338,1366,335.5,341.5,172.4772,175.0448
234,1338,1366,335.5,341.5,172.4772,175.0448
235,1338,1366,335.5,341.5,172.4772,175.0448
236,1338,1366,335.5,341.5,172.4772,175.0448
237,1338,1366,335.5,341.5,172.4772,175.0448
238,1338,1366,335.5,341.5,172.4772,175.0448
239,1338,1366,335.5,341.5,172.4772,175.0448
240,1338,1366,335.5,341.5,172.4772,175.0448
241,1338,1366,335.5,341.5,172.4772,175.0448
242,1338,1366,335.5,341.5,172.4772,175.0448
243,1338,1366,335.5,341.5,172.4772,175.0448
244,1338,1366,335.5,341.5,172.4748,175.0448
245,1338,1366,335.5,341.5,172.4748,175.0448
246,1338,1366,335.5,341.5,172.4748,175.0448
247,1338,1366,335.5,341.5,172.4748,175.0448
248,1338,1366,335.5,341.5,172.4748,175.0448
249,1338,1366,335.5,341.5,172.4748,175.0448
250,1338,1366,335.5,341.5,172.4748,175.0448
