Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
202,1346,1356,338.5,342.5,173.3808,174.114
203,1346,1356,338.5,342.5,173.3808,174.114
204,1346,1356,338.5,342.5,173.3808,174.114
205,1346,1356,338.5,342.5,173.3808,174.114
206,1346,1356,338.5,342.5,173.3808,174.114
207,1346,1356,338.5,342.5,173.3808,174.114
208,1346,1356,338.5,342.5,173.3808,174.114
209,1346,1356,338.5,342.5,173.3808,174.114
210,1346,1356,338.5,342.5,173.3808,174.114
211,1346,1356,338.5,342.5,173.3808,174.114
212,1346,1356,338.5,342.5,173.3808,174.114
213,1346,1356,338.5,342.5,173.3808,174.114
214,1346,1356,338.5,342.5,173.3808,174.114
215,1346,1356,338.5,342.5,173.3808,174.114
216,1346,1356,338.5,342.5,173.3808,174.114
217,1346,1356,338.5,342.5,173.3808,174.114
218,1346,1356,338.5,342.5,173.3808,174.114
219,1346,1356,338.5,342.5,173.3808,174.114
220,1346,1356,338.5,342.5,173.3808,174.114
221,1346,1356,338.5,342.5,173.3808,174.114
222,1346,1356,338.5,342.5,173.3808,174.114
223,1346,1356,338.5,342.5,173.3808,174.114
224,1346,1356,338.5,342.5,173.3808,174.114
225,1346,1356,338.5,342.5,173.3808,174.114
226,1346,1356,338.5,342.5,173.3808,174.114
227,1346,1356,338.5,342.5,173.3808,174.114
228,1346,1356,338.5,342.5,173.3808,174.114
229,1346,1356,338.5,342.5,173.3808,174.114
230,1346,1356,338.5,342.5,173.3808,174.114
231,1346,1356,338.5,342.5,173.3808,174.114
232,1346,1356,338.5,342.5,173.3808,174.114
233,1346,1356,338.5,342.5,173.3808,174.114
234,1346,1356,338.5,342.5,173.3808,174.114
235,1346,1356,338.5,342.5,173.3808,174.114
236,1346,1356,338.5,342.5,173.3808,174.114
237,1346,1356,338.5,342.5,173.3808,174.114
238,1346,1356,338.5,342.5,173.3808,174.114
239,1346,1356,338.5,342.5,173.3808,174.114
240,1346,1356,338.5,342.5,173.3808,174.114
241,1346,1356,338.5,342.5,173.3808,174.114
242,1346,1356,338.5,342.5,173.3808,174.114
243,1346,1356,338.5,342.5,173.3808,174.114
244,1346,1356,338.5,342.5,173.3808,174.114
245,1346,1356,338.5,342.5,173.3808,174.114
246,1346,1356,338.5,342.5,173.3808,174.114
247,1346,1356,338.5,342.5,173.3808,174.114
248,1346,1356,338.5,342.5,173.3808,174.114
249,1346,1356,338.5,342.5,173.3808,174.114
250,1346,1356,338.5,342.5,173.3808,174.114
