Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
40,1370,1374,347.5,345.5,175.5832,175.9712
41,1370,1374,347.5,345.5,175.5832,175.9712
42,1370,1374,347.5,345.5,175.572,175.9712
43,1370,1374,347.5,345.5,175.572,175.9712
44,1370,1370,347.5,345.5,175.572,175.5492
45,1370,1370,347.5,345.5,175.572,175.5492
46,1370,1370,347.5,345.5,175.572,175.5096
47,1370,1370,344.5,345.5,175.572,175.5096
48,1370,1370,344.5,345.5,175.572,175.5096
49,1370,1370,344.5,345.5,175.572,175.5096
50,1370,1370,344.5,345.5,175.572,175.5096
51,1370,1370,344.5,345.5,175.572,175.5096
52,1366,1370,344.5,345.5,175.1256,175.5096
53,1366,1370,344.5,345.5,175.1256,175.5096
54,1366,1370,344.5,345.5,175.1256,175.5096
55,1366,1370,344.5,345.5,175.1256,175.5096
56,1366,1370,344.5,345.5,175.1256,175.5096
57,1366,1370,344.5,345.5,175.1256,175.5096
58,1366,1370,344.5,345.5,175.1256,175.5096
59,1366,1370,344.5,345.5,175.1256,175.5096
60,1366,1370,344.5,345.5,175.1104,175.5096
61,1366,1370,344.5,345.5,175.1104,175.5096
62,1366,1370,344.5,345.5,175.1104,175.5096
63,1366,1370,344.5,345.5,175.1104,175.5096
64,1366,1370,344.5,345.5,175.1104,175.5096
65,1366,1358,344.5,345.5,175.1104,174.3916
66,1366,1358,344.5,345.5,175.1104,174.3916
67,1366,1354,344.5,345.5,175.1104,173.9196
68,1366,1354,341.5,345.5,175.0884,173.9196
69,1366,1350,341.5,345.5,175.0884,173.9052
70,1366,1350,341.5,345.5,175.0884,173.9052
71,1366,1350,341.5,345.5,175.0884,173.9052
72,1366,1350,341.5,345.5,175.0884,173.9052
73,1366,1350,341.5,345.5,175.0884,173.9052
74,1366,1346,341.5,345.5,175.0884,173.4068
75,1366,1346,341.5,345.5,175.0884,173.4068
76,1366,1346,341.5,340.5,175.0884,173.4068
77,1366,1346,341.5,340.5,175.0884,173.4068
78,1366,1346,341.5,338.5,175.0884,173.4068
79,1366,1346,341.5,338.5,175.0884,173.4068
80,1366,1346,341.5,338.5,175.0884,173.4068
81,1366,1346,341.5,338.5,175.0884,173.4068
82,1366,1346,341.5,338.5,175.0884,173.4068
83,1366,1346,341.5,338.5,175.0884,173.4068
84,1366,1346,341.5,338.5,175.0884,173.4068
85,1366,1346,341.5,338.5,175.0884,173.4068
86,1366,1338,341.5,338.5,175.0732,172.5044
87,1366,1338,341.5,338.5,175.0732,172.5044
88,1366,1338,341.5,338.5,175.0732,172.5044
89,1366,1338,341.5,338.5,175.0732,172.5044
90,1366,1338,341.5,338.5,175.0732,172.5044
91,1366,1338,341.5,338.5,175.0732,172.5044
92,1350,1338,341.5,338.5,173.4584,172.5044
93,1350,1338,341.5,337.5,173.4584,172.5044
94,1350,1338,341.5,337.5,173.4584,172.5044
95,1350,1338,341.5,337.5,173.4584,172.5044
96,1350,1338,341.5,337.5,173.4584,172.5044
97,1350,1338,341.5,337.5,173.4584,172.5044
98,1350,1338,341.5,337.5,173.4584,172.5044
99,1350,1338,341.5,337.5,173.4544,172.5044
100,1350,1338,341.5,337.5,173.4544,172.4912
101,1350,1338,341.5,337.5,173.4544,172.4912
102,1346,1338,341.5,337.5,172.9968,172.4912
103,1346,1338,341.5,337.5,172.9968,172.4912
104,1346,1338,341.5,337.5,172.9968,172.4912
105,1346,1338,341.5,337.5,172.9968,172.4912
106,1346,1338,341.5,337.5,172.9968,172.4912
107,1346,1338,341.5,337.5,172.9968,172.4912
108,1346,1338,341.5,337.5,172.9968,172.4912
109,1346,1338,341.5,337.5,172.9968,172.4912
110,1346,1338,341.5,337.5,172.9968,172.4912
111,1346,1338,341.5,337.5,172.9968,172.4912
112,1346,1338,341.5,337.5,172.9968,172.4912
113,1346,1338,341.5,337.5,172.9968,172.4912
114,1346,1338,341.5,337.5,172.9968,172.4912
115,1346,1338,341.5,337.5,172.9968,172.4912
116,1346,1338,341.5,337.5,172.9968,172.4912
117,1346,1338,341.5,337.5,172.9968,172.4912
118,1346,1338,341.5,337.5,172.9968,172.4912
119,1346,1338,341.5,337.5,172.9968,172.4912
120,1346,1338,341.5,337.5,172.9968,172.4912
121,1346,1338,341.5,337.5,172.9968,172.4912
122,1346,1338,341.5,337.5,172.9968,172.4912
123,1346,1338,341.5,337.5,172.9968,172.4912
124,1346,1338,341.5,337.5,172.9968,172.4912
125,1346,1338,341.5,337.5,172.9968,172.4912
126,1346,1338,341.5,337.5,172.9968,172.4912
127,1346,1338,341.5,337.5,172.9968,172.4912
128,1346,1338,341.5,337.5,172.9968,172.4912
129,1346,1338,341.5,337.5,172.9968,172.488
130,1346,1338,341.5,337.5,172.9968,172.488
131,1346,1338,341.5,337.5,172.9968,172.488
132,1346,1338,341.5,337.5,172.9968,172.488
133,1346,1338,341.5,337.5,172.9968,172.488
134,1346,1338,341.5,337.5,172.9968,172.488
135,1346,1338,341.5,337.5,172.9968,172.484
136,1346,1338,341.5,337.5,172.9968,172.484
137,1346,1338,341.5,337.5,172.9968,172.484
138,1346,1338,341.5,337.5,172.9968,172.484
139,1346,1338,341.5,337.5,172.9968,172.484
140,1346,1338,341.5,337.5,172.9968,172.484
141,1346,1338,341.5,337.5,172.9968,172.4804
142,1346,1338,341.5,337.5,172.9968,172.4804
143,1346,1338,341.5,337.5,172.9968,172.4804
144,1346,1338,341.5,337.5,172.9968,172.4804
145,1346,1338,341.5,337.5,172.9968,172.4804
146,1346,1338,341.5,337.5,172.9968,172.4804
147,1346,1338,341.5,337.5,172.9968,172.4804
148,1346,1338,341.5,337.5,172.9968,172.4772
149,1346,1338,341.5,337.5,172.9968,172.4772
150,1346,1338,341.5,337.5,172.9968,172.4772
151,1346,1338,341.5,337.5,172.9968,172.4772
152,1346,1338,341.5,335.5,172.9968,172.4772
153,1346,1338,341.5,335.5,172.9968,172.4772
154,1346,1338,341.5,335.5,172.9968,172.4772
155,1346,1338,339.5,335.5,172.9968,172.4772
156,1346,1338,339.5,335.5,172.9968,172.4772
157,1346,1338,339.5,335.5,172.9968,172.4772
158,1346,1338,339.5,335.5,172.9968,172.4772
159,1346,1338,339.5,335.5,172.9968,172.4772
160,1346,1338,339.5,335.5,172.9968,172.4772
161,1346,1338,339.5,335.5,172.9968,172.4772
162,1346,1338,339.5,335.5,172.9936,172.4772
163,1346,1338,339.5,335.5,172.9936,172.4772
164,1346,1338,339.5,335.5,172.9936,172.4772
165,1338,1338,339.5,335.5,172.5024,172.4692
166,1338,1338,339.5,335.5,172.5024,172.4692
167,1338,1338,339.5,335.5,172.5024,172.4692
168,1338,1338,339.5,335.5,172.5024,172.4692
169,1338,1338,339.5,335.5,172.5024,172.4692
170,1338,1338,339.5,335.5,172.5024,172.4692
171,1338,1338,339.5,335.5,172.5024,172.4692
172,1338,1338,339.5,335.5,172.5024,172.4692
173,1338,1338,339.5,335.5,172.5024,172.4692
174,1338,1338,339.5,335.5,172.5024,172.4692
175,1338,1338,339.5,335.5,172.5024,172.4692
176,1338,1338,339.5,335.5,172.5024,172.4692
177,1338,1338,339.5,335.5,172.5024,172.4692
178,1338,1338,339.5,335.5,172.5024,172.4692
179,1338,1338,339.5,335.5,172.5024,172.4692
180,1338,1338,339.5,335.5,172.5024,172.4692
181,1338,1338,339.5,335.5,172.5024,172.4692
182,1338,1338,339.5,335.5,172.5024,172.4692
183,1338,1338,339.5,335.5,172.5024,172.4692
184,1338,1338,339.5,335.5,172.5024,172.4692
185,1338,1338,339.5,335.5,172.5024,172.4692
186,1338,1338,339.5,335.5,172.5024,172.4692
187,1338,1338,339.5,335.5,172.5024,172.4692
188,1338,1338,337.5,335.5,172.5024,172.4692
189,1338,1338,337.5,335.5,172.5024,172.4692
190,1338,1338,337.5,335.5,172.5024,172.4692
191,1338,1338,337.5,335.5,172.5024,172.4692
192,1338,1338,337.5,335.5,172.5024,172.4692
193,1338,1338,337.5,335.5,172.5024,172.4692
194,1338,1338,337.5,335.5,172.5024,172.4692
195,1338,1338,337.5,335.5,172.5024,172.4692
196,1338,1338,337.5,335.5,172.5024,172.4692
197,1338,1338,337.5,335.5,172.5024,172.4692
198,1338,1338,337.5,335.5,172.5024,172.4692
199,1338,1338,337.5,335.5,172.5024,172.4692
200,1338,1338,337.5,335.5,172.5024,172.4692
201,1338,1338,337.5,335.5,172.5024,172.4692
202,1338,1338,337.5,335.5,172.5024,172.4692
203,1338,1338,337.5,335.5,172.5024,172.4692
204,1338,1338,337.5,335.5,172.5024,172.4692
205,1338,1338,337.5,335.5,172.5024,172.4692
206,1338,1338,337.5,335.5,172.5024,172.4692
207,1338,1338,337.5,335.5,172.5024,172.4692
208,1338,1338,337.5,335.5,172.5024,172.4692
209,1338,1338,337.5,335.5,172.5024,172.4692
210,1338,1338,337.5,335.5,172.5024,172.4692
211,1338,1338,337.5,335.5,172.5024,172.4692
212,1338,1338,337.5,335.5,172.5024,172.4692
213,1338,1338,337.5,335.5,172.5024,172.4692
214,1338,1338,337.5,335.5,172.5024,172.4692
215,1338,1338,337.5,335.5,172.5024,172.4692
216,1338,1338,337.5,335.5,172.5024,172.4692
217,1338,1338,337.5,335.5,172.5024,172.4692
218,1338,1338,335.5,335.5,172.5024,172.4692
219,1338,1338,335.5,335.5,172.5024,172.4692
220,1338,1338,335.5,335.5,172.5024,172.4692
221,1338,1338,335.5,335.5,172.5024,172.4692
222,1338,1338,335.5,335.5,172.5024,172.4692
223,1338,1338,335.5,335.5,172.5024,172.4692
224,1338,1338,335.5,335.5,172.5024,172.4692
225,1338,1338,335.5,335.5,172.5024,172.4692
226,1338,1338,335.5,335.5,172.5024,172.4692
227,1338,1338,335.5,335.5,172.5024,172.4692
228,1338,1338,335.5,335.5,172.5024,172.4692
229,1338,1338,335.5,335.5,172.5024,172.4692
230,1338,1338,335.5,335.5,172.5024,172.4692
231,1338,1338,335.5,335.5,172.5024,172.4692
232,1338,1338,335.5,335.5,172.5024,172.4692
233,1338,1338,335.5,335.5,172.5024,172.4692
234,1338,1338,335.5,335.5,172.5024,172.4692
235,1338,1338,335.5,335.5,172.5024,172.4692
236,1338,1338,335.5,335.5,172.4952,172.4692
237,1338,1338,335.5,335.5,172.4952,172.4692
238,1338,1338,335.5,335.5,172.48,172.4692
239,1338,1338,335.5,335.5,172.48,172.4692
240,1338,1338,335.5,335.5,172.48,172.4692
241,1338,1338,335.5,335.5,172.48,172.4692
242,1338,1338,335.5,335.5,172.48,172.4692
243,1338,1338,335.5,335.5,172.48,172.4692
244,1338,1338,335.5,335.5,172.48,172.4692
245,1338,1338,335.5,335.5,172.48,172.4692
246,1338,1338,335.5,335.5,172.48,172.4692
247,1338,1338,335.5,335.5,172.48,172.4692
248,1338,1338,335.5,335.5,172.48,172.4692
249,1338,1338,335.5,335.5,172.48,172.4692
250,1338,1338,335.5,335.5,172.48,172.4692
