Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
58,1354,1354,339.5,341.5,173.894,173.93
59,1354,1354,339.5,341.5,173.8832,173.9208
60,1354,1354,339.5,341.5,173.8832,173.9208
61,1354,1354,339.5,341.5,173.8832,173.9208
62,1354,1354,339.5,341.5,173.8832,173.9208
63,1354,1354,339.5,341.5,173.8832,173.9208
64,1354,1354,339.5,341.5,173.8832,173.9208
65,1354,1354,339.5,341.5,173.8832,173.8952
66,1354,1354,339.5,341.5,173.8832,173.8952
67,1354,1354,339.5,341.5,173.8832,173.8952
68,1354,1354,339.5,341.5,173.8832,173.8952
69,1354,1354,339.5,341.5,173.8832,173.8952
70,1354,1354,339.5,341.5,173.8832,173.8952
71,1354,1354,339.5,341.5,173.8832,173.8952
72,1354,1354,339.5,341.5,173.8832,173.8952
73,1354,1354,339.5,341.5,173.8832,173.8952
74,1354,1354,339.5,341.5,173.8832,173.8952
75,1354,1354,339.5,341.5,173.8832,173.8952
76,1354,1354,339.5,341.5,173.8832,173.8952
77,1354,1354,339.5,341.5,173.8832,173.8952
78,1354,1354,339.5,341.5,173.8832,173.8952
79,1346,1354,339.5,341.5,173.3956,173.8952
80,1346,1350,339.5,341.5,173.3956,173.4584
81,1346,1350,339.5,341.5,173.3956,173.4584
82,1346,1350,339.5,341.5,173.3956,173.4584
83,1346,1350,339.5,341.5,173.3956,173.4584
84,1346,1338,339.5,341.5,173.3956,172.4984
85,1346,1338,339.5,341.5,173.3956,172.4984
86,1346,1338,339.5,341.5,173.3956,172.4984
87,1346,1338,339.5,341.5,173.3956,172.4984
88,1346,1338,339.5,341.5,173.3956,172.4984
89,1346,1338,339.5,341.5,173.3956,172.4984
90,1346,1338,339.5,341.5,173.3956,172.4984
91,1346,1338,339.5,341.5,173.3956,172.4984
92,1346,1338,339.5,341.5,173.3956,172.4752
93,1346,1338,339.5,341.5,173.3956,172.4752
94,1346,1338,339.5,341.5,173.3956,172.4752
95,1346,1338,339.5,341.5,173.3956,172.4752
96,1346,1338,339.5,341.5,173.3956,172.4752
97,1346,1338,339.5,341.5,173.3848,172.4752
98,1346,1338,339.5,341.5,173.3848,172.4752
99,1346,1338,339.5,341.5,173.3848,172.4752
100,1346,1338,339.5,341.5,173.3848,172.4752
101,1346,1338,339.5,341.5,173.3848,172.4752
102,1346,1338,339.5,341.5,173.3848,172.4752
103,1346,1338,339.5,341.5,173.3848,172.4752
104,1346,1338,339.5,341.5,173.3848,172.4752
105,1346,1338,339.5,341.5,173.3848,172.4752
106,1346,1338,339.5,341.5,173.3848,172.4752
107,1346,1338,339.5,341.5,173.3848,172.4752
108,1346,1338,339.5,337.5,173.3848,172.4752
109,1346,1338,339.5,337.5,173.3848,172.4752
110,1346,1338,339.5,337.5,173.3848,172.4752
111,1346,1338,339.5,337.5,173.3848,172.4728
112,1346,1338,339.5,337.5,173.3848,172.4728
113,1346,1338,339.5,337.5,173.3848,172.4728
114,1346,1338,339.5,337.5,173.3848,172.4728
115,1346,1338,339.5,337.5,173.3848,172.4728
116,1346,1338,339.5,337.5,173.3848,172.4728
117,1346,1338,339.5,337.5,173.3848,172.4728
118,1346,1338,339.5,337.5,173.3848,172.4728
119,1346,1338,339.5,337.5,173.3848,172.4728
120,1346,1338,339.5,337.5,173.3848,172.4728
121,1346,1338,339.5,337.5,173.3848,172.4728
122,1346,1338,339.5,337.5,173.3848,172.4728
123,1346,1338,339.5,337.5,173.3848,172.4728
124,1346,1338,339.5,337.5,173.3848,172.4728
125,1346,1338,339.5,337.5,173.3848,172.4728
126,1346,1338,339.5,337.5,173.3848,172.4728
127,1346,1338,339.5,337.5,173.3848,172.4728
128,1346,1338,339.5,337.5,173.3848,172.4728
129,1346,1338,339.5,337.5,173.3848,172.4728
130,1346,1338,339.5,337.5,173.3848,172.4728
131,1346,1338,339.5,337.5,173.3848,172.4728
132,1346,1338,339.5,337.5,173.3848,172.4728
133,1346,1338,339.5,337.5,173.3848,172.4728
134,1346,1338,339.5,337.5,173.3848,172.4728
135,1346,1338,339.5,337.5,173.3848,172.4728
136,1346,1338,339.5,337.5,173.3848,172.4728
137,1346,1338,339.5,337.5,173.3848,172.4728
138,1346,1338,339.5,337.5,173.3848,172.4728
139,1346,1338,339.5,337.5,173.3848,172.4728
140,1346,1338,339.5,337.5,173.3848,172.4728
141,1346,1338,339.5,337.5,173.3848,172.4728
142,1346,1338,339.5,337.5,173.3848,172.4728
143,1346,1338,339.5,337.5,173.3848,172.4728
144,1346,1338,339.5,337.5,173.3808,172.4728
145,1346,1338,339.5,337.5,173.3808,172.4728
146,1346,1338,339.5,337.5,173.3808,172.4728
147,1346,1338,339.5,337.5,173.3808,172.4728
148,1346,1338,339.5,337.5,173.3808,172.4728
149,1346,1338,339.5,337.5,173.3808,172.4728
150,1346,1338,339.5,337.5,173.3808,172.4728
151,1346,1338,339.5,337.5,173.3808,172.4728
152,1346,1338,339.5,337.5,173.3808,172.4728
153,1346,1338,339.5,337.5,173.3808,172.4728
154,1346,1338,339.5,337.5,173.3808,172.4728
155,1346,1338,339.5,337.5,173.3808,172.4728
156,1346,1338,339.5,337.5,173.3808,172.4728
157,1346,1338,339.5,337.5,173.3808,172.4728
158,1346,1338,339.5,337.5,173.3808,172.4728
159,1346,1338,339.5,337.5,173.3808,172.4728
160,1346,1338,339.5,337.5,173.3808,172.4728
161,1346,1338,339.5,337.5,173.3808,172.4728
162,1346,1338,339.5,337.5,173.3808,172.4728
163,1346,1338,339.5,337.5,173.3808,172.4728
164,1346,1338,339.5,337.5,173.3808,172.4728
165,1346,1338,339.5,337.5,173.3808,172.4728
166,1346,1338,339.5,337.5,173.3808,172.4728
167,1346,1338,339.5,337.5,173.3808,172.4728
168,1346,1338,339.5,337.5,173.3808,172.4728
169,1346,1338,339.5,337.5,173.3808,172.4728
170,1346,1338,339.5,337.5,173.3808,172.4728
171,1346,1338,338.5,337.5,173.3808,172.4728
172,1346,1334,338.5,337.5,173.3808,172.0384
173,1346,1334,338.5,337.5,173.3808,172.0384
174,1346,1334,338.5,337.5,173.3808,172.0384
175,1346,1334,338.5,337.5,173.3808,172.0384
176,1346,1334,338.5,337.5,173.3808,172.0384
177,1346,1334,338.5,337.5,173.3808,172.0288
178,1346,1334,338.5,337.5,173.3808,172.0288
179,1346,1334,338.5,337.5,173.3808,172.0288
180,1346,1334,338.5,337.5,173.3808,172.0288
181,1346,1334,338.5,337.5,173.3808,172.0288
182,1346,1334,338.5,337.5,173.3808,172.0288
183,1346,1334,338.5,335.5,173.3808,172.0288
184,1346,1334,338.5,335.5,173.3808,172.0288
185,1346,1334,338.5,335.5,173.3808,172.0288
186,1346,1334,338.5,335.5,173.3808,172.0288
187,1346,1334,338.5,335.5,173.3808,172.0264
188,1346,1334,338.5,335.5,173.3808,172.0264
189,1346,1334,338.5,335.5,173.3808,172.0264
190,1346,1334,338.5,335.5,173.3808,172.0264
191,1346,1334,338.5,335.5,173.3808,172.0264
192,1346,1334,338.5,335.5,173.3808,172.0264
193,1346,1334,338.5,335.5,173.3808,172.0264
194,1346,1334,338.5,335.5,173.3808,172.0264
195,1346,1334,338.5,335.5,173.3808,172.0264
196,1346,1334,338.5,335.5,173.3808,172.0264
197,1346,1334,338.5,335.5,173.3808,172.0264
198,1338,1334,338.5,335.5,172.4952,172.0264
199,1338,1334,338.5,335.5,172.4952,172.0264
200,1338,1334,338.5,335.5,172.4952,172.0264
201,1338,1334,338.5,335.5,172.4952,172.0264
202,1338,1334,338.5,335.5,172.4952,172.0264
203,1338,1334,338.5,335.5,172.4952,172.0264
204,1338,1334,338.5,335.5,172.4952,172.0264
205,1338,1334,338.5,335.5,172.4952,172.0264
206,1338,1334,338.5,335.5,172.4952,172.0264
207,1338,1334,338.5,335.5,172.4952,172.0264
208,1338,1334,338.5,335.5,172.4952,172.0264
209,1338,1334,338.5,335.5,172.4952,172.0264
210,1338,1334,338.5,335.5,172.4952,172.0256
211,1338,1334,338.5,335.5,172.4952,172.0256
212,1338,1334,338.5,335.5,172.4952,172.0256
213,1338,1334,338.5,335.5,172.4952,172.0232
214,1338,1334,338.5,335.5,172.4952,172.0232
215,1338,1334,338.5,335.5,172.4952,172.0232
216,1338,1334,338.5,335.5,172.4952,172.0232
217,1338,1334,338.5,335.5,172.4952,172.0232
218,1338,1334,338.5,335.5,172.4952,172.0232
219,1338,1334,338.5,335.5,172.4952,172.0232
220,1338,1334,338.5,335.5,172.4952,172.0232
221,1338,1334,338.5,335.5,172.4952,172.0232
222,1338,1334,338.5,335.5,172.4952,172.0232
223,1338,1334,338.5,335.5,172.4952,172.0232
224,1338,1334,338.5,335.5,172.4952,172.0232
225,1338,1334,338.5,335.5,172.4952,172.0232
226,1338,1334,338.5,335.5,172.4952,172.0232
227,1338,1334,338.5,335.5,172.4952,172.0232
228,1338,1334,338.5,335.5,172.4952,172.0232
229,1338,1334,338.5,335.5,172.4952,172.0232
230,1338,1334,338.5,335.5,172.4952,172.0232
231,1338,1334,338.5,335.5,172.4952,172.0232
232,1338,1334,338.5,335.5,172.4952,172.0232
233,1338,1334,338.5,335.5,172.4952,172.0232
234,1338,1334,338.5,335.5,172.4952,172.0232
235,1338,1334,338.5,335.5,172.4952,172.0232
236,1338,1334,338.5,335.5,172.4952,172.0232
237,1338,1334,338.5,335.5,172.4952,172.0232
238,1338,1334,338.5,335.5,172.4952,172.0232
239,1338,1334,338.5,335.5,172.4952,172.0232
240,1338,1334,338.5,335.5,172.4952,172.0232
241,1338,1334,338.5,335.5,172.4952,172.0232
242,1338,1334,338.5,335.5,172.4876,172.0232
243,1338,1334,338.5,335.5,172.4876,172.0232
244,1338,1334,338.5,335.5,172.4876,172.0232
245,1338,1334,338.5,335.5,172.4876,172.0232
246,1338,1334,338.5,335.5,172.4876,172.0232
247,1338,1334,338.5,335.5,172.4876,172.0232
248,1338,1334,338.5,335.5,172.4876,172.0232
249,1338,1334,338.5,335.5,172.4876,172.0232
250,1338,1334,338.5,335.5,172.4876,172.0232
