Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
123,1346,1374,341.5,353.5,173.4136,175.5696
124,1346,1374,341.5,353.5,173.4136,175.5696
125,1346,1374,341.5,353.5,173.4136,175.5696
126,1346,1374,341.5,353.5,173.4136,175.5696
127,1346,1374,341.5,353.5,173.4136,175.5696
128,1346,1374,341.5,353.5,173.4136,175.5696
129,1346,1374,341.5,353.5,173.4136,175.5696
130,1346,1374,341.5,353.5,173.4136,175.5696
131,1346,1374,341.5,353.5,173.4136,175.5696
132,1346,1374,341.5,353.5,173.4136,175.5696
133,1346,1374,341.5,353.5,173.4136,175.5696
134,1346,1374,341.5,353.5,173.4136,175.5696
135,1346,1374,341.5,353.5,173.3992,175.5696
136,1346,1374,341.5,353.5,173.3992,175.5696
137,1346,1374,341.5,353.5,173.3992,175.5696
138,1346,1374,341.5,353.5,173.3992,175.5696
139,1346,1374,341.5,353.5,173.3992,175.5696
140,1346,1374,341.5,353.5,173.3992,175.5696
141,1346,1374,341.5,353.5,173.3992,175.5696
142,1346,1374,341.5,353.5,173.3992,175.5696
143,1346,1374,341.5,353.5,173.3992,175.5696
144,1346,1374,341.5,353.5,173.3992,175.5696
145,1346,1374,341.5,353.5,173.3992,175.5696
146,1346,1374,341.5,353.5,173.3992,175.5696
147,1346,1374,341.5,353.5,173.3992,175.5696
148,1346,1374,341.5,353.5,173.3992,175.5696
149,1346,1374,341.5,353.5,173.3992,175.5696
150,1346,1374,341.5,353.5,173.3992,175.5696
151,1346,1374,341.5,353.5,173.3992,175.5696
152,1346,1374,341.5,353.5,173.3992,175.5696
153,1346,1374,341.5,353.5,173.3992,175.5696
154,1346,1374,341.5,353.5,173.3992,175.5696
155,1346,1374,341.5,353.5,173.3992,175.5696
156,1346,1374,341.5,353.5,173.3992,175.5696
157,1346,1374,341.5,353.5,173.3992,175.5696
158,1346,1374,341.5,353.5,173.3992,175.5696
159,1346,1374,341.5,353.5,173.3992,175.5696
160,1346,1374,341.5,353.5,173.3992,175.5696
161,1346,1374,341.5,353.5,173.3992,175.5696
162,1346,1374,341.5,353.5,173.3992,175.5696
163,1346,1374,341.5,353.5,173.3992,175.5696
164,1346,1374,341.5,353.5,173.3992,175.5696
165,1346,1374,341.5,353.5,173.3992,175.5696
166,1346,1374,341.5,353.5,173.3992,175.5696
167,1346,1374,341.5,353.5,173.3992,175.5696
168,1346,1374,341.5,353.5,173.3992,175.5696
169,1346,1374,341.5,353.5,173.3992,175.5696
170,1346,1374,341.5,353.5,173.3992,175.5696
171,1346,1374,341.5,353.5,173.3992,175.5696
172,1346,1374,341.5,353.5,173.3992,175.5696
173,1346,1374,341.5,353.5,173.3992,175.5696
174,1346,1374,341.5,353.5,173.3992,175.5696
175,1346,1374,341.5,353.5,173.3992,175.5696
176,1346,1374,341.5,353.5,173.3992,175.5696
177,1346,1374,341.5,353.5,173.3992,175.5696
178,1346,1374,341.5,353.5,173.3992,175.5696
179,1346,1374,341.5,353.5,173.3992,175.5696
180,1346,1374,341.5,353.5,173.3992,175.5696
181,1346,1374,341.5,353.5,173.3992,175.5696
182,1346,1374,341.5,353.5,173.3992,175.5696
183,1346,1374,341.5,353.5,173.3992,175.5696
184,1346,1374,341.5,353.5,173.3992,175.5696
185,1346,1374,341.5,353.5,173.3992,175.5696
186,1346,1374,341.5,353.5,173.3992,175.5696
187,1346,1374,341.5,353.5,173.3992,175.5696
188,1346,1374,341.5,353.5,173.3992,175.5696
189,1346,1374,341.5,353.5,173.3992,175.5696
190,1346,1374,341.5,353.5,173.3992,175.5696
191,1346,1374,341.5,353.5,173.3992,175.5696
192,1346,1374,341.5,353.5,173.3992,175.5696
193,1346,1374,341.5,353.5,173.3992,175.5696
194,1346,1374,341.5,353.5,173.3992,175.5696
195,1346,1374,341.5,353.5,173.3992,175.5696
196,1346,1374,341.5,353.5,173.3992,175.5696
197,1346,1374,341.5,353.5,173.3992,175.5696
198,1346,1374,341.5,353.5,173.3992,175.5696
199,1346,1374,341.5,353.5,173.3992,175.5696
200,1346,1374,341.5,353.5,173.3992,175.5696
201,1346,1374,341.5,353.5,173.3992,175.5696
202,1346,1374,341.5,353.5,173.3992,175.5696
203,1346,1374,341.5,353.5,173.3992,175.5696
204,1346,1374,341.5,353.5,173.3992,175.5696
205,1346,1374,341.5,353.5,173.3992,175.5696
206,1346,1374,341.5,353.5,173.3992,175.5696
207,1346,1374,341.5,353.5,173.3992,175.5696
208,1346,1374,341.5,353.5,173.3992,175.5696
209,1346,1374,341.5,353.5,173.3992,175.5696
210,1346,1374,341.5,353.5,173.3992,175.5696
211,1346,1374,341.5,353.5,173.3992,175.5696
212,1346,1374,341.5,353.5,173.3992,175.5696
213,1346,1374,341.5,353.5,173.3992,175.5696
214,1346,1374,341.5,353.5,173.3992,175.5696
215,1346,1374,341.5,353.5,173.3992,175.5696
216,1346,1374,341.5,353.5,173.3992,175.5696
217,1346,1374,341.5,353.5,173.3992,175.5696
218,1346,1374,341.5,353.5,173.3992,175.5696
219,1346,1374,339.5,353.5,173.3992,175.5696
220,1346,1374,339.5,353.5,173.3992,175.5696
221,1346,1374,339.5,353.5,173.3992,175.5696
222,1346,1374,339.5,353.5,173.3992,175.5696
223,1346,1374,339.5,353.5,173.3992,175.5696
224,1346,1374,339.5,353.5,173.3992,175.5696
225,1346,1374,339.5,353.5,173.3992,175.5696
226,1346,1374,339.5,353.5,173.3992,175.5696
227,1346,1374,339.5,353.5,173.3992,175.5696
228,1346,1374,339.5,353.5,173.3992,175.5696
229,1346,1374,339.5,353.5,173.3992,175.5696
230,1346,1374,339.5,353.5,173.3992,175.5696
231,1346,1374,339.5,353.5,173.3992,175.5696
232,1346,1374,339.5,353.5,173.3992,175.5696
233,1346,1374,339.5,353.5,173.3992,175.5696
234,1346,1374,339.5,353.5,173.3992,175.5696
235,1346,1374,339.5,353.5,173.3992,175.5696
236,1346,1374,339.5,353.5,173.3992,175.5696
237,1346,1374,339.5,353.5,173.3992,175.5696
238,1346,1374,339.5,353.5,173.3992,175.5696
239,1346,1374,339.5,353.5,173.3992,175.5696
240,1346,1374,339.5,353.5,173.3992,175.5696
241,1346,1374,339.5,353.5,173.3992,175.5696
242,1346,1374,339.5,353.5,173.3992,175.5696
243,1346,1374,339.5,353.5,173.3992,175.5696
244,1346,1374,339.5,353.5,173.3992,175.5696
245,1346,1374,339.5,353.5,173.3992,175.5696
246,1346,1374,339.5,353.5,173.3992,175.5696
247,1346,1374,339.5,353.5,173.3992,175.5696
248,1346,1374,339.5,353.5,173.3992,175.5696
249,1346,1374,339.5,353.5,173.3992,175.5696
250,1346,1374,339.5,353.5,173.3992,175.5696
