Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
47,1846,1895,317,330.666666666667,196.70375,200.81
48,1846,1895,317,330.666666666667,196.36875,200.81
49,1846,1895,317,330.666666666667,196.36875,199.09625
50,1846,1895,317,330.666666666667,196.36875,199.09625
51,1832,1895,317,330.666666666667,195.0775,199.09625
52,1832,1895,317,324.333333333333,195.0775,199.09625
53,1832,1895,317,324.333333333333,195.0775,199.09625
54,1832,1895,317,324.333333333333,195.0775,199.09625
55,1832,1895,317,324.333333333333,195.0775,199.09625
56,1832,1895,317,324.333333333333,195.0775,199.09625
57,1832,1895,317,324.333333333333,195.0775,199.09625
58,1832,1895,317,324.333333333333,195.0775,199.09625
59,1832,1895,317,324.333333333333,195.0775,199.09625
60,1832,1895,317,324.333333333333,195.0775,199.09625
61,1832,1895,317,324.333333333333,195.0775,199.09625
62,1832,1895,317,324.333333333333,195.0775,199.09625
63,1828,1895,317,324.333333333333,194.94875,199.09625
64,1828,1895,317,324.333333333333,194.94875,199.09625
65,1828,1895,316,324.333333333333,194.94875,199.09625
66,1828,1895,316,324.333333333333,194.94875,199.09625
67,1828,1895,316,324.333333333333,194.94875,199.09625
68,1828,1895,316,324.333333333333,194.94875,199.09625
69,1828,1895,316,324.333333333333,194.94875,199.09625
70,1828,1863,311,324.333333333333,194.94875,198.54625
71,1828,1863,311,324.333333333333,194.94875,198.54625
72,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
73,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
74,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
75,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
76,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
77,1828,1863,307.666666666667,324.333333333333,194.94875,198.54625
78,1826,1863,307.666666666667,324.333333333333,194.495,198
79,1826,1863,307.666666666667,324.333333333333,194.495,198
80,1826,1863,307.666666666667,324.333333333333,194.495,198
81,1826,1863,307.666666666667,324.333333333333,194.495,198
82,1826,1863,307.666666666667,324.333333333333,194.495,198
83,1826,1863,307.666666666667,324.333333333333,194.495,198
84,1826,1863,307.666666666667,324.333333333333,194.495,198
85,1826,1863,307.666666666667,324.333333333333,194.495,198
86,1826,1863,307.666666666667,324.333333333333,194.495,198
87,1824,1863,307.666666666667,324.333333333333,193.51875,198
88,1824,1863,307.666666666667,324.333333333333,193.51875,198
89,1824,1863,307.666666666667,324.333333333333,193.51875,198
90,1824,1863,307.666666666667,324.333333333333,193.51875,198
91,1824,1863,307.666666666667,324.333333333333,193.51875,198
92,1822,1863,307.666666666667,324.333333333333,193.17375,198
93,1810,1863,307.666666666667,324,192.18,198
94,1810,1863,307.666666666667,324,192.18,198
95,1810,1863,306,324,192.18,198
96,1810,1863,306,324,192.18,198
97,1810,1863,306,324,192.18,198
98,1810,1863,306,324,192.18,198
99,1810,1863,306,324,192.18,198
100,1810,1863,306,324,192.18,198
101,1810,1863,306,324,192.18,198
102,1810,1863,306,324,192.18,198
103,1810,1863,306,324,192.18,198
104,1810,1863,306,324,192.18,197.45875
105,1810,1863,306,324,192.18,197.45875
106,1810,1863,306,324,192.1575,197.45875
107,1810,1863,303,318.333333333333,192.1575,197.45875
108,1810,1863,303,318.333333333333,192.1575,197.06625
109,1804,1863,303,318.333333333333,192.1575,197.06625
110,1804,1863,303,318.333333333333,192.1575,197.06625
111,1792,1863,303,318.333333333333,190.915,197.06625
112,1792,1863,303,318.333333333333,190.915,197.06625
113,1792,1863,303,318.333333333333,190.915,197.06625
114,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
115,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
116,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
117,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
118,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
119,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
120,1792,1863,302.333333333333,318.333333333333,190.915,197.06625
121,1792,1863,301.333333333333,318.333333333333,190.915,197.06625
122,1792,1863,301.333333333333,318.333333333333,190.915,197.06625
123,1792,1863,301.333333333333,318.333333333333,190.915,197.06625
124,1792,1863,301.333333333333,318.333333333333,190.315,197.06625
125,1786,1863,301.333333333333,318.333333333333,190.315,197.06625
126,1786,1863,301.333333333333,318.333333333333,190.315,197.06625
127,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
128,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
129,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
130,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
131,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
132,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
133,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
134,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
135,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
136,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
137,1780,1863,301.333333333333,318.333333333333,189.2775,197.06625
138,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
139,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
140,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
141,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
142,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
143,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
144,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
145,1780,1863,301.333333333333,314.666666666667,189.2775,197.06625
146,1770,1863,301.333333333333,314.666666666667,188.6775,197.06625
147,1770,1863,301,314.666666666667,188.6775,197.06625
148,1770,1863,301,314.666666666667,188.6775,197.06625
149,1770,1863,301,314.666666666667,188.6775,197.06625
150,1770,1863,301,314.666666666667,188.6775,197.06625
151,1770,1863,301,314.666666666667,188.6775,197.06625
152,1770,1863,301,314.666666666667,188.6775,197.06625
153,1770,1863,301,314.666666666667,188.6775,197.06625
154,1770,1863,301,314.666666666667,188.6775,197.06625
155,1770,1863,297,314.666666666667,188.6775,197.06625
156,1770,1863,297,314.666666666667,188.6775,197.06625
157,1770,1863,297,314.666666666667,188.6775,197.06625
158,1770,1863,297,314.666666666667,188.6775,197.06625
159,1770,1863,297,314.666666666667,188.6775,196.53
160,1770,1863,297,314.666666666667,188.6775,196.53
161,1770,1863,297,314.666666666667,188.6775,196.53
162,1770,1863,297,314.666666666667,188.6775,196.53
163,1770,1863,297,314.666666666667,188.6775,196.53
164,1770,1863,297,314.666666666667,188.6775,196.53
165,1770,1863,297,314.666666666667,188.6775,196.53
166,1770,1863,297,314.666666666667,188.6775,196.53
167,1770,1863,297,314.666666666667,188.6775,196.53
168,1770,1863,297,314.666666666667,188.6775,196.53
169,1770,1863,297,314.666666666667,188.6775,196.53
170,1770,1863,297,314.666666666667,188.6775,196.53
171,1770,1863,297,314.666666666667,188.6775,196.53
172,1770,1863,296.333333333333,314.666666666667,188.6775,196.53
173,1770,1863,296.333333333333,314.666666666667,188.6775,196.53
174,1766,1863,296.333333333333,314.666666666667,188.2825,196.53
175,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
176,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
177,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
178,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
179,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
180,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
181,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
182,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
183,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
184,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
185,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
186,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
187,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
188,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
189,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
190,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
191,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
192,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
193,1764,1863,296.333333333333,314.666666666667,188.2825,196.53
194,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
195,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
196,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
197,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
198,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
199,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
200,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
201,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
202,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
203,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
204,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
205,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
206,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
207,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
208,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
209,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
210,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
211,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
212,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
213,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
214,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
215,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
216,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
217,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
218,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
219,1764,1825,296.333333333333,314.666666666667,188.2825,194.7875
220,1764,1825,296,314.666666666667,188.2825,194.7875
221,1764,1825,296,314.666666666667,188.2825,194.7875
222,1764,1825,296,314.666666666667,188.2825,194.7875
223,1764,1825,296,314.666666666667,188.2825,194.7875
224,1764,1825,296,314.666666666667,188.2825,194.7875
225,1764,1825,296,314.666666666667,188.2825,194.7875
226,1764,1825,296,314.666666666667,188.2825,194.7875
227,1764,1825,296,314.666666666667,188.2825,194.7875
228,1764,1825,296,314.666666666667,188.2825,194.7875
229,1764,1825,296,314.666666666667,188.2825,194.7875
230,1764,1825,296,314.666666666667,188.2825,194.7875
231,1764,1825,296,314.666666666667,188.2825,194.7875
232,1764,1825,296,314.666666666667,188.2825,194.7875
233,1764,1825,296,314.666666666667,188.2825,194.7875
234,1764,1825,296,314.666666666667,188.2825,194.7875
235,1764,1825,296,314.666666666667,188.2825,194.7875
236,1764,1825,296,314.666666666667,188.2825,194.7875
237,1764,1825,296,314.666666666667,188.2825,194.7875
238,1764,1825,296,314.666666666667,188.2825,194.7875
239,1764,1825,296,314.666666666667,188.2825,194.7875
240,1764,1803,296,314.666666666667,188.2825,194.14875
241,1764,1803,296,314.666666666667,188.2825,194.14875
242,1764,1803,296,314.666666666667,188.2825,194.14875
243,1764,1803,296,314.666666666667,188.2825,194.14875
244,1764,1803,296,314.666666666667,188.2825,194.14875
245,1764,1803,296,314.666666666667,188.2825,194.14875
246,1764,1803,296,314.666666666667,188.2825,194.14875
247,1764,1803,296,314.666666666667,188.2825,194.14875
248,1764,1803,296,314.666666666667,188.2825,194.14875
249,1764,1803,296,314.666666666667,188.2825,194.14875
250,1764,1803,296,314.666666666667,188.2825,194.14875
251,1764,1803,296,314.666666666667,188.2825,194.14875
252,1764,1803,296,314.666666666667,188.2825,194.14875
253,1764,1803,296,314.666666666667,188.2825,194.14875
254,1764,1803,296,314.666666666667,188.2825,194.14875
255,1764,1803,296,314.666666666667,188.2825,194.14875
256,1764,1803,296,314.666666666667,188.2825,194.14875
257,1764,1803,296,314.666666666667,188.2825,194.14875
258,1764,1803,296,314.666666666667,188.2825,194.14875
259,1764,1803,296,314.666666666667,188.2825,194.14875
260,1764,1803,296,314.666666666667,188.2825,193.62875
261,1764,1803,296,314.666666666667,188.2825,193.62875
262,1764,1803,296,314.666666666667,188.2825,193.62875
263,1764,1803,296,314.666666666667,188.2825,193.62875
264,1764,1803,296,314.666666666667,188.2825,193.62875
265,1764,1803,296,314.666666666667,188.2825,193.62875
266,1764,1803,296,314.666666666667,188.2825,193.62875
267,1764,1803,296,314.666666666667,188.2825,193.62875
268,1764,1803,296,314.666666666667,188.2825,193.62875
269,1764,1803,296,314.666666666667,188.2825,193.62875
270,1764,1803,296,314.666666666667,188.2825,193.62875
271,1764,1803,296,314.666666666667,188.2825,193.62875
272,1764,1803,296,314.666666666667,188.2825,193.62875
273,1764,1803,296,314.666666666667,188.2825,193.62875
274,1764,1803,296,314.666666666667,188.2825,193.62875
275,1764,1803,296,314.666666666667,188.2825,193.62875
276,1764,1803,296,314.666666666667,188.2825,193.62875
277,1764,1803,296,314.666666666667,188.2825,193.62875
278,1764,1803,296,314.666666666667,188.2825,193.62875
279,1764,1803,296,314.666666666667,188.2825,193.62875
280,1764,1803,296,314.666666666667,188.2825,193.62875
281,1764,1803,296,314.666666666667,188.2825,193.62875
282,1764,1803,296,314.666666666667,188.2825,193.62875
283,1764,1803,296,314.666666666667,188.2825,193.62875
284,1764,1803,296,314.666666666667,188.2825,193.62875
285,1764,1803,296,314.666666666667,188.2825,193.62875
286,1764,1803,296,314.666666666667,188.2825,193.62875
287,1764,1803,296,314.666666666667,188.2825,193.62875
288,1764,1803,296,314.666666666667,188.2825,193.62875
289,1764,1803,296,314.666666666667,188.2825,193.62875
290,1764,1803,296,314.666666666667,188.2825,193.62875
291,1764,1803,296,314.666666666667,188.2825,193.62875
292,1764,1803,296,314.666666666667,188.2825,193.62875
293,1764,1803,296,314.666666666667,188.2825,193.62875
294,1764,1803,296,314.666666666667,188.2825,193.62875
295,1764,1803,296,314.666666666667,188.2825,193.62875
296,1764,1803,296,314.666666666667,188.2825,193.62875
297,1764,1803,296,314.666666666667,188.2825,193.62875
298,1764,1803,296,314.666666666667,188.2825,193.62875
299,1764,1799,296,314.666666666667,188.2825,193.62875
300,1764,1799,296,314.666666666667,188.2825,193.62875
301,1764,1799,296,314.666666666667,188.2825,193.62875
302,1764,1799,296,314.666666666667,188.2825,193.62875
303,1764,1799,296,314.666666666667,188.2825,193.62875
304,1764,1799,296,314.666666666667,188.2825,193.62875
305,1764,1799,296,314.666666666667,188.2825,193.62875
306,1764,1799,296,314.666666666667,188.2825,193.62875
307,1764,1799,296,314.666666666667,188.2825,193.62875
308,1764,1799,296,314.666666666667,188.2825,193.62875
309,1764,1799,296,314.666666666667,188.2825,193.62875
310,1764,1799,296,314.666666666667,188.2825,193.62875
311,1764,1799,296,314.666666666667,188.2825,193.62875
312,1764,1799,296,314.666666666667,188.2825,193.62875
313,1764,1799,296,314.666666666667,188.2825,193.62875
314,1764,1799,296,314.666666666667,188.2825,193.62875
315,1764,1799,296,314.666666666667,188.2825,193.62875
316,1764,1799,296,314.666666666667,188.2825,193.62875
317,1764,1799,296,314.666666666667,188.2825,193.62875
318,1764,1799,296,314.666666666667,188.2825,193.62875
319,1764,1799,296,314.666666666667,188.2825,193.62875
320,1764,1799,296,314.666666666667,188.2825,193.62875
321,1764,1799,296,314.666666666667,188.2825,193.62875
322,1760,1799,296,314.666666666667,188.24125,193.62875
323,1760,1799,296,314.666666666667,188.24125,193.62875
324,1760,1799,296,314.666666666667,188.24125,193.62875
325,1760,1799,296,314.666666666667,188.24125,193.62875
326,1760,1799,296,314.666666666667,188.24125,193.62875
327,1760,1799,296,314.666666666667,188.24125,193.62875
328,1760,1799,296,314.666666666667,188.24125,193.62875
329,1760,1799,296,314.666666666667,187.93375,193.62875
330,1760,1799,296,314.666666666667,187.93375,193.62875
331,1760,1799,296,314.666666666667,187.93375,193.62875
332,1760,1799,296,314.666666666667,187.93375,193.62875
333,1760,1799,296,314.666666666667,187.93375,193.62875
334,1760,1799,296,314.666666666667,187.93375,193.62875
335,1760,1799,296,314.666666666667,187.93375,193.62875
336,1760,1799,296,313.333333333333,187.93375,193.62875
337,1760,1799,296,313.333333333333,187.93375,193.62875
338,1760,1799,296,313.333333333333,187.93375,193.62875
339,1760,1799,296,313.333333333333,187.93375,193.62875
340,1760,1799,296,313.333333333333,187.93375,193.62875
341,1760,1799,296,313.333333333333,187.93375,193.42375
342,1760,1799,296,313.333333333333,187.93375,193.42375
343,1760,1799,296,313.333333333333,187.93375,191.875
344,1760,1799,295,313.333333333333,187.93375,191.875
345,1760,1799,295,313.333333333333,187.93375,191.875
346,1760,1799,295,313.333333333333,187.93375,191.875
347,1760,1799,295,313.333333333333,187.93375,191.875
348,1760,1799,295,313.333333333333,187.93375,191.875
349,1760,1799,295,313.333333333333,187.93375,191.875
350,1760,1799,295,313.333333333333,187.93375,191.875
