Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
94,1340,1340,337.5,336.5,270.844,270.773
95,1340,1340,337.5,336.5,270.844,270.773
96,1340,1340,337.5,336.5,270.844,270.773
97,1340,1340,337.5,336.5,270.844,270.773
98,1340,1340,337.5,336.5,270.844,270.773
99,1340,1340,336.5,336.5,270.844,270.773
100,1340,1340,336.5,336.5,270.844,270.773
101,1340,1340,336.5,336.5,270.844,270.773
102,1340,1340,336.5,336.5,270.844,270.773
103,1340,1340,336.5,336.5,270.844,270.773
104,1340,1340,336.5,336.5,270.844,270.773
105,1340,1340,336.5,336.5,270.844,270.773
106,1340,1340,336.5,336.5,270.844,270.773
107,1340,1340,336.5,336.5,270.844,270.773
108,1340,1340,336.5,336.5,270.834,270.773
109,1340,1340,336.5,336.5,270.834,270.773
110,1340,1340,336.5,336.5,270.834,270.773
111,1340,1340,336.5,336.5,270.834,270.773
112,1340,1340,336.5,336.5,270.834,270.773
113,1340,1340,336.5,336.5,270.834,270.773
114,1340,1340,336.5,336.5,270.834,270.773
115,1340,1340,336.5,336.5,270.834,270.773
116,1340,1340,336.5,336.5,270.834,270.773
117,1340,1340,336.5,336.5,270.834,270.773
118,1340,1340,336.5,336.5,270.834,270.773
119,1340,1340,336.5,336.5,270.834,270.773
120,1340,1340,336.5,336.5,270.834,270.773
121,1340,1340,336.5,336.5,270.834,270.773
122,1340,1340,336.5,336.5,270.834,270.773
123,1340,1340,336.5,336.5,270.834,270.773
124,1340,1340,336.5,336.5,270.834,270.773
125,1340,1340,336.5,336.5,270.826,270.773
126,1340,1340,336.5,336.5,270.826,270.773
127,1340,1340,336.5,336.5,270.826,270.773
128,1340,1340,336.5,336.5,270.826,270.773
129,1340,1340,336.5,336.5,270.826,270.773
130,1340,1340,336.5,336.5,270.826,270.773
131,1340,1340,336.5,336.5,270.826,270.773
132,1340,1340,336.5,336.5,270.826,270.773
133,1340,1340,336.5,336.5,270.826,270.773
134,1340,1340,336.5,336.5,270.826,270.773
135,1340,1340,336.5,336.5,270.826,270.773
136,1340,1340,336.5,336.5,270.826,270.773
137,1340,1340,336.5,336.5,270.826,270.773
138,1340,1340,336.5,336.5,270.826,270.773
139,1340,1340,336.5,336.5,270.826,270.773
140,1340,1340,336.5,336.5,270.826,270.773
141,1340,1340,336.5,336.5,270.826,270.773
142,1340,1340,336.5,336.5,270.826,270.773
143,1340,1340,336.5,336.5,270.826,270.773
144,1340,1340,336.5,336.5,270.826,270.773
145,1340,1340,336.5,336.5,270.826,270.773
146,1340,1340,336.5,336.5,270.826,270.773
147,1340,1340,336.5,336.5,270.826,270.773
148,1340,1340,336.5,336.5,270.826,270.773
149,1340,1340,336.5,336.5,270.826,270.773
150,1340,1340,336.5,336.5,270.826,270.773
151,1340,1340,336.5,336.5,270.826,270.773
152,1340,1340,336.5,336.5,270.826,270.773
153,1340,1340,336.5,336.5,270.826,270.773
154,1340,1340,336.5,336.5,270.826,270.773
155,1340,1340,336.5,336.5,270.826,270.773
156,1340,1340,336.5,336.5,270.826,270.773
157,1340,1340,336.5,336.5,270.826,270.773
158,1340,1340,336.5,336.5,270.806,270.773
159,1340,1340,336.5,336.5,270.806,270.773
160,1340,1340,336.5,336.5,270.806,270.773
161,1340,1340,336.5,336.5,270.806,270.773
162,1340,1340,336.5,336.5,270.806,270.773
163,1340,1340,336.5,336.5,270.806,270.773
164,1340,1340,336.5,336.5,270.806,270.773
165,1340,1340,336.5,336.5,270.806,270.773
166,1340,1340,336.5,336.5,270.806,270.773
167,1340,1340,336.5,336.5,270.806,270.773
168,1340,1340,336.5,336.5,270.806,270.773
169,1340,1340,336.5,336.5,270.806,270.773
170,1340,1340,336.5,336.5,270.806,270.773
171,1340,1340,336.5,336.5,270.806,270.773
172,1340,1340,336.5,336.5,270.806,270.773
173,1340,1340,336.5,336.5,270.806,270.773
174,1340,1340,336.5,336.5,270.806,270.773
175,1340,1340,336.5,336.5,270.806,270.773
176,1340,1340,336.5,336.5,270.806,270.773
177,1340,1340,336.5,336.5,270.806,270.773
178,1340,1340,336.5,336.5,270.806,270.773
179,1340,1340,336.5,336.5,270.806,270.773
180,1340,1340,336.5,336.5,270.806,270.773
181,1340,1340,336.5,336.5,270.806,270.773
182,1340,1340,336.5,336.5,270.806,270.773
183,1340,1340,336.5,336.5,270.806,270.773
184,1340,1340,336.5,336.5,270.806,270.773
185,1340,1340,336.5,336.5,270.806,270.773
186,1340,1340,336.5,336.5,270.806,270.773
187,1340,1340,336.5,336.5,270.806,270.773
188,1340,1340,336.5,336.5,270.806,270.773
189,1340,1340,336.5,336.5,270.806,270.773
190,1340,1340,336.5,336.5,270.806,270.773
191,1340,1340,336.5,336.5,270.806,270.773
192,1340,1340,336.5,336.5,270.806,270.773
193,1340,1340,336.5,336.5,270.806,270.773
194,1340,1340,336.5,336.5,270.806,270.773
195,1340,1340,336.5,336.5,270.806,270.773
196,1340,1340,336.5,336.5,270.806,270.773
197,1340,1340,336.5,336.5,270.806,270.773
198,1340,1340,336.5,336.5,270.806,270.773
199,1340,1340,336.5,336.5,270.806,270.773
200,1340,1340,336.5,336.5,270.806,270.773
201,1340,1340,336.5,336.5,270.806,270.773
202,1340,1340,336.5,336.5,270.806,270.773
203,1340,1340,336.5,336.5,270.806,270.773
204,1340,1340,336.5,336.5,270.806,270.773
205,1340,1340,336.5,336.5,270.806,270.773
206,1340,1340,336.5,336.5,270.806,270.773
207,1340,1340,336.5,336.5,270.806,270.773
208,1340,1340,336.5,336.5,270.806,270.773
209,1340,1340,336.5,336.5,270.806,270.773
210,1340,1340,336.5,336.5,270.806,270.773
211,1340,1340,336.5,336.5,270.806,270.773
212,1340,1340,336.5,336.5,270.806,270.773
213,1340,1340,336.5,336.5,270.806,270.773
214,1340,1340,336.5,336.5,270.806,270.773
215,1340,1340,336.5,336.5,270.806,270.773
216,1340,1340,336.5,336.5,270.806,270.773
217,1340,1340,336.5,336.5,270.806,270.773
218,1340,1340,336.5,336.5,270.806,270.773
219,1340,1340,336.5,336.5,270.806,270.773
220,1340,1340,336.5,336.5,270.806,270.773
221,1340,1340,336.5,336.5,270.806,270.773
222,1340,1340,336.5,336.5,270.806,270.773
223,1340,1340,336.5,336.5,270.806,270.773
224,1340,1340,336.5,336.5,270.806,270.773
225,1340,1340,336.5,336.5,270.806,270.773
226,1340,1340,336.5,336.5,270.806,270.773
227,1340,1340,336.5,336.5,270.806,270.773
228,1340,1340,336.5,336.5,270.806,270.773
229,1340,1340,336.5,336.5,270.806,270.773
230,1340,1340,336.5,336.5,270.806,270.773
231,1340,1340,336.5,336.5,270.806,270.773
232,1340,1340,336.5,336.5,270.806,270.773
233,1340,1340,336.5,336.5,270.806,270.773
234,1340,1340,336.5,336.5,270.806,270.773
235,1340,1340,336.5,336.5,270.806,270.773
236,1340,1340,336.5,336.5,270.806,270.773
237,1340,1340,336.5,336.5,270.806,270.773
238,1340,1340,336.5,336.5,270.806,270.773
239,1340,1340,336.5,336.5,270.806,270.773
240,1340,1340,336.5,336.5,270.806,270.773
241,1340,1340,336.5,336.5,270.806,270.773
242,1340,1340,336.5,336.5,270.806,270.773
243,1340,1340,336.5,336.5,270.806,270.773
244,1340,1340,336.5,336.5,270.806,270.773
245,1340,1340,336.5,336.5,270.806,270.773
246,1340,1340,336.5,336.5,270.806,270.773
247,1340,1340,336.5,336.5,270.806,270.773
248,1340,1340,336.5,336.5,270.806,270.773
249,1340,1340,336.5,336.5,270.806,270.773
250,1340,1340,336.5,336.5,270.806,270.773
