Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
74,1342,1358,339.5,342.5,173.004,174.1624
75,1342,1358,339.5,342.5,173.004,174.1624
76,1342,1358,339.5,342.5,173.004,174.1624
77,1342,1358,339.5,342.5,173.004,174.1624
78,1342,1358,339.5,342.5,173.004,174.1588
79,1342,1358,339.5,342.5,173.004,174.1588
80,1342,1358,339.5,342.5,173.004,174.1588
81,1342,1358,339.5,342.5,173.004,174.1588
82,1342,1358,339.5,342.5,173.004,174.1588
83,1342,1358,339.5,342.5,173.004,174.1588
84,1342,1358,339.5,342.5,173.004,174.1588
85,1342,1358,339.5,342.5,173.004,174.1588
86,1342,1358,339.5,342.5,173.004,174.1588
87,1342,1358,339.5,342.5,173.004,174.1588
88,1342,1358,339.5,342.5,173.004,174.1588
89,1342,1358,339.5,342.5,173.004,174.1588
90,1342,1358,339.5,342.5,173.004,174.1588
91,1342,1358,339.5,342.5,173.004,174.1588
92,1342,1358,339.5,342.5,173.004,174.1588
93,1342,1358,339.5,342.5,173.004,174.1588
94,1342,1358,339.5,342.5,173.004,174.1588
95,1342,1358,339.5,342.5,173.004,174.152
96,1342,1358,339.5,342.5,173.004,174.152
97,1342,1358,339.5,342.5,173.004,174.152
98,1342,1358,339.5,342.5,173.004,174.152
99,1342,1358,339.5,342.5,173.004,174.152
100,1342,1358,339.5,342.5,173.004,174.152
101,1342,1358,339.5,342.5,173.004,174.152
102,1342,1358,339.5,342.5,173.004,174.152
103,1342,1358,339.5,342.5,173.004,174.152
104,1342,1358,339.5,342.5,173.004,174.152
105,1342,1358,339.5,342.5,173.004,174.152
106,1342,1358,339.5,342.5,173.004,174.1484
107,1342,1358,339.5,342.5,173.004,174.1484
108,1342,1358,339.5,342.5,173.004,174.1484
109,1342,1358,339.5,342.5,173.004,174.1484
110,1342,1358,339.5,342.5,173.004,174.1484
111,1342,1358,339.5,342.5,173.004,174.1484
112,1342,1358,339.5,342.5,173.004,174.1484
113,1342,1358,339.5,342.5,173.004,174.1484
114,1342,1358,339.5,342.5,173.004,174.1484
115,1342,1358,339.5,342.5,173.004,174.1484
116,1342,1358,339.5,342.5,173.004,174.1484
117,1342,1358,339.5,342.5,173.004,174.1484
118,1342,1358,339.5,342.5,173.004,174.1484
119,1342,1358,339.5,342.5,173.004,174.1484
120,1342,1358,339.5,342.5,173.004,174.1484
121,1342,1358,339.5,342.5,173.004,174.1484
122,1342,1358,339.5,342.5,173.004,174.1484
123,1342,1358,339.5,342.5,173.004,174.1484
124,1342,1358,339.5,342.5,173.004,174.1484
125,1342,1358,339.5,342.5,173.004,174.1484
126,1342,1358,339.5,342.5,173.004,174.1484
127,1342,1358,339.5,342.5,173.004,174.1484
128,1342,1358,338.5,342.5,173.004,174.1484
129,1342,1358,338.5,342.5,173.004,174.1476
130,1338,1358,338.5,342.5,172.516,174.1476
131,1338,1358,338.5,342.5,172.516,174.1476
132,1338,1358,338.5,342.5,172.516,174.14
133,1338,1358,338.5,342.5,172.516,174.14
134,1338,1358,338.5,342.5,172.516,174.1364
135,1338,1358,338.5,342.5,172.516,174.1364
136,1338,1358,338.5,342.5,172.516,174.1364
137,1338,1358,338.5,342.5,172.516,174.1364
138,1338,1358,338.5,342.5,172.516,174.1364
139,1338,1358,338.5,342.5,172.516,174.1364
140,1338,1358,338.5,342.5,172.516,174.1364
141,1338,1358,338.5,342.5,172.516,174.1364
142,1338,1358,338.5,342.5,172.516,174.1364
143,1338,1358,338.5,342.5,172.516,174.1364
144,1338,1358,338.5,342.5,172.516,174.1364
145,1338,1358,338.5,342.5,172.516,174.1364
146,1338,1358,338.5,342.5,172.516,174.1364
147,1338,1358,338.5,342.5,172.516,174.1364
148,1338,1358,338.5,342.5,172.516,174.1364
149,1338,1358,338.5,342.5,172.516,174.1364
150,1338,1358,338.5,342.5,172.516,174.1364
151,1338,1358,338.5,342.5,172.516,174.1364
152,1338,1358,338.5,342.5,172.516,174.1364
153,1338,1358,338.5,342.5,172.516,174.1364
154,1338,1358,338.5,342.5,172.516,174.1364
155,1338,1358,338.5,342.5,172.516,174.1364
156,1338,1358,338.5,342.5,172.516,174.1364
157,1338,1358,338.5,342.5,172.4948,174.1364
158,1338,1358,338.5,342.5,172.4948,174.1364
159,1338,1358,338.5,342.5,172.4948,174.1364
160,1338,1358,338.5,342.5,172.4948,174.1364
161,1338,1358,338.5,342.5,172.4948,174.1364
162,1338,1358,338.5,342.5,172.4948,174.1364
163,1338,1358,338.5,342.5,172.4948,174.1364
164,1338,1358,338.5,342.5,172.4948,174.1364
165,1338,1358,338.5,342.5,172.4948,174.1364
166,1338,1358,338.5,342.5,172.4948,174.1364
167,1338,1358,338.5,342.5,172.4948,174.1364
168,1338,1358,338.5,342.5,172.4948,174.1364
169,1338,1358,338.5,342.5,172.4948,174.1364
170,1338,1358,338.5,342.5,172.4948,174.1364
171,1338,1358,338.5,342.5,172.4948,174.1364
172,1338,1358,338.5,342.5,172.4948,174.1364
173,1338,1358,338.5,342.5,172.4948,174.1364
174,1338,1358,338.5,342.5,172.4948,174.1364
175,1338,1358,338.5,342.5,172.4948,174.1364
176,1338,1358,338.5,342.5,172.4948,174.1364
177,1338,1358,338.5,342.5,172.4948,174.1364
178,1338,1358,338.5,342.5,172.4948,174.1364
179,1338,1358,338.5,342.5,172.4948,174.1364
180,1338,1358,338.5,342.5,172.4868,174.1364
181,1338,1358,338.5,342.5,172.4868,174.1364
182,1338,1358,338.5,342.5,172.4868,174.1364
183,1338,1358,338.5,342.5,172.4868,174.1364
184,1338,1358,338.5,342.5,172.4868,174.1364
185,1338,1358,338.5,342.5,172.4772,174.1364
186,1338,1358,338.5,342.5,172.4772,174.1364
187,1338,1358,338.5,342.5,172.4772,174.1364
188,1338,1358,338.5,342.5,172.4772,174.1364
189,1338,1358,338.5,342.5,172.4772,174.1364
190,1338,1358,338.5,342.5,172.4772,174.1364
191,1338,1358,338.5,342.5,172.4772,174.1364
192,1338,1358,338.5,342.5,172.4772,174.1364
193,1338,1358,338.5,342.5,172.4772,174.1364
194,1338,1358,338.5,342.5,172.4772,174.1364
195,1338,1358,338.5,342.5,172.4772,174.1364
196,1338,1358,338.5,342.5,172.4772,174.1364
197,1338,1358,338.5,342.5,172.4772,174.1364
198,1338,1358,338.5,342.5,172.4772,174.1364
199,1338,1358,338.5,342.5,172.4772,174.1364
200,1338,1358,338.5,342.5,172.4772,174.1364
201,1338,1358,338.5,342.5,172.4772,174.1364
202,1338,1358,338.5,342.5,172.4772,174.1364
203,1338,1358,338.5,342.5,172.4772,174.1364
204,1338,1358,338.5,342.5,172.4772,174.1364
205,1338,1358,335.5,342.5,172.4772,174.1364
206,1338,1358,335.5,342.5,172.4772,174.1364
207,1338,1358,335.5,342.5,172.4772,174.1364
208,1338,1358,335.5,342.5,172.4772,174.1364
209,1338,1358,335.5,342.5,172.4772,174.1364
210,1338,1358,335.5,342.5,172.4772,174.1364
211,1338,1358,335.5,342.5,172.4772,174.1364
212,1338,1358,335.5,342.5,172.4772,174.1364
213,1338,1358,335.5,342.5,172.4772,174.1364
214,1338,1358,335.5,342.5,172.4772,174.1364
215,1338,1358,335.5,342.5,172.4772,174.1364
216,1338,1358,335.5,342.5,172.4772,174.1364
217,1338,1358,335.5,342.5,172.4772,174.1364
218,1338,1358,335.5,342.5,172.4772,174.1364
219,1338,1358,335.5,342.5,172.4772,174.1364
220,1338,1358,335.5,342.5,172.4772,174.1364
221,1338,1358,335.5,342.5,172.4772,174.1364
222,1338,1358,335.5,342.5,172.4772,174.1364
223,1338,1358,335.5,342.5,172.4692,174.1364
224,1338,1358,335.5,342.5,172.4692,174.1364
225,1338,1358,335.5,342.5,172.4692,174.1364
226,1338,1358,335.5,342.5,172.4692,174.1364
227,1338,1358,335.5,342.5,172.4692,174.1364
228,1338,1358,335.5,342.5,172.4692,174.1364
229,1338,1358,335.5,342.5,172.4692,174.1364
230,1338,1358,335.5,342.5,172.4692,174.1364
231,1338,1358,335.5,342.5,172.4692,174.1364
232,1338,1358,335.5,342.5,172.4692,174.1364
233,1338,1358,335.5,342.5,172.4692,174.1364
234,1338,1358,335.5,342.5,172.4692,174.1364
235,1338,1358,335.5,342.5,172.4692,174.1364
236,1338,1358,335.5,342.5,172.4692,174.1364
237,1338,1358,335.5,342.5,172.4692,174.1364
238,1338,1358,335.5,342.5,172.4692,174.1364
239,1338,1358,335.5,342.5,172.4692,174.1364
240,1338,1358,335.5,342.5,172.4692,174.1364
241,1338,1358,335.5,342.5,172.4692,174.1364
242,1338,1358,335.5,342.5,172.4692,174.1364
243,1338,1358,335.5,342.5,172.4692,174.1364
244,1338,1358,335.5,342.5,172.4692,174.1364
245,1338,1358,335.5,342.5,172.4692,174.1364
246,1338,1358,335.5,342.5,172.4692,174.1364
247,1338,1358,335.5,342.5,172.4692,174.1364
248,1338,1358,335.5,342.5,172.4692,174.1364
249,1338,1358,335.5,342.5,172.4692,174.1364
250,1338,1358,335.5,342.5,172.4692,174.1364
