Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
41,1370,1376,353.5,345.5,175.5568,175.6492
42,1368,1376,353.5,345.5,175.1144,175.6492
43,1368,1376,353.5,345.5,175.1144,175.6492
44,1368,1372,351.5,345.5,175.1144,175.3708
45,1368,1372,351.5,345.5,175.1144,175.3708
46,1368,1372,351.5,345.5,175.1144,175.3708
47,1368,1372,351.5,345.5,175.1144,175.3596
48,1368,1372,351.5,345.5,175.1144,175.3596
49,1368,1372,351.5,345.5,175.1144,175.3596
50,1368,1372,351.5,345.5,175.1144,175.3596
51,1368,1372,351.5,345.5,175.1144,175.3596
52,1368,1372,351.5,345.5,175.1144,175.3596
53,1368,1372,351.5,345.5,175.1144,175.3596
54,1368,1372,351.5,345.5,175.1144,175.3596
55,1368,1372,351.5,345.5,175.1144,175.3596
56,1368,1372,351.5,345.5,175.1144,175.3596
57,1368,1372,351.5,345.5,175.1144,175.3596
58,1368,1372,351.5,345.5,175.1144,175.3596
59,1368,1372,351.5,345.5,175.1144,175.3596
60,1368,1372,351.5,345.5,175.1144,175.3596
61,1368,1372,351.5,345.5,175.1144,175.3596
62,1368,1372,351.5,345.5,175.1144,175.3596
63,1368,1372,351.5,345.5,175.1144,175.3596
64,1368,1372,351.5,345.5,175.1144,175.3596
65,1368,1372,351.5,345.5,175.1144,175.3492
66,1368,1372,351.5,345.5,175.1144,175.3492
67,1368,1372,351.5,345.5,175.1144,175.3492
68,1368,1372,351.5,345.5,175.1144,175.3492
69,1368,1372,351.5,345.5,175.1144,175.3492
70,1368,1372,351.5,345.5,175.1144,175.3492
71,1368,1372,351.5,345.5,175.1144,175.3492
72,1368,1372,351.5,345.5,175.1144,175.3492
73,1368,1370,351.5,345.5,175.1144,175.3288
74,1368,1362,351.5,345.5,175.1144,174.3952
75,1368,1362,351.5,345.5,175.1144,174.3952
76,1368,1362,342.5,345.5,175.1144,174.3952
77,1368,1362,342.5,345.5,175.1144,174.3952
78,1368,1362,342.5,345.5,175.1144,174.3928
79,1368,1358,342.5,345.5,175.1144,173.9456
80,1368,1358,342.5,345.5,175.1144,173.9456
81,1368,1352,342.5,345.5,175.1144,173.7068
82,1368,1352,342.5,345.5,175.1144,173.7068
83,1368,1352,342.5,345.5,175.1144,173.7068
84,1368,1352,342.5,345.5,175.1144,173.7068
85,1368,1352,342.5,345.5,175.1144,173.7068
86,1360,1352,342.5,345.5,174.6008,173.7068
87,1360,1352,342.5,345.5,174.6008,173.7068
88,1360,1352,342.5,345.5,174.6008,173.6672
89,1360,1352,342.5,345.5,174.6008,173.6672
90,1360,1352,342.5,345.5,174.6008,173.6672
91,1360,1352,342.5,345.5,174.6008,173.6672
92,1342,1352,342.5,345.5,172.9776,173.6672
93,1342,1352,342.5,345.5,172.9776,173.6672
94,1342,1352,342.5,345.5,172.9776,173.6672
95,1342,1352,342.5,345.5,172.9776,173.6672
96,1342,1352,342.5,345.5,172.9776,173.6672
97,1342,1352,342.5,345.5,172.9776,173.6672
98,1342,1352,342.5,345.5,172.9776,173.6672
99,1342,1352,342.5,345.5,172.9776,173.6672
100,1342,1352,342.5,345.5,172.9776,173.6672
101,1342,1352,342.5,345.5,172.9776,173.6672
102,1342,1352,342.5,345.5,172.9776,173.6672
103,1342,1352,342.5,345.5,172.9776,173.6672
104,1342,1352,342.5,345.5,172.9776,173.6672
105,1342,1352,342.5,345.5,172.9776,173.6672
106,1342,1352,337.5,345.5,172.9776,173.6672
107,1342,1352,337.5,345.5,172.9776,173.6672
108,1342,1352,337.5,345.5,172.9776,173.6672
109,1342,1352,337.5,345.5,172.9776,173.6672
110,1342,1352,337.5,345.5,172.9552,173.6672
111,1342,1352,337.5,345.5,172.9552,173.6672
112,1342,1352,337.5,345.5,172.9552,173.6672
113,1342,1352,337.5,345.5,172.9552,173.6672
114,1342,1352,337.5,345.5,172.9552,173.6672
115,1342,1352,337.5,345.5,172.9552,173.6648
116,1342,1352,337.5,345.5,172.9552,173.6648
117,1342,1352,337.5,345.5,172.9552,173.6648
118,1342,1352,337.5,345.5,172.9552,173.6648
119,1342,1352,337.5,345.5,172.9552,173.6648
120,1342,1352,337.5,345.5,172.9552,173.6648
121,1342,1352,337.5,345.5,172.9552,173.6648
122,1342,1352,337.5,345.5,172.9552,173.6648
123,1342,1352,337.5,345.5,172.9552,173.6648
124,1342,1352,337.5,345.5,172.9552,173.6648
125,1342,1352,335.5,345.5,172.9552,173.6648
126,1342,1352,335.5,345.5,172.9552,173.6648
127,1342,1352,335.5,345.5,172.9552,173.6648
128,1342,1352,335.5,345.5,172.9552,173.6648
129,1342,1352,335.5,345.5,172.9552,173.6648
130,1342,1352,335.5,345.5,172.9552,173.6648
131,1342,1352,335.5,345.5,172.944,173.6648
132,1338,1352,335.5,345.5,172.52,173.6648
133,1338,1352,335.5,345.5,172.52,173.6648
134,1338,1352,335.5,345.5,172.52,173.6648
135,1338,1352,335.5,345.5,172.52,173.6648
136,1338,1352,335.5,345.5,172.52,173.6648
137,1338,1352,335.5,345.5,172.4976,173.6648
138,1338,1352,335.5,345.5,172.4976,173.6648
139,1338,1352,335.5,345.5,172.4976,173.6648
140,1338,1352,335.5,345.5,172.4976,173.6648
141,1338,1352,335.5,345.5,172.4976,173.6648
142,1338,1352,335.5,345.5,172.4976,173.6648
143,1338,1352,335.5,345.5,172.4976,173.6648
144,1338,1352,335.5,345.5,172.4976,173.6648
145,1338,1352,335.5,345.5,172.4976,173.6648
146,1338,1352,335.5,345.5,172.4976,173.6648
147,1338,1352,335.5,345.5,172.4976,173.6648
148,1338,1352,335.5,345.5,172.4976,173.6648
149,1338,1352,335.5,345.5,172.4976,173.6648
150,1338,1352,335.5,345.5,172.4976,173.6648
151,1338,1352,335.5,345.5,172.4976,173.6648
152,1338,1352,335.5,345.5,172.4976,173.6648
153,1338,1352,335.5,345.5,172.4976,173.6648
154,1338,1352,335.5,345.5,172.4976,173.6648
155,1338,1352,335.5,345.5,172.4976,173.6648
156,1338,1352,335.5,345.5,172.4976,173.6648
157,1338,1352,335.5,345.5,172.4976,173.6648
158,1338,1352,335.5,345.5,172.4976,173.6648
159,1338,1352,335.5,345.5,172.4976,173.6648
160,1338,1352,335.5,345.5,172.4976,173.6648
161,1338,1352,335.5,345.5,172.4976,173.6648
162,1338,1352,335.5,345.5,172.4976,173.6648
163,1338,1352,335.5,345.5,172.4976,173.6648
164,1338,1352,335.5,345.5,172.4976,173.6648
165,1338,1352,335.5,345.5,172.4976,173.6648
166,1338,1352,335.5,345.5,172.4976,173.6648
167,1338,1352,335.5,345.5,172.4976,173.6648
168,1338,1352,335.5,345.5,172.4976,173.6648
169,1338,1352,335.5,345.5,172.4976,173.6648
170,1338,1352,335.5,345.5,172.4976,173.6648
171,1338,1352,335.5,345.5,172.4976,173.6648
172,1338,1352,335.5,345.5,172.4976,173.6648
173,1338,1352,335.5,345.5,172.4976,173.6648
174,1338,1352,335.5,345.5,172.4976,173.6648
175,1338,1352,335.5,345.5,172.4976,173.6648
176,1338,1352,335.5,345.5,172.4976,173.6648
177,1338,1352,335.5,345.5,172.4976,173.6648
178,1338,1352,335.5,345.5,172.4976,173.6648
179,1338,1352,335.5,345.5,172.4976,173.6648
180,1338,1352,335.5,345.5,172.4976,173.6648
181,1338,1352,335.5,345.5,172.4976,173.6648
182,1338,1352,335.5,345.5,172.4976,173.6648
183,1338,1352,335.5,345.5,172.4976,173.6648
184,1338,1352,335.5,345.5,172.4976,173.6648
185,1338,1352,335.5,345.5,172.4976,173.6648
186,1338,1352,335.5,345.5,172.4976,173.6648
187,1338,1352,335.5,345.5,172.4976,173.6648
188,1338,1352,335.5,345.5,172.4976,173.6648
189,1338,1352,335.5,345.5,172.4976,173.6648
190,1338,1352,335.5,345.5,172.4976,173.6648
191,1338,1352,335.5,345.5,172.4976,173.6648
192,1338,1352,335.5,345.5,172.4976,173.6648
193,1338,1352,335.5,345.5,172.4976,173.6648
194,1338,1352,335.5,345.5,172.4976,173.6648
195,1338,1352,335.5,345.5,172.4976,173.6648
196,1338,1352,335.5,345.5,172.4976,173.6648
197,1338,1352,335.5,345.5,172.4976,173.6648
198,1338,1352,335.5,345.5,172.4976,173.6648
199,1338,1352,335.5,345.5,172.4976,173.6648
200,1338,1352,335.5,345.5,172.4976,173.6648
201,1338,1352,335.5,345.5,172.4976,173.6648
202,1338,1352,335.5,345.5,172.4976,173.6648
203,1338,1352,335.5,345.5,172.4976,173.6648
204,1338,1352,335.5,345.5,172.4976,173.6648
205,1338,1352,335.5,345.5,172.4976,173.6648
206,1338,1352,335.5,345.5,172.4976,173.6648
207,1338,1352,335.5,345.5,172.4976,173.6648
208,1338,1352,335.5,345.5,172.4976,173.6648
209,1338,1352,335.5,345.5,172.4976,173.6648
210,1338,1352,335.5,345.5,172.4976,173.6648
211,1338,1352,335.5,345.5,172.4976,173.6648
212,1338,1352,335.5,345.5,172.4976,173.6648
213,1338,1352,335.5,345.5,172.4976,173.6648
214,1338,1352,335.5,345.5,172.4976,173.6648
215,1338,1352,335.5,345.5,172.4976,173.6648
216,1338,1352,335.5,345.5,172.4976,173.6648
217,1338,1352,335.5,345.5,172.4976,173.6648
218,1338,1352,335.5,345.5,172.4976,173.6648
219,1338,1352,335.5,345.5,172.4976,173.6648
220,1338,1352,335.5,345.5,172.4976,173.6648
221,1338,1352,335.5,345.5,172.4976,173.6648
222,1338,1338,335.5,345.5,172.4976,172.4832
223,1338,1338,335.5,345.5,172.4868,172.4808
224,1338,1338,335.5,345.5,172.4868,172.4808
225,1338,1338,335.5,345.5,172.4868,172.4808
226,1338,1338,335.5,345.5,172.4868,172.4808
227,1338,1338,335.5,345.5,172.4868,172.4808
228,1338,1338,335.5,345.5,172.4868,172.4808
229,1338,1338,335.5,345.5,172.4868,172.4808
230,1338,1338,335.5,345.5,172.4868,172.4808
231,1338,1338,335.5,345.5,172.4868,172.4808
232,1338,1338,335.5,345.5,172.4868,172.4808
233,1338,1338,335.5,345.5,172.4868,172.4808
234,1338,1338,335.5,345.5,172.4868,172.4808
235,1338,1338,335.5,345.5,172.4868,172.4808
236,1338,1338,335.5,345.5,172.4868,172.4808
237,1338,1338,335.5,345.5,172.4868,172.4808
238,1338,1338,335.5,345.5,172.4868,172.4808
239,1338,1338,335.5,345.5,172.4868,172.4808
240,1338,1338,335.5,345.5,172.4868,172.4808
241,1338,1338,335.5,345.5,172.4868,172.4808
242,1338,1338,335.5,345.5,172.4868,172.4808
243,1338,1338,335.5,345.5,172.4868,172.4808
244,1338,1338,335.5,345.5,172.4868,172.4808
245,1338,1338,335.5,345.5,172.4868,172.4808
246,1338,1338,335.5,345.5,172.4868,172.4808
247,1338,1338,335.5,345.5,172.4868,172.4808
248,1338,1338,335.5,345.5,172.4868,172.4808
249,1338,1338,335.5,344.5,172.4868,172.4808
250,1338,1338,335.5,344.5,172.4868,172.4808
