Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
41,1392,1374,353.5,354.5,177.0236,175.5804
42,1392,1374,353.5,354.5,177.0236,175.5804
43,1392,1374,353.5,349.5,177.0236,175.5804
44,1392,1374,353.5,345.5,177.0236,175.5804
45,1390,1374,353.5,345.5,177.006,175.5804
46,1390,1366,351.5,345.5,177.006,175.0668
47,1380,1366,351.5,345.5,176.0344,175.0668
48,1380,1366,351.5,345.5,176.0344,175.0668
49,1380,1366,351.5,345.5,176.0344,175.0668
50,1380,1366,351.5,345.5,176.0344,175.0668
51,1380,1366,351.5,345.5,176.0344,175.0668
52,1380,1366,351.5,345.5,176.0344,175.0668
53,1380,1366,351.5,345.5,176.0344,175.0668
54,1376,1362,351.5,345.5,175.6328,174.6304
55,1376,1362,351.5,345.5,175.6328,174.6304
56,1376,1362,351.5,345.5,175.6328,174.6304
57,1376,1362,351.5,345.5,175.6328,174.6304
58,1376,1362,351.5,345.5,175.6328,174.6304
59,1376,1362,349.5,345.5,175.6328,174.6304
60,1376,1362,349.5,345.5,175.6328,174.6304
61,1376,1358,349.5,342.5,175.6328,174.1688
62,1370,1358,344.5,342.5,175.5536,174.1688
63,1370,1358,344.5,342.5,175.5536,174.1688
64,1360,1358,344.5,342.5,174.576,174.1688
65,1360,1358,344.5,342.5,174.576,174.1688
66,1360,1358,344.5,342.5,174.576,174.1688
67,1360,1358,344.5,342.5,174.576,174.1688
68,1360,1358,344.5,342.5,174.576,174.1688
69,1354,1358,344.5,342.5,173.9056,174.1688
70,1354,1358,344.5,342.5,173.9056,174.1688
71,1354,1358,344.5,342.5,173.9056,174.1688
72,1354,1358,344.5,342.5,173.9056,174.1688
73,1354,1358,344.5,342.5,173.9056,174.1688
74,1354,1358,344.5,342.5,173.9056,174.1688
75,1350,1358,342.5,342.5,173.4776,174.1688
76,1350,1358,339.5,342.5,173.4512,174.1688
77,1350,1358,339.5,342.5,173.4512,174.1688
78,1350,1358,339.5,342.5,173.4512,174.1688
79,1350,1358,339.5,342.5,173.4512,174.1688
80,1342,1358,335.5,342.5,172.9456,174.1688
81,1342,1358,335.5,342.5,172.9456,174.158
82,1342,1358,335.5,342.5,172.9456,174.158
83,1342,1358,335.5,342.5,172.9456,174.158
84,1342,1358,335.5,342.5,172.9456,174.158
85,1342,1358,335.5,342.5,172.9456,174.158
86,1342,1358,335.5,342.5,172.9456,174.158
87,1342,1354,335.5,342.5,172.9456,173.7264
88,1342,1354,335.5,342.5,172.9456,173.7264
89,1342,1354,335.5,342.5,172.9456,173.7264
90,1338,1354,335.5,342.5,172.496,173.7264
91,1338,1354,335.5,342.5,172.496,173.7264
92,1338,1354,335.5,342.5,172.496,173.7156
93,1338,1354,335.5,342.5,172.496,173.7156
94,1338,1354,335.5,342.5,172.496,173.7156
95,1338,1354,335.5,342.5,172.496,173.7156
96,1338,1354,335.5,342.5,172.496,173.7156
97,1338,1354,335.5,342.5,172.4952,173.7024
98,1338,1354,335.5,342.5,172.4952,173.7024
99,1338,1354,335.5,342.5,172.4952,173.7024
100,1338,1354,335.5,342.5,172.4952,173.7024
101,1338,1354,335.5,342.5,172.4952,173.7024
102,1338,1354,335.5,342.5,172.4952,173.7024
103,1338,1354,335.5,342.5,172.4952,173.7024
104,1338,1354,335.5,342.5,172.4952,173.7024
105,1338,1354,335.5,342.5,172.4952,173.6984
106,1338,1354,335.5,342.5,172.4952,173.6984
107,1338,1354,335.5,342.5,172.4952,173.6984
108,1338,1354,335.5,342.5,172.4952,173.6984
109,1338,1354,335.5,342.5,172.4952,173.6984
110,1338,1354,335.5,342.5,172.4952,173.6984
111,1338,1354,335.5,342.5,172.4912,173.6984
112,1338,1354,335.5,342.5,172.4912,173.6984
113,1338,1354,335.5,342.5,172.484,173.6984
114,1338,1354,335.5,342.5,172.484,173.6984
115,1338,1354,335.5,342.5,172.484,173.6984
116,1338,1354,335.5,342.5,172.4808,173.6984
117,1338,1354,335.5,342.5,172.4808,173.6984
118,1338,1354,335.5,342.5,172.4808,173.6984
119,1338,1354,335.5,342.5,172.4808,173.6984
120,1338,1354,335.5,342.5,172.4808,173.6984
121,1338,1354,335.5,342.5,172.4808,173.6984
122,1338,1354,335.5,342.5,172.4808,173.6984
123,1338,1354,335.5,342.5,172.4808,173.6984
124,1338,1354,335.5,342.5,172.4808,173.6984
125,1338,1354,335.5,342.5,172.4808,173.6984
126,1338,1354,335.5,342.5,172.4808,173.6984
127,1338,1354,335.5,342.5,172.4808,173.6984
128,1338,1354,335.5,342.5,172.4808,173.6984
129,1338,1354,335.5,342.5,172.4808,173.6984
130,1338,1354,335.5,342.5,172.4808,173.6984
131,1338,1354,335.5,342.5,172.4808,173.6984
132,1338,1354,335.5,342.5,172.4808,173.6984
133,1338,1354,335.5,342.5,172.4808,173.6984
134,1338,1354,335.5,342.5,172.4808,173.6984
135,1338,1354,335.5,342.5,172.4808,173.6984
136,1338,1354,335.5,342.5,172.4808,173.6984
137,1338,1354,335.5,342.5,172.4808,173.6984
138,1338,1354,335.5,342.5,172.4808,173.6984
139,1338,1354,335.5,342.5,172.4808,173.6984
140,1338,1354,335.5,342.5,172.4808,173.6984
141,1338,1354,335.5,342.5,172.4808,173.6984
142,1338,1354,335.5,342.5,172.4808,173.6984
143,1338,1354,335.5,342.5,172.4808,173.6984
144,1338,1354,335.5,342.5,172.4808,173.6984
145,1338,1354,335.5,342.5,172.4808,173.6984
146,1338,1354,335.5,342.5,172.4808,173.698
147,1338,1354,335.5,342.5,172.4804,173.698
148,1338,1354,335.5,342.5,172.4804,173.698
149,1338,1354,335.5,342.5,172.4804,173.698
150,1338,1354,335.5,342.5,172.4804,173.698
151,1338,1354,335.5,342.5,172.4804,173.698
152,1338,1354,335.5,342.5,172.4804,173.6924
153,1338,1354,335.5,342.5,172.4804,173.6924
154,1338,1354,335.5,342.5,172.4804,173.6924
155,1338,1354,335.5,342.5,172.4804,173.6924
156,1338,1354,335.5,342.5,172.4804,173.6924
157,1338,1354,335.5,342.5,172.4804,173.6924
158,1338,1354,335.5,342.5,172.4804,173.6924
159,1338,1354,335.5,342.5,172.4804,173.69
160,1338,1354,335.5,342.5,172.4804,173.69
161,1338,1354,335.5,342.5,172.4804,173.69
162,1338,1354,335.5,342.5,172.4804,173.69
163,1338,1354,335.5,342.5,172.4804,173.69
164,1338,1354,335.5,342.5,172.4804,173.69
165,1338,1354,335.5,342.5,172.4804,173.69
166,1338,1354,335.5,342.5,172.4804,173.69
167,1338,1354,335.5,342.5,172.4804,173.69
168,1338,1354,335.5,342.5,172.4804,173.69
169,1338,1354,335.5,342.5,172.4804,173.69
170,1338,1354,335.5,342.5,172.4804,173.69
171,1338,1354,335.5,342.5,172.4804,173.69
172,1338,1354,335.5,342.5,172.4804,173.69
173,1338,1354,335.5,342.5,172.4804,173.69
174,1338,1354,335.5,342.5,172.4804,173.69
175,1338,1354,335.5,342.5,172.4804,173.69
176,1338,1354,335.5,342.5,172.4804,173.69
177,1338,1354,335.5,342.5,172.4804,173.69
178,1338,1354,335.5,342.5,172.4804,173.69
179,1338,1354,335.5,342.5,172.4804,173.69
180,1338,1354,335.5,342.5,172.4804,173.69
181,1338,1354,335.5,342.5,172.4804,173.69
182,1338,1354,335.5,342.5,172.4804,173.69
183,1338,1354,335.5,342.5,172.4804,173.69
184,1338,1354,335.5,342.5,172.4804,173.69
185,1338,1354,335.5,342.5,172.4804,173.69
186,1338,1354,335.5,342.5,172.4804,173.69
187,1338,1354,335.5,342.5,172.4804,173.69
188,1338,1354,335.5,342.5,172.4804,173.69
189,1338,1354,335.5,342.5,172.4804,173.69
190,1338,1354,335.5,342.5,172.4804,173.69
191,1338,1354,335.5,342.5,172.4804,173.69
192,1338,1354,335.5,342.5,172.4804,173.69
193,1338,1354,335.5,342.5,172.4804,173.69
194,1338,1354,335.5,342.5,172.4804,173.69
195,1338,1354,335.5,342.5,172.4804,173.69
196,1338,1354,335.5,342.5,172.4804,173.69
197,1338,1354,335.5,342.5,172.4804,173.69
198,1338,1354,335.5,342.5,172.4804,173.69
199,1338,1354,335.5,342.5,172.4804,173.69
200,1338,1354,335.5,342.5,172.4804,173.69
201,1338,1354,335.5,342.5,172.4804,173.69
202,1338,1354,335.5,342.5,172.4804,173.69
203,1338,1354,335.5,342.5,172.4804,173.69
204,1338,1354,335.5,342.5,172.4804,173.69
205,1338,1354,335.5,342.5,172.4804,173.69
206,1338,1354,335.5,342.5,172.4804,173.69
207,1338,1354,335.5,342.5,172.4804,173.69
208,1338,1354,335.5,342.5,172.4804,173.69
209,1338,1354,335.5,342.5,172.4804,173.69
210,1338,1354,335.5,342.5,172.4804,173.69
211,1338,1354,335.5,342.5,172.4804,173.69
212,1338,1354,335.5,342.5,172.4804,173.69
213,1338,1354,335.5,342.5,172.4804,173.69
214,1338,1354,335.5,342.5,172.4804,173.69
215,1338,1354,335.5,342.5,172.4804,173.69
216,1338,1354,335.5,342.5,172.4804,173.69
217,1338,1354,335.5,342.5,172.4804,173.69
218,1338,1354,335.5,342.5,172.4804,173.69
219,1338,1354,335.5,342.5,172.4804,173.69
220,1338,1354,335.5,342.5,172.4804,173.69
221,1338,1354,335.5,342.5,172.4804,173.69
222,1338,1354,335.5,342.5,172.4804,173.69
223,1338,1354,335.5,342.5,172.4804,173.69
224,1338,1354,335.5,342.5,172.4804,173.69
225,1338,1354,335.5,342.5,172.4804,173.69
226,1338,1354,335.5,342.5,172.4804,173.69
227,1338,1354,335.5,342.5,172.4804,173.69
228,1338,1354,335.5,342.5,172.4804,173.69
229,1338,1354,335.5,342.5,172.4804,173.69
230,1338,1354,335.5,342.5,172.4804,173.69
231,1338,1354,335.5,342.5,172.4804,173.69
232,1338,1354,335.5,342.5,172.4804,173.69
233,1338,1354,335.5,342.5,172.4804,173.69
234,1338,1354,335.5,342.5,172.4804,173.69
235,1338,1354,335.5,342.5,172.4804,173.69
236,1338,1354,335.5,342.5,172.4804,173.69
237,1338,1354,335.5,342.5,172.4804,173.69
238,1338,1354,335.5,342.5,172.4804,173.69
239,1338,1354,335.5,342.5,172.4804,173.69
240,1338,1354,335.5,342.5,172.4804,173.69
241,1338,1354,335.5,342.5,172.4804,173.69
242,1338,1354,335.5,342.5,172.4804,173.69
243,1338,1354,335.5,342.5,172.4804,173.69
244,1338,1354,335.5,342.5,172.4804,173.69
245,1338,1354,335.5,342.5,172.4804,173.69
246,1338,1354,335.5,342.5,172.4804,173.69
247,1338,1354,335.5,342.5,172.4804,173.69
248,1338,1354,335.5,342.5,172.4804,173.69
249,1338,1354,335.5,342.5,172.4804,173.69
250,1338,1354,335.5,342.5,172.4804,173.69
