Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
210,1740,1863,292,314,185.9075,196.8325
211,1740,1863,292,314,185.9075,196.8325
212,1740,1863,292,314,185.9075,196.8325
213,1740,1863,292,314,185.9075,196.8325
214,1740,1863,292,314,185.9075,196.8325
215,1740,1863,292,314,185.9075,196.8325
216,1740,1863,292,314,185.9075,196.8325
217,1740,1863,292,314,185.9075,196.8325
218,1740,1863,292,314,185.9075,196.8325
219,1740,1863,292,314,185.9075,196.8325
220,1740,1863,292,314,185.9075,196.8325
221,1740,1863,292,314,185.9075,196.8325
222,1740,1863,292,314,185.9075,196.8325
223,1740,1863,292,314,185.9075,196.8325
224,1740,1863,292,314,185.9075,196.8325
225,1740,1863,292,314,185.9075,196.8325
226,1740,1863,292,314,185.9075,196.8325
227,1740,1863,292,314,185.9075,196.8325
228,1740,1863,292,314,185.9075,196.8325
229,1740,1863,292,314,185.9075,196.8325
230,1740,1863,292,314,185.9075,196.8325
231,1738,1863,292,314,185.75375,196.8325
232,1738,1863,292,314,185.75375,196.8325
233,1738,1863,292,314,185.75375,196.8325
234,1738,1863,292,314,185.75375,196.8325
235,1738,1863,292,314,185.75375,196.8325
236,1738,1863,292,314,185.75375,196.8325
237,1738,1863,292,314,185.75375,196.8325
238,1738,1863,292,314,185.75375,196.8325
239,1738,1863,292,314,185.75375,196.8325
240,1738,1863,292,314,185.75375,196.8325
241,1738,1863,292,314,185.75375,196.8325
242,1738,1863,292,314,185.75375,196.8325
243,1738,1863,292,314,185.75375,196.8325
244,1738,1863,292,314,185.75375,196.8325
245,1738,1863,292,314,185.75375,196.8325
246,1738,1863,292,314,185.75375,196.8325
247,1738,1861,292,314,185.75375,196.8325
248,1738,1861,292,314,185.75375,196.8325
249,1738,1861,292,314,185.75375,196.8325
250,1738,1861,292,314,185.75375,196.8325
251,1738,1861,292,314,185.75375,196.8325
252,1738,1861,292,314,185.75375,196.8325
253,1738,1861,292,314,185.75375,196.8325
254,1738,1861,292,314,185.75375,196.8325
255,1738,1861,292,314,185.75375,196.8325
256,1738,1861,292,314,185.75375,196.8325
257,1738,1861,292,314,185.75375,196.8325
258,1738,1861,292,314,185.75375,196.8325
259,1738,1861,292,314,185.75375,196.8325
260,1738,1861,292,314,185.75375,196.8325
261,1738,1861,292,314,185.75375,196.8325
262,1738,1861,292,314,185.75375,196.8325
263,1738,1861,292,314,185.75375,196.8325
264,1738,1861,292,314,185.75375,196.8325
265,1738,1861,292,314,185.75375,196.8325
266,1738,1861,292,314,185.75375,196.8325
267,1738,1861,292,314,185.75375,196.8325
268,1738,1861,292,314,185.75375,196.8325
269,1738,1861,292,314,185.75375,196.8325
270,1738,1861,292,314,185.75375,196.8325
271,1736,1861,292,314,185.75375,196.8325
272,1736,1861,292,314,185.75375,196.8325
273,1736,1861,292,314,185.75375,196.8325
274,1736,1861,292,314,185.75375,196.8325
275,1736,1861,292,314,185.75375,196.8325
276,1736,1861,292,314,185.75375,196.8325
277,1736,1861,292,314,185.75375,196.8325
278,1736,1861,292,314,185.75375,196.8325
279,1736,1861,292,314,185.75375,196.8325
280,1736,1861,292,314,185.75375,196.8325
281,1736,1861,292,314,185.75375,196.8325
282,1736,1861,292,314,185.75375,196.8325
283,1736,1861,292,314,185.75375,196.8325
284,1736,1861,291.333333333333,314,185.75375,196.8325
285,1736,1861,291.333333333333,314,185.75375,196.8325
286,1736,1861,291.333333333333,314,185.75375,196.8325
287,1736,1861,291.333333333333,314,185.75375,196.8325
288,1736,1861,291.333333333333,314,185.75375,196.8325
289,1736,1861,291.333333333333,314,185.75375,196.8325
290,1736,1861,291.333333333333,314,185.75375,196.8325
291,1736,1861,291.333333333333,314,185.75375,196.8325
292,1736,1861,291.333333333333,314,185.75375,196.8325
293,1736,1861,291.333333333333,314,185.75375,196.8325
294,1736,1861,291.333333333333,314,185.75375,196.8325
295,1736,1861,291.333333333333,314,185.75125,196.8325
296,1736,1861,291.333333333333,314,185.75125,196.8325
297,1736,1861,291.333333333333,314,185.75125,196.8325
298,1736,1861,291.333333333333,314,185.75125,196.8325
299,1736,1861,291.333333333333,314,185.75125,196.8325
300,1736,1861,291.333333333333,314,185.75125,196.8325
301,1736,1861,291.333333333333,314,185.75125,196.8325
302,1736,1861,291.333333333333,314,185.75125,196.8325
303,1736,1861,291.333333333333,314,185.75125,196.8325
304,1736,1861,291.333333333333,314,185.75125,196.8325
305,1736,1861,291.333333333333,314,185.75125,196.8325
306,1736,1861,291.333333333333,314,185.75125,196.8325
307,1736,1861,291.333333333333,314,185.75125,196.8325
308,1736,1861,291.333333333333,314,185.75125,196.8325
309,1736,1861,291.333333333333,314,185.75125,196.8325
310,1736,1861,291.333333333333,314,185.75125,196.8325
311,1736,1861,291.333333333333,314,185.75125,196.8325
312,1736,1861,291.333333333333,314,185.75125,196.8325
313,1736,1861,291.333333333333,314,185.75125,196.8325
314,1736,1861,291.333333333333,314,185.75125,196.8325
315,1736,1861,291.333333333333,314,185.75125,196.8325
316,1736,1861,291.333333333333,314,185.75125,196.8325
317,1736,1861,291.333333333333,314,185.75125,196.8325
318,1736,1861,291.333333333333,314,185.75125,196.8325
319,1736,1861,291.333333333333,314,185.75125,196.8325
320,1736,1861,291.333333333333,314,185.75125,196.8325
321,1736,1861,291.333333333333,314,185.75125,196.8325
322,1736,1861,291.333333333333,314,185.75125,196.8325
323,1736,1861,291.333333333333,314,185.75125,196.8325
324,1736,1861,291.333333333333,314,185.75125,196.8325
325,1736,1861,291.333333333333,314,185.75125,196.8325
326,1736,1861,291.333333333333,314,185.75125,196.8325
327,1736,1861,291.333333333333,314,185.75125,196.8325
328,1736,1861,291.333333333333,314,185.75125,196.8325
329,1736,1861,291.333333333333,314,185.75125,196.8325
330,1736,1861,291.333333333333,314,185.75125,196.8325
331,1736,1861,291.333333333333,314,185.75125,196.8325
332,1736,1861,291.333333333333,314,185.75125,196.8325
333,1736,1861,291.333333333333,314,185.75125,196.8325
334,1736,1861,291.333333333333,314,185.75125,196.8325
335,1736,1861,291.333333333333,314,185.75125,196.8325
336,1736,1861,291.333333333333,314,185.75125,196.8325
337,1736,1861,291.333333333333,314,185.75125,196.8325
338,1736,1861,291.333333333333,314,185.75125,196.8325
339,1736,1861,291.333333333333,314,185.75125,196.8325
340,1736,1861,291.333333333333,314,185.75125,196.8325
341,1736,1861,291.333333333333,314,185.75125,196.8325
342,1736,1861,291.333333333333,314,185.75125,196.8325
343,1736,1861,291.333333333333,314,185.75125,196.8325
344,1736,1861,291.333333333333,314,185.75125,196.8325
345,1736,1861,291.333333333333,314,185.75125,196.8325
346,1736,1861,291.333333333333,314,185.75125,196.8325
347,1736,1861,291.333333333333,314,185.75125,196.8325
348,1736,1861,291.333333333333,314,185.75125,196.8325
349,1736,1861,291.333333333333,314,185.75125,196.8325
350,1736,1861,291.333333333333,314,185.75125,196.8325
