Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
47,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
48,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
49,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
50,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
51,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
52,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
53,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
54,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
55,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
56,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
57,1893,1928,325.666666666667,324.666666666667,200.8175,203.1875
58,1893,1890,325.666666666667,324.666666666667,200.8175,203.1875
59,1893,1890,325,324.666666666667,200.8175,203.1875
60,1893,1890,325,324.666666666667,200.8175,203.1875
61,1893,1890,325,324.666666666667,200.8175,203.1875
62,1893,1890,325,324.666666666667,200.8175,203.1875
63,1893,1890,325,324.666666666667,200.8175,203.1875
64,1893,1890,325,324.666666666667,200.8175,203.1875
65,1893,1890,325,324.666666666667,200.8175,203.1875
66,1893,1890,325,324.666666666667,200.8175,203.1875
67,1893,1890,325,324.666666666667,200.8175,203.1875
68,1893,1890,325,324.666666666667,200.8175,203.1875
69,1893,1890,325,324.666666666667,200.8175,203.1875
70,1893,1890,325,324.666666666667,200.8175,203.1875
71,1893,1890,325,324.666666666667,200.8175,203.1875
72,1893,1890,325,324.666666666667,200.8175,203.1875
73,1893,1890,325,324.666666666667,200.8175,203.1875
74,1893,1890,325,324.666666666667,200.8175,203.1875
75,1893,1890,325,324.666666666667,200.8175,203.1875
76,1893,1890,325,324.666666666667,200.8175,203.1875
77,1893,1890,325,324.666666666667,200.8175,203.1875
78,1893,1890,325,324.666666666667,200.8175,203.1875
79,1893,1890,325,324.666666666667,200.8175,203.1875
80,1893,1890,325,324.666666666667,200.8175,203.1875
81,1893,1890,325,324.666666666667,200.8175,203.1875
82,1893,1890,325,324.666666666667,200.8175,203.1875
83,1893,1890,325,324.666666666667,200.8175,203.1875
84,1893,1890,325,324.666666666667,200.8175,203.1875
85,1893,1890,325,324.666666666667,200.8175,203.1875
86,1893,1890,325,324.666666666667,200.8175,203.1875
87,1893,1890,325,324.666666666667,200.04125,203.1875
88,1893,1890,325,324.666666666667,200.04125,203.1875
89,1893,1890,325,324.666666666667,200.04125,203.1875
90,1893,1890,325,324.666666666667,200.04125,203.1875
91,1893,1890,325,324.666666666667,200.04125,203.1875
92,1893,1890,325,324.666666666667,199.03625,203.1875
93,1888,1890,325,324.666666666667,198.73625,203.1875
94,1888,1890,325,324.666666666667,198.73625,203.1875
95,1888,1890,325,324.666666666667,198.73625,203.1875
96,1888,1890,325,324.666666666667,198.73625,203.1875
97,1888,1890,325,324.666666666667,198.73625,203.1875
98,1888,1890,325,324.666666666667,198.73625,203.1875
99,1888,1890,325,324.666666666667,198.73625,203.1875
100,1888,1890,324.333333333333,324.666666666667,198.73625,203.1875
101,1888,1890,324.333333333333,324.666666666667,198.73625,203.1875
102,1888,1890,324.333333333333,324.666666666667,198.73625,203.1875
103,1888,1890,324.333333333333,324.666666666667,198.73625,203.1875
104,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
105,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
106,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
107,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
108,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
109,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
110,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
111,1888,1890,324.333333333333,324.666666666667,196.67,203.1875
112,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
113,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
114,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
115,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
116,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
117,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
118,1880,1890,322.666666666667,324.666666666667,196.67,203.1875
119,1880,1890,321.666666666667,324.666666666667,196.67,203.1875
120,1880,1890,320,324.666666666667,196.67,203.1875
121,1880,1890,320,324.666666666667,196.67,203.1875
122,1880,1890,320,324.666666666667,196.67,203.1875
123,1880,1890,320,324.666666666667,196.67,203.1875
124,1880,1890,320,324.666666666667,196.67,203.1875
125,1880,1890,320,324.666666666667,196.67,203.1875
126,1880,1890,320,324.666666666667,195.9925,203.1875
127,1880,1890,320,324.666666666667,195.9925,203.1875
128,1880,1890,320,324.666666666667,195.9925,203.1875
129,1880,1890,320,324.666666666667,195.9925,203.1875
130,1880,1890,320,324.666666666667,195.9925,203.1875
131,1880,1890,320,324.666666666667,195.9925,203.1875
132,1880,1890,320,324.666666666667,195.9925,203.1875
133,1880,1890,320,324.666666666667,195.9925,203.1875
134,1880,1890,320,324.666666666667,195.9925,203.1875
135,1880,1890,320,324.666666666667,195.9925,203.1875
136,1880,1890,320,324.666666666667,195.9925,203.1875
137,1880,1890,320,324.666666666667,195.9925,203.1875
138,1880,1890,320,324.666666666667,195.9925,203.1875
139,1880,1890,320,324.666666666667,195.9925,203.1875
140,1880,1890,320,324.666666666667,195.9925,203.1875
141,1880,1890,320,324.666666666667,195.9925,203.1875
142,1880,1890,320,324.666666666667,195.9925,203.1875
143,1880,1890,320,324.666666666667,195.9925,203.1875
144,1880,1890,320,324.666666666667,195.9925,203.1875
145,1880,1890,320,324.666666666667,195.9925,203.1875
146,1880,1890,320,324.666666666667,195.9925,203.1875
147,1880,1890,320,324.666666666667,195.9925,203.1875
148,1880,1890,320,324.666666666667,195.9925,203.1875
149,1880,1890,320,324.666666666667,195.9925,203.1875
150,1880,1890,320,324.666666666667,195.9925,203.1875
151,1880,1890,320,324.666666666667,195.9925,203.1875
152,1880,1890,320,324.666666666667,195.9925,203.1875
153,1880,1890,320,324.666666666667,195.9925,203.1875
154,1880,1890,320,324.666666666667,195.9925,203.1875
155,1870,1890,320,324.666666666667,195.9925,203.1875
156,1870,1890,320,324.666666666667,195.9925,203.1875
157,1870,1890,320,324.666666666667,195.9925,203.1875
158,1870,1890,320,324.666666666667,195.9925,203.1875
159,1870,1890,320,324.666666666667,195.9925,203.1875
160,1870,1890,320,324.666666666667,195.9925,203.1875
161,1870,1890,320,324.666666666667,195.9925,203.1875
162,1870,1890,320,324.666666666667,195.9925,203.1875
163,1870,1890,320,324.666666666667,195.9925,203.1875
164,1870,1890,320,324.666666666667,195.9925,203.1875
165,1870,1890,320,324.666666666667,195.9925,203.1875
166,1870,1890,320,324.666666666667,195.9925,203.1875
167,1870,1890,320,324.666666666667,195.9925,203.1875
168,1870,1890,320,324.666666666667,195.9925,203.1875
169,1870,1890,320,324.666666666667,195.9925,203.1875
170,1870,1890,320,324.666666666667,195.9925,203.1875
171,1870,1890,320,324.666666666667,195.9925,203.1875
172,1870,1890,320,324.666666666667,195.9925,203.1875
173,1870,1890,320,324.666666666667,195.9925,203.1875
174,1870,1874,320,324.666666666667,195.9925,203.1875
175,1870,1874,320,324.666666666667,195.9925,203.1875
176,1870,1874,320,324.666666666667,195.9925,203.1875
177,1870,1874,320,324.666666666667,195.56,203.1875
178,1870,1874,320,324.666666666667,195.56,203.1875
179,1870,1874,320,324.666666666667,195.56,203.1875
180,1870,1856,320,324.666666666667,195.56,202.5775
181,1870,1856,320,324.666666666667,195.56,202.5775
182,1870,1856,320,324.666666666667,195.56,202.5775
183,1870,1856,320,324.666666666667,195.56,202.5775
184,1870,1856,319,324.666666666667,195.56,202.5775
185,1870,1856,319,324.666666666667,195.56,202.5775
186,1870,1856,319,324.666666666667,195.56,202.5775
187,1870,1856,319,324.666666666667,195.56,202.5775
188,1870,1856,319,324.666666666667,195.56,202.5775
189,1870,1856,319,324.666666666667,195.56,202.5775
190,1870,1856,319,324.666666666667,195.56,202.5775
191,1870,1856,319,324.666666666667,195.56,202.5775
192,1870,1856,319,324.666666666667,195.56,202.5775
193,1870,1856,319,324.666666666667,195.56,202.5775
194,1870,1856,319,324.666666666667,195.56,202.5775
195,1870,1856,319,324.666666666667,195.56,202.5775
196,1870,1856,319,324.666666666667,195.56,202.5775
197,1870,1856,319,324.666666666667,195.56,202.5775
198,1870,1856,319,324.666666666667,195.56,202.5775
199,1870,1856,319,324.666666666667,195.56,202.5775
200,1870,1856,319,324.666666666667,195.56,202.5775
201,1870,1856,319,324.666666666667,195.56,202.5775
202,1870,1856,319,324.666666666667,195.56,202.5775
203,1870,1856,319,324.666666666667,195.56,202.5775
204,1870,1856,319,324.666666666667,195.56,202.5775
205,1870,1856,319,324.666666666667,195.56,202.5775
206,1870,1856,319,324.666666666667,195.56,202.5775
207,1870,1856,319,324.666666666667,195.56,202.5775
208,1870,1856,319,324.666666666667,195.56,202.5775
209,1870,1856,319,324.666666666667,195.56,202.5775
210,1870,1856,319,324.666666666667,195.56,202.5775
211,1870,1856,319,324.666666666667,195.56,202.5775
212,1870,1856,319,324.666666666667,195.56,202.5775
213,1870,1856,319,324.666666666667,195.56,202.5775
214,1870,1856,319,324.666666666667,195.56,202.5775
215,1870,1856,319,324.666666666667,195.56,202.5775
216,1870,1856,319,324.666666666667,195.56,202.5775
217,1870,1856,319,324.666666666667,195.56,202.5775
218,1870,1856,319,324.666666666667,195.56,202.5775
219,1870,1856,319,324.666666666667,195.56,202.5775
220,1870,1856,319,324.666666666667,195.56,202.5775
221,1869,1856,319,324.666666666667,195.56,202.5775
222,1841,1856,319,324.666666666667,195.09625,202.5775
223,1841,1856,319,324.666666666667,195.09625,202.5775
224,1841,1856,319,324.666666666667,195.09625,202.5775
225,1841,1856,319,324.666666666667,195.09625,202.5775
226,1841,1856,319,324.666666666667,195.09625,202.5775
227,1841,1856,319,324.666666666667,195.09625,202.5775
228,1841,1856,319,324.666666666667,195.09625,202.5775
229,1841,1856,319,324.666666666667,195.09625,202.5775
230,1841,1856,319,324.666666666667,195.09625,202.555
231,1841,1856,319,324.666666666667,195.09625,202.555
232,1839,1856,319,324.666666666667,195.09625,202.555
233,1839,1856,319,324.666666666667,195.09625,202.555
234,1834,1856,319,324.666666666667,194.90125,202.555
235,1834,1856,319,324.666666666667,194.90125,202.555
236,1834,1856,319,324.666666666667,194.90125,201.595
237,1834,1856,319,324.666666666667,194.90125,201.595
238,1834,1856,319,324.666666666667,194.79625,201.595
239,1834,1856,319,324.666666666667,194.79625,201.595
240,1834,1856,319,324.666666666667,194.79625,201.595
241,1834,1856,319,324.666666666667,194.79625,201.595
242,1834,1856,319,324.666666666667,194.79625,201.595
243,1834,1856,319,324.666666666667,194.79625,201.595
244,1834,1856,319,324.666666666667,194.79625,201.595
245,1834,1856,319,319.666666666667,194.79625,201.595
246,1834,1856,318.333333333333,319.666666666667,194.79625,201.595
247,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
248,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
249,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
250,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
251,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
252,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
253,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
254,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
255,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
256,1834,1852,318.333333333333,319.666666666667,194.79625,200.51375
257,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
258,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
259,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
260,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
261,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
262,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
263,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
264,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
265,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
266,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
267,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
268,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
269,1834,1852,318.333333333333,319.666666666667,194.79625,197.88375
270,1834,1852,317.333333333333,319.666666666667,194.79625,197.88375
271,1834,1852,317.333333333333,319.666666666667,194.79625,197.88375
272,1834,1852,317.333333333333,319.666666666667,194.79625,197.88375
273,1834,1852,317.333333333333,319.666666666667,194.79625,197.88375
274,1834,1852,317.333333333333,319.666666666667,194.79625,197.88375
275,1833,1852,317.333333333333,319.666666666667,194.79625,197.88375
276,1833,1852,317.333333333333,319.666666666667,194.79625,197.88375
277,1833,1852,317.333333333333,319.666666666667,194.79625,197.88375
278,1833,1852,317.333333333333,319.666666666667,194.79625,197.88375
279,1833,1852,317.333333333333,319.666666666667,194.79625,197.88375
280,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
281,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
282,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
283,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
284,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
285,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
286,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
287,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
288,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
289,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
290,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
291,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
292,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
293,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
294,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
295,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
296,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
297,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
298,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
299,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
300,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
301,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
302,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
303,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
304,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
305,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
306,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
307,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
308,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
309,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
310,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
311,1833,1852,317.333333333333,319.666666666667,194.73625,197.88375
312,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
313,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
314,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
315,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
316,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
317,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
318,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
319,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
320,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
321,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
322,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
323,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
324,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
325,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
326,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
327,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
328,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
329,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
330,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
331,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
332,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
333,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
334,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
335,1824,1852,317.333333333333,319.666666666667,194.30125,197.88375
336,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
337,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
338,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
339,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
340,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
341,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
342,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
343,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
344,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
345,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
346,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
347,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
348,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
349,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
350,1824,1852,314.666666666667,319.666666666667,194.30125,197.88375
