Generation,dist_exp,dist_base,time_exp,time_base,energy_exp,energy_base
81,1835,1897,316.333333333333,319,194.1175,202.8475
82,1835,1897,316.333333333333,319,194.1175,202.8475
83,1835,1897,316.333333333333,319,194.1175,202.8475
84,1835,1897,316.333333333333,319,194.1175,202.8475
85,1835,1897,316.333333333333,319,194.1175,202.8475
86,1835,1897,316.333333333333,319,194.1175,202.8475
87,1835,1897,316.333333333333,319,194.1175,202.8475
88,1835,1897,316.333333333333,319,194.1175,202.8475
89,1835,1897,316.333333333333,319,194.1175,202.8475
90,1835,1897,316.333333333333,319,194.1175,202.8475
91,1835,1897,316.333333333333,319,194.1175,202.8475
92,1835,1897,316.333333333333,319,194.1175,202.8475
93,1835,1897,316.333333333333,319,194.1175,202.8475
94,1829,1897,316.333333333333,319,194.1175,202.8475
95,1829,1897,316.333333333333,319,194.1175,202.8475
96,1829,1897,316.333333333333,319,194.1175,202.8475
97,1829,1897,316.333333333333,319,194.1175,202.8475
98,1829,1897,316.333333333333,319,194.1175,202.8475
99,1829,1897,316.333333333333,319,194.1175,202.8475
100,1819,1897,316.333333333333,319,193.1575,202.8475
101,1819,1897,316.333333333333,319,193.1575,202.54375
102,1819,1897,316.333333333333,319,193.1575,202.54375
103,1819,1897,316.333333333333,319,193.1575,202.54375
104,1819,1897,316.333333333333,319,193.1575,202.54375
105,1819,1897,316.333333333333,319,193.1575,202.54375
106,1819,1897,316.333333333333,319,193.1575,202.54375
107,1819,1897,316.333333333333,319,193.1575,202.54375
108,1819,1897,316.333333333333,319,193.1575,202.54375
109,1819,1897,316.333333333333,319,193.1575,202.54375
110,1819,1897,316.333333333333,319,193.1575,202.54375
111,1819,1897,316.333333333333,319,193.1575,202.54375
112,1819,1897,316.333333333333,319,193.1575,202.54375
113,1819,1897,316.333333333333,319,193.1575,202.54375
114,1819,1897,310.666666666667,319,193.1575,202.54375
115,1819,1897,310.666666666667,319,193.1575,202.54375
116,1819,1897,310.666666666667,319,193.1575,202.54375
117,1819,1897,310.666666666667,319,193.1575,202.54375
118,1819,1897,310.666666666667,319,193.1575,202.54375
119,1819,1897,310.666666666667,319,193.1575,202.54375
120,1819,1897,310.666666666667,319,193.1575,202.54375
121,1819,1897,310.666666666667,319,193.1575,202.54375
122,1819,1897,310.666666666667,319,193.1575,202.54375
123,1819,1897,310.666666666667,319,193.1575,202.54375
124,1819,1897,310.666666666667,319,193.1575,202.54375
125,1819,1897,310.666666666667,319,193.1575,202.54375
126,1819,1897,310.666666666667,319,193.1575,202.54375
127,1819,1897,310.666666666667,319,193.1575,202.54375
128,1819,1897,310.666666666667,319,193.1575,202.54375
129,1819,1897,310.666666666667,319,193.1575,202.54375
130,1819,1897,310.666666666667,319,193.1575,202.54375
131,1819,1897,310.666666666667,319,193.1575,202.54375
132,1819,1890,310.666666666667,319,193.1575,202.54375
133,1819,1890,310.666666666667,319,193.1575,202.54375
134,1819,1890,310.666666666667,319,192.76,202.54375
135,1819,1890,310.666666666667,319,192.4,202.54375
136,1819,1890,310.666666666667,319,192.4,202.54375
137,1819,1890,310.666666666667,319,192.4,202.54375
138,1819,1890,310.666666666667,319,192.4,202.54375
139,1819,1890,310.666666666667,319,192.4,202.54375
140,1819,1890,310.666666666667,319,192.4,202.54375
141,1819,1890,310.666666666667,319,192.4,202.54375
142,1819,1890,310.666666666667,319,192.4,202.54375
143,1819,1886,310.666666666667,319,192.4,202.54375
144,1819,1886,310.666666666667,319,192.4,202.3275
145,1819,1886,310.666666666667,319,192.4,202.3275
146,1819,1886,310.666666666667,319,192.4,202.3275
147,1819,1886,310.666666666667,319,192.4,202.3275
148,1819,1886,310.666666666667,319,192.4,202.3275
149,1819,1886,310.666666666667,319,192.4,202.3275
150,1819,1886,310.666666666667,319,192.4,202.3275
151,1819,1886,310.666666666667,319,192.4,202.3275
152,1819,1886,310.666666666667,319,192.4,202.3275
153,1819,1886,310.666666666667,319,192.4,202.3275
154,1819,1886,310.666666666667,319,192.4,202.3275
155,1819,1886,310.666666666667,319,192.4,202.3275
156,1819,1886,310.666666666667,319,192.4,202.3275
157,1819,1886,310.666666666667,319,192.4,202.3275
158,1819,1886,310.666666666667,319,192.4,202.3275
159,1819,1886,310.666666666667,319,192.4,202.3275
160,1819,1886,310.666666666667,319,192.4,202.3275
161,1819,1886,310.666666666667,319,192.4,202.3275
162,1819,1886,310.666666666667,319,192.4,202.3275
163,1819,1886,310.666666666667,319,192.4,202.3275
164,1819,1886,310.666666666667,319,192.4,202.3275
165,1819,1886,310.666666666667,319,192.4,202.3275
166,1819,1886,310.666666666667,319,192.4,202.3275
167,1819,1886,310.666666666667,319,192.4,202.3275
168,1819,1886,310.666666666667,319,192.4,202.3275
169,1819,1886,310.666666666667,319,192.4,202.3275
170,1819,1886,308.666666666667,319,192.4,202.3275
171,1819,1886,308.666666666667,319,192.4,202.3275
172,1819,1886,308.666666666667,319,192.4,202.3275
173,1819,1886,308.666666666667,319,192.4,202.3275
174,1819,1886,308.666666666667,319,192.4,202.3275
175,1819,1886,308.666666666667,319,192.4,202.3275
176,1814,1886,308.666666666667,319,192.20375,202.3275
177,1814,1886,308.666666666667,319,192.20375,202.3275
178,1814,1886,308.666666666667,319,192.20375,202.3275
179,1814,1886,308.666666666667,319,192.20375,202.3275
180,1814,1886,308.666666666667,319,192.20375,202.3275
181,1814,1886,308.666666666667,319,192.20375,202.3275
182,1814,1886,308.666666666667,319,192.20375,202.3275
183,1809,1886,308.666666666667,319,190.9275,202.3275
184,1809,1886,308.666666666667,319,190.9275,202.3275
185,1803,1886,308.666666666667,319,190.9275,202.3275
186,1803,1886,308.666666666667,319,190.9275,202.3275
187,1803,1886,308.666666666667,319,190.9275,202.3275
188,1803,1886,308.666666666667,319,190.9275,202.3275
189,1803,1886,308.666666666667,319,190.9275,202.3275
190,1803,1886,308.666666666667,319,190.9275,202.3275
191,1803,1886,308.666666666667,319,190.9275,202.3275
192,1803,1886,308.666666666667,319,190.9275,202.3275
193,1803,1886,308.666666666667,319,190.9275,202.3275
194,1803,1886,308.666666666667,319,190.9275,202.3275
195,1803,1886,308.666666666667,319,190.9275,202.3275
196,1803,1886,308.666666666667,319,190.9275,202.3275
197,1803,1886,308.666666666667,319,190.9275,202.3275
198,1803,1886,308.666666666667,319,190.9275,202.3275
199,1803,1886,308.666666666667,319,190.9275,202.3275
200,1803,1886,308.666666666667,319,190.9275,202.3275
201,1803,1886,308.666666666667,319,190.9275,202.3275
202,1803,1886,308.666666666667,319,190.9275,202.3275
203,1803,1886,308.666666666667,319,190.9275,202.3275
204,1803,1886,308.666666666667,319,190.9275,202.3275
205,1803,1886,308.666666666667,319,190.9275,202.3275
206,1803,1886,308.666666666667,319,190.9275,202.3275
207,1803,1886,308.666666666667,319,190.9275,202.3275
208,1803,1886,308.666666666667,319,190.9275,202.3275
209,1803,1886,308.666666666667,319,190.9275,202.3275
210,1803,1886,308.666666666667,319,190.9275,202.3275
211,1803,1886,308.666666666667,319,190.9275,202.3275
212,1803,1886,308.666666666667,319,190.9275,202.3275
213,1803,1886,308.666666666667,319,190.9275,202.3275
214,1803,1886,308.666666666667,319,190.9275,202.3275
215,1803,1886,308.666666666667,319,190.9275,202.3275
216,1803,1886,308.666666666667,319,190.9275,202.3275
217,1803,1886,308.666666666667,319,190.9275,202.3275
218,1803,1886,308.666666666667,319,190.9275,202.3275
219,1803,1886,308.666666666667,319,190.9275,202.3275
220,1803,1886,308.666666666667,319,190.9275,202.3275
221,1803,1886,308.666666666667,319,190.9275,202.3275
222,1803,1886,308.666666666667,319,190.9275,202.3275
223,1803,1886,308.666666666667,319,190.9275,202.3275
224,1803,1886,308.666666666667,319,190.87125,202.3275
225,1803,1886,308.666666666667,319,190.87125,202.3275
226,1803,1886,308.666666666667,319,190.87125,202.3275
227,1803,1886,308.666666666667,319,190.87125,202.3275
228,1803,1886,308.666666666667,319,190.87125,202.3275
229,1803,1886,308.666666666667,319,190.87125,202.3275
230,1803,1886,308.666666666667,319,190.87125,202.3275
231,1803,1886,308.666666666667,319,190.87125,202.3275
232,1803,1886,308.666666666667,319,190.87125,202.3275
233,1803,1886,308.666666666667,319,190.87125,202.3275
234,1803,1886,308.666666666667,319,190.87125,202.3275
235,1803,1886,308.666666666667,319,190.87125,202.3275
236,1803,1886,308.666666666667,319,190.87125,202.3275
237,1803,1886,308.666666666667,319,190.87125,202.3275
238,1803,1886,308.666666666667,319,190.87125,202.3275
239,1803,1886,308.666666666667,319,190.87125,202.3275
240,1803,1886,308.666666666667,319,190.87125,202.3275
241,1803,1886,308.666666666667,319,190.87125,202.3275
242,1803,1886,308.666666666667,319,190.87125,202.3275
243,1803,1886,308.666666666667,319,190.87125,202.3275
244,1803,1886,308.666666666667,319,190.87125,202.3275
245,1803,1886,308.666666666667,319,190.87125,202.3275
246,1803,1886,308.666666666667,319,190.87125,202.3275
247,1803,1886,308.666666666667,319,190.87125,202.3275
248,1803,1886,308.666666666667,319,190.87125,202.3275
249,1803,1886,308.666666666667,319,190.87125,202.3275
250,1803,1886,308.666666666667,319,190.87125,202.3275
251,1803,1886,308.666666666667,319,190.70625,202.3275
252,1803,1886,308.666666666667,319,190.70625,202.3275
253,1803,1886,308.666666666667,319,190.70625,202.3275
254,1803,1886,308.666666666667,319,190.70625,202.3275
255,1803,1886,308.666666666667,319,190.70625,202.3275
256,1803,1886,308.666666666667,319,190.70625,202.3275
257,1803,1886,308.666666666667,319,190.70625,202.3275
258,1803,1886,308.666666666667,319,190.70625,202.3275
259,1803,1886,308.666666666667,319,190.70625,202.3275
260,1803,1886,308.666666666667,319,190.70625,202.3275
261,1803,1886,308.666666666667,319,190.70625,202.3275
262,1803,1886,308.666666666667,319,190.70625,202.3275
263,1803,1886,308.666666666667,319,190.70625,202.3275
264,1803,1886,308.666666666667,319,190.70625,202.3275
265,1803,1886,308.666666666667,319,190.70625,202.3275
266,1803,1886,308.666666666667,319,190.70625,202.3275
267,1803,1886,308.666666666667,319,190.70625,202.3275
268,1803,1886,308.666666666667,319,190.70625,202.3275
269,1803,1886,308.666666666667,319,190.70625,202.3275
270,1803,1886,308.666666666667,319,190.70625,202.3275
271,1803,1886,308.666666666667,319,190.70625,202.3275
272,1803,1886,308.666666666667,319,190.70625,202.3275
273,1803,1886,308.666666666667,319,190.70625,202.3275
274,1803,1886,308.666666666667,319,190.70625,202.3275
275,1803,1886,308.666666666667,319,190.70625,202.3275
276,1802,1886,308.666666666667,319,190.40625,202.3275
277,1802,1886,308.666666666667,319,190.40625,202.3275
278,1802,1886,308.666666666667,319,190.40625,202.3275
279,1802,1886,308.666666666667,319,190.40625,202.3275
280,1802,1886,308.666666666667,319,190.40625,202.3275
281,1802,1886,308.666666666667,319,190.40625,202.3275
282,1802,1886,308.666666666667,319,190.40625,202.3275
283,1802,1886,308.666666666667,319,190.40625,202.3275
284,1802,1886,308.666666666667,319,190.40625,202.3275
285,1802,1886,308.666666666667,319,190.40625,202.3275
286,1802,1886,308.666666666667,319,190.40625,202.3275
287,1802,1886,308.666666666667,319,190.40625,202.3275
288,1802,1886,308.666666666667,319,190.40625,202.3275
289,1797,1886,308.666666666667,319,190.40625,202.3275
290,1797,1886,308.666666666667,319,190.40625,202.3275
291,1797,1886,308.666666666667,319,190.40625,202.3275
292,1787,1886,308.666666666667,319,189.50625,202.3275
293,1787,1886,308.666666666667,319,189.50625,202.3275
294,1787,1886,308.666666666667,319,189.50625,202.3275
295,1787,1886,308.666666666667,319,189.50625,202.3275
296,1787,1886,308.666666666667,319,189.50625,202.3275
297,1787,1886,308.666666666667,319,189.50625,202.3275
298,1787,1886,308.666666666667,319,189.50625,202.3275
299,1787,1886,308.666666666667,319,189.50625,202.3275
300,1787,1886,308.666666666667,319,189.50625,202.3275
301,1787,1886,308.666666666667,319,189.50625,202.3275
302,1787,1886,308.666666666667,319,189.50625,202.3275
303,1787,1886,308.666666666667,319,189.50625,202.3275
304,1787,1886,308.666666666667,319,189.50625,202.3275
305,1787,1886,308.666666666667,319,189.50625,202.3275
306,1787,1886,308.666666666667,319,189.50625,202.3275
307,1787,1886,308.666666666667,319,189.50625,202.3275
308,1787,1886,308.666666666667,319,189.50625,202.3275
309,1787,1886,308.666666666667,319,189.50625,202.3275
310,1787,1886,308.666666666667,319,189.50625,202.3275
311,1787,1886,308.666666666667,319,189.50625,202.3275
312,1787,1886,308.666666666667,319,189.50625,202.3275
313,1787,1886,308.666666666667,319,189.50625,202.3275
314,1787,1886,308.666666666667,319,189.50625,202.3275
315,1787,1886,308.666666666667,319,189.50625,202.3275
316,1787,1886,308.666666666667,319,189.50625,202.3275
317,1787,1886,308.666666666667,319,189.50625,202.3275
318,1787,1886,308.666666666667,319,189.50625,202.3275
319,1787,1886,308.666666666667,319,189.50625,202.3275
320,1787,1886,308.666666666667,319,189.50625,202.3275
321,1787,1886,308.666666666667,319,189.50625,202.3275
322,1787,1886,308.666666666667,319,189.50625,202.3275
323,1787,1886,308.666666666667,319,189.50625,202.3275
324,1787,1886,308.666666666667,319,189.50625,202.3275
325,1787,1886,308.666666666667,319,189.50625,202.3275
326,1787,1886,308.666666666667,319,189.50625,202.3275
327,1787,1886,308.666666666667,319,189.50625,202.3275
328,1787,1886,308.666666666667,319,189.50625,202.3275
329,1787,1886,308.666666666667,319,189.50625,202.3275
330,1787,1886,308.666666666667,319,189.50625,202.3275
331,1787,1886,308.666666666667,319,189.50625,202.3275
332,1787,1886,308.666666666667,319,189.50625,202.3275
333,1787,1886,308.666666666667,319,189.50625,202.3275
334,1787,1886,308.666666666667,319,189.50625,202.3275
335,1787,1886,308.666666666667,319,189.50625,202.3275
336,1787,1886,308.666666666667,319,189.50625,202.3275
337,1787,1886,308.666666666667,319,189.50625,202.3275
338,1787,1886,308.666666666667,319,189.50625,202.3275
339,1787,1886,308.666666666667,319,189.50625,202.3275
340,1787,1886,308.666666666667,319,189.50625,202.3275
341,1787,1886,308.666666666667,319,189.50625,202.3275
342,1787,1886,308.666666666667,319,189.50625,202.3275
343,1787,1886,308.666666666667,319,189.50625,202.3275
344,1787,1886,308.666666666667,319,189.50625,202.3275
345,1787,1886,308.666666666667,319,189.50625,202.3275
346,1787,1886,308.666666666667,319,189.50625,202.3275
347,1787,1886,308.666666666667,319,189.50625,202.3275
348,1787,1886,308.666666666667,319,189.50625,202.3275
349,1787,1886,308.666666666667,319,189.50625,202.3275
350,1787,1886,308.666666666667,319,189.50625,202.3275
